seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
2.45    	-27.48  	7.73    	55.82   	-3.24   	2.79    	7.29    	3.47    	gaze fixated: billboard_image_1	
2.52    	-27.48  	7.63    	55.62   	-3.24   	2.78    	7.85    	3.46    	-       	
2.59    	-27.48  	7.62    	55.30   	-3.24   	2.78    	8.31    	3.44    	-       	
2.65    	-27.48  	7.54    	55.26   	-3.24   	2.78    	8.89    	3.44    	-       	
2.72    	-27.48  	7.65    	54.84   	-3.24   	2.78    	9.39    	3.46    	-       	
2.79    	-26.51  	3.52    	56.96   	-3.24   	2.78    	9.95    	3.53    	-       	
2.88    	-27.48  	3.39    	58.29   	-3.24   	2.78    	10.49   	3.49    	gaze ended: billboard_image_1	
2.94    	-27.48  	3.24    	57.80   	-3.24   	2.78    	11.19   	3.51    	gaze started: billboard_image_1	
3.01    	-27.48  	2.94    	58.12   	-3.24   	2.78    	11.72   	3.53    	-       	
3.07    	-27.48  	3.13    	58.14   	-3.24   	2.78    	12.25   	3.56    	-       	
3.14    	-53.26  	13.05   	156.84  	-3.24   	2.78    	12.75   	3.49    	-       	
3.22    	-52.43  	11.60   	150.18  	-3.24   	2.78    	13.31   	3.51    	-       	
3.30    	-52.17  	11.56   	150.25  	-3.24   	2.78    	13.93   	3.51    	-       	
3.37    	-52.43  	11.44   	150.18  	-3.24   	2.78    	14.53   	3.54    	-       	
3.43    	-52.66  	11.53   	150.18  	-3.24   	2.78    	15.08   	3.56    	-       	
3.49    	-52.68  	11.30   	150.18  	-3.24   	2.78    	15.57   	3.57    	-       	
3.57    	-52.94  	11.09   	151.21  	-3.24   	2.78    	16.05   	3.54    	-       	
3.63    	-52.94  	10.86   	151.22  	-3.24   	2.78    	16.61   	3.52    	-       	
3.70    	-52.95  	11.12   	169.46  	-3.24   	2.78    	17.11   	3.56    	-       	
3.77    	-46.84  	9.29    	145.59  	-3.24   	2.78    	17.65   	3.53    	-       	
3.84    	-46.51  	8.83    	144.66  	-3.24   	2.78    	18.21   	3.54    	-       	
3.90    	-47.09  	8.96    	145.61  	-3.24   	2.78    	18.77   	3.53    	-       	
3.98    	-47.10  	9.06    	145.57  	-3.24   	2.78    	19.23   	3.53    	-       	
4.04    	-46.84  	8.86    	144.34  	-3.24   	2.78    	19.79   	3.55    	-       	
4.11    	-46.76  	8.87    	144.42  	-3.24   	2.78    	20.25   	3.55    	-       	
4.17    	-47.11  	8.59    	144.36  	-3.24   	2.78    	20.81   	3.56    	-       	
4.25    	-27.48  	4.66    	54.56   	-3.24   	2.78    	21.30   	3.66    	-       	
4.32    	-27.48  	4.87    	54.14   	-3.24   	2.78    	21.92   	3.60    	gaze started: billboard_image_1	
4.40    	-27.48  	4.71    	54.38   	-3.24   	2.78    	22.45   	3.60    	-       	
4.47    	-27.48  	6.70    	54.71   	-3.24   	2.78    	23.02   	3.58    	-       	
4.53    	-27.48  	6.92    	53.85   	-3.25   	2.78    	23.54   	3.57    	-       	
4.59    	-27.48  	6.95    	52.79   	-3.25   	2.78    	24.03   	3.53    	gaze fixated: billboard_image_1	
4.65    	-27.48  	7.31    	52.78   	-3.26   	2.79    	24.48   	3.51    	-       	
4.71    	-27.48  	7.41    	53.64   	-3.26   	2.79    	24.95   	3.50    	-       	
4.78    	-27.48  	8.18    	53.10   	-3.26   	2.79    	25.40   	3.52    	-       	
4.84    	-27.48  	8.19    	53.27   	-3.27   	2.79    	25.87   	3.48    	-       	
4.90    	-27.48  	8.25    	52.74   	-3.27   	2.79    	26.31   	3.47    	-       	
4.96    	-27.48  	8.13    	52.75   	-3.27   	2.79    	26.78   	3.45    	-       	
5.02    	-27.48  	8.03    	52.79   	-3.27   	2.79    	27.20   	3.44    	-       	
5.07    	-27.48  	8.04    	53.54   	-3.27   	2.79    	27.69   	3.42    	-       	
5.13    	-27.48  	7.99    	53.65   	-3.27   	2.79    	28.09   	3.40    	-       	
5.19    	-27.48  	7.99    	53.77   	-3.27   	2.79    	28.52   	3.39    	-       	
5.25    	-27.48  	8.06    	53.89   	-3.28   	2.79    	28.94   	3.39    	-       	
5.32    	-27.48  	7.20    	54.94   	-3.28   	2.79    	29.42   	3.39    	-       	
5.38    	-27.48  	5.42    	56.26   	-3.28   	2.79    	29.90   	3.36    	-       	
5.43    	-27.48  	5.33    	56.09   	-3.28   	2.79    	30.32   	3.37    	-       	
5.49    	-27.48  	5.30    	56.18   	-3.28   	2.79    	30.70   	3.41    	-       	
5.54    	-27.48  	2.72    	55.38   	-3.28   	2.79    	31.15   	3.58    	-       	
5.60    	-27.48  	2.59    	54.53   	-3.28   	2.79    	31.53   	3.56    	-       	
5.65    	-27.48  	2.39    	54.48   	-3.28   	2.79    	31.95   	3.53    	-       	
5.71    	-27.48  	2.53    	54.64   	-3.28   	2.79    	32.32   	3.54    	-       	
5.76    	-27.48  	2.50    	54.42   	-3.28   	2.79    	32.77   	3.53    	-       	
5.82    	-27.48  	2.53    	54.30   	-3.28   	2.79    	33.14   	3.55    	-       	
5.87    	-27.48  	2.44    	53.94   	-3.28   	2.79    	33.57   	3.58    	-       	
5.93    	-27.48  	2.68    	55.28   	-3.28   	2.79    	33.93   	3.57    	-       	
5.98    	-27.48  	2.53    	57.30   	-3.28   	2.79    	34.38   	3.57    	-       	
6.04    	-27.48  	2.72    	56.83   	-3.28   	2.79    	34.75   	3.59    	-       	
6.10    	-27.48  	2.35    	56.75   	-3.27   	2.79    	35.18   	3.58    	-       	
6.17    	-27.48  	2.81    	55.92   	-3.27   	2.79    	35.56   	3.64    	-       	
6.23    	-27.48  	2.28    	55.35   	-3.27   	2.79    	36.06   	3.71    	-       	
6.29    	-27.48  	2.44    	55.92   	-3.26   	2.79    	36.50   	3.51    	-       	
6.35    	-27.48  	2.54    	55.90   	-3.26   	2.79    	36.94   	3.66    	-       	
6.43    	-27.48  	2.45    	54.76   	-3.26   	2.79    	37.39   	3.71    	-       	
6.50    	-57.47  	5.20    	110.23  	-3.26   	2.79    	37.96   	3.61    	-       	
6.57    	0.00    	0.00    	0.00    	-3.25   	2.79    	38.41   	0.00    	gaze ended: billboard_image_1	
6.63    	7.61    	4.18    	109.72  	-3.25   	2.79    	38.91   	3.60    	-       	
6.70    	11.22   	2.93    	117.04  	-3.24   	2.79    	39.34   	3.74    	-       	
6.76    	7.24    	3.03    	109.06  	-3.24   	2.79    	39.86   	3.58    	-       	
6.82    	6.96    	3.05    	109.80  	-3.23   	2.79    	40.27   	3.57    	-       	
6.88    	7.43    	2.99    	108.79  	-3.23   	2.79    	40.71   	3.55    	-       	
6.94    	6.97    	3.20    	110.18  	-3.23   	2.79    	41.13   	3.53    	-       	
7.01    	6.76    	2.61    	109.56  	-3.23   	2.79    	41.57   	3.49    	-       	
7.08    	6.86    	2.42    	110.87  	-3.23   	2.79    	42.00   	3.48    	-       	
7.14    	2.41    	5.01    	182.81  	-3.23   	2.79    	42.50   	3.43    	-       	
7.21    	-23.55  	4.36    	262.68  	-3.23   	2.79    	42.92   	3.39    	-       	
7.27    	-26.86  	3.89    	262.52  	-3.23   	2.79    	43.42   	3.38    	-       	
7.34    	-20.11  	3.70    	197.02  	-3.23   	2.79    	43.84   	3.37    	-       	
7.41    	-20.91  	3.81    	198.67  	-3.23   	2.79    	44.35   	3.39    	-       	
7.49    	-20.97  	4.02    	198.39  	-3.23   	2.79    	44.80   	3.40    	-       	
7.55    	-20.90  	4.15    	198.63  	-3.23   	2.79    	45.34   	3.41    	-       	
7.61    	-20.70  	4.35    	197.54  	-3.23   	2.79    	45.75   	3.43    	-       	
7.67    	-20.50  	4.32    	198.25  	-3.23   	2.79    	46.18   	3.45    	-       	
7.74    	0.00    	0.00    	0.00    	-3.23   	2.79    	46.60   	3.44    	-       	
7.80    	12.14   	2.61    	108.67  	-3.23   	2.79    	47.09   	3.58    	-       	
7.87    	13.07   	2.22    	108.67  	-3.23   	2.79    	47.49   	3.61    	-       	
7.93    	13.45   	2.06    	108.88  	-3.23   	2.79    	47.92   	3.61    	-       	
8.00    	13.33   	1.86    	108.88  	-3.23   	2.79    	48.35   	3.59    	-       	
8.06    	13.46   	2.05    	108.88  	-3.23   	2.79    	48.84   	3.59    	-       	
8.12    	13.41   	2.04    	108.88  	-3.22   	2.79    	49.23   	3.62    	-       	
8.18    	13.37   	2.11    	108.88  	-3.22   	2.79    	49.65   	3.61    	-       	
8.26    	16.09   	5.30    	108.89  	-3.22   	2.79    	50.06   	3.53    	-       	
8.32    	18.09   	9.43    	109.10  	-3.22   	2.79    	50.55   	3.63    	-       	
8.39    	18.06   	9.71    	109.10  	-3.22   	2.79    	50.96   	3.65    	-       	
8.45    	18.77   	9.59    	109.10  	-3.22   	2.79    	51.44   	3.68    	-       	
8.53    	18.71   	9.47    	109.10  	-3.22   	2.79    	51.83   	3.72    	-       	
8.60    	18.86   	9.41    	108.84  	-3.22   	2.79    	52.41   	3.72    	-       	
8.67    	18.86   	9.52    	108.78  	-3.22   	2.79    	52.84   	3.71    	-       	
8.74    	18.52   	9.73    	109.10  	-3.21   	2.79    	53.29   	3.70    	-       	
8.80    	18.82   	9.21    	109.10  	-3.21   	2.79    	53.75   	3.68    	-       	
8.86    	41.08   	2.83    	109.48  	-3.21   	2.79    	54.17   	3.52    	-       	
8.93    	40.65   	3.53    	109.48  	-3.20   	2.79    	54.59   	3.64    	-       	
8.99    	40.62   	2.58    	109.48  	-3.20   	2.79    	55.05   	3.62    	-       	
9.07    	41.41   	3.29    	109.48  	-3.20   	2.79    	55.46   	3.61    	-       	
9.13    	40.73   	2.88    	109.48  	-3.19   	2.79    	55.93   	3.65    	-       	
9.21    	48.91   	1.66    	102.50  	-3.19   	2.79    	56.35   	3.58    	-       	
9.27    	61.07   	1.16    	105.82  	-3.19   	2.79    	56.87   	3.67    	-       	
9.36    	61.07   	1.11    	104.12  	-3.18   	2.79    	57.28   	3.44    	-       	
9.43    	61.07   	1.13    	107.83  	-3.18   	2.79    	57.81   	3.47    	-       	
9.50    	96.19   	0.62    	126.67  	-3.18   	2.79    	58.27   	3.51    	-       	
9.56    	133.50  	4.84    	113.27  	-3.17   	2.79    	58.74   	3.57    	-       	
9.63    	140.14  	4.31    	112.80  	-3.17   	2.79    	59.15   	3.48    	-       	
9.68    	140.83  	3.47    	111.27  	-3.16   	2.79    	59.59   	3.46    	-       	
9.72    	140.14  	3.13    	105.60  	-3.15   	2.79    	59.88   	3.55    	-       	
9.76    	197.57  	1.87    	99.03   	-3.15   	2.79    	60.16   	3.53    	-       	
9.80    	22.44   	2.56    	61.48   	-3.15   	2.79    	60.37   	3.59    	-       	
9.83    	28.13   	2.32    	62.04   	-3.15   	2.79    	60.66   	3.50    	-       	
9.87    	28.08   	2.05    	62.24   	-3.14   	2.79    	60.84   	3.51    	-       	
9.90    	27.92   	2.10    	62.88   	-3.14   	2.79    	61.07   	3.53    	-       	
9.93    	27.81   	2.34    	63.33   	-3.14   	2.79    	61.29   	3.49    	-       	
9.96    	27.81   	2.13    	63.33   	-3.14   	2.79    	61.47   	3.54    	-       	
9.99    	40.23   	1.93    	64.39   	-3.14   	2.79    	61.66   	3.49    	-       	
10.02   	27.77   	2.00    	63.49   	-3.14   	2.79    	61.85   	3.47    	-       	
10.04   	27.75   	2.23    	63.56   	-3.14   	2.79    	62.03   	3.51    	-       	
10.08   	40.17   	1.91    	64.56   	-3.13   	2.79    	62.19   	3.41    	-       	
10.10   	32.87   	1.98    	64.36   	-3.13   	2.79    	62.40   	3.55    	-       	
10.13   	40.34   	2.02    	65.86   	-3.13   	2.79    	62.55   	3.56    	-       	
10.16   	31.94   	2.03    	65.70   	-3.13   	2.79    	62.71   	3.58    	-       	
10.18   	0.00    	0.00    	0.00    	-3.13   	2.79    	62.89   	3.58    	-       	
10.20   	0.00    	0.00    	0.00    	-3.13   	2.79    	63.04   	3.60    	-       	
10.23   	0.00    	0.00    	0.00    	-3.13   	2.79    	63.19   	3.59    	-       	
10.26   	0.00    	0.00    	0.00    	-3.13   	2.79    	63.37   	3.59    	-       	
10.29   	0.00    	0.00    	0.00    	-3.13   	2.79    	63.51   	3.60    	-       	
10.31   	0.00    	0.00    	0.00    	-3.13   	2.79    	63.72   	3.60    	-       	
10.34   	0.00    	0.00    	0.00    	-3.13   	2.79    	63.85   	3.62    	-       	
10.37   	0.00    	0.00    	0.00    	-3.13   	2.79    	64.06   	3.65    	-       	
10.40   	0.00    	0.00    	0.00    	-3.13   	2.79    	64.20   	3.67    	-       	
10.42   	0.00    	0.00    	0.00    	-3.13   	2.79    	64.41   	3.67    	-       	
10.45   	0.00    	0.00    	0.00    	-3.13   	2.79    	64.56   	3.70    	-       	
10.48   	0.00    	0.00    	0.00    	-3.13   	2.79    	64.70   	3.73    	-       	
10.50   	0.00    	0.00    	0.00    	-3.13   	2.79    	64.88   	3.74    	-       	
10.52   	54.14   	4.27    	62.97   	-3.13   	2.79    	65.02   	3.68    	-       	
10.56   	55.08   	4.24    	63.20   	-3.13   	2.79    	65.15   	3.75    	-       	
10.58   	55.16   	4.25    	63.32   	-3.13   	2.79    	65.36   	3.75    	-       	
10.60   	55.21   	4.23    	63.37   	-3.13   	2.79    	65.49   	3.75    	-       	
10.63   	55.30   	4.27    	63.54   	-3.13   	2.79    	65.63   	3.77    	-       	
10.66   	55.50   	4.22    	63.76   	-3.13   	2.79    	65.83   	3.77    	-       	
10.69   	55.63   	4.16    	63.85   	-3.13   	2.79    	66.00   	3.78    	-       	
10.72   	55.79   	4.15    	64.07   	-3.13   	2.79    	66.15   	3.79    	-       	
10.74   	0.00    	0.00    	0.00    	-3.13   	2.79    	66.36   	3.80    	-       	
10.78   	141.14  	11.41   	111.36  	-3.13   	2.79    	66.49   	3.76    	-       	
10.80   	69.90   	8.03    	101.90  	-3.13   	2.79    	66.70   	3.74    	-       	
10.83   	48.88   	6.62    	109.05  	-3.14   	2.79    	66.83   	3.73    	-       	
10.86   	36.04   	7.34    	108.65  	-3.14   	2.79    	67.03   	3.87    	-       	
10.88   	31.52   	7.08    	108.65  	-3.14   	2.79    	67.18   	3.87    	-       	
10.92   	31.59   	7.24    	108.65  	-3.14   	2.79    	67.34   	3.82    	-       	
10.95   	32.78   	6.97    	108.26  	-3.14   	2.79    	67.56   	3.86    	-       	
10.98   	33.35   	7.25    	108.65  	-3.14   	2.79    	67.73   	3.78    	-       	
11.02   	33.82   	6.75    	108.26  	-3.15   	2.79    	67.92   	3.81    	-       	
11.06   	35.68   	6.99    	108.26  	-3.15   	2.79    	68.16   	3.77    	-       	
11.10   	35.63   	6.46    	108.26  	-3.15   	2.79    	68.37   	3.74    	-       	
11.14   	35.97   	10.85   	108.50  	-3.15   	2.79    	68.61   	3.71    	-       	
11.18   	37.74   	10.60   	108.96  	-3.15   	2.79    	68.83   	3.62    	-       	
11.22   	35.57   	10.40   	109.15  	-3.15   	2.79    	69.07   	3.61    	-       	
11.27   	36.41   	10.82   	108.65  	-3.15   	2.80    	69.31   	3.67    	-       	
11.31   	35.15   	10.54   	109.10  	-3.15   	2.80    	69.58   	3.56    	-       	
11.35   	22.02   	13.79   	109.10  	-3.15   	2.80    	69.81   	3.62    	-       	
11.39   	21.28   	13.94   	109.10  	-3.15   	2.80    	70.10   	3.61    	-       	
11.44   	22.20   	13.14   	108.67  	-3.15   	2.80    	70.33   	3.54    	-       	
11.49   	17.04   	10.80   	108.67  	-3.16   	2.80    	70.62   	3.56    	-       	
11.56   	4.55    	0.65    	176.50  	-3.16   	2.80    	70.90   	3.53    	-       	
11.61   	4.07    	0.62    	138.66  	-3.17   	2.80    	71.26   	3.48    	-       	
11.68   	3.04    	0.62    	137.98  	-3.17   	2.80    	71.59   	3.53    	-       	
11.75   	0.00    	0.00    	0.00    	-3.18   	2.80    	71.97   	3.68    	-       	
11.82   	0.00    	0.00    	0.00    	-3.18   	2.80    	72.41   	3.67    	-       	
11.89   	0.00    	0.00    	0.00    	-3.18   	2.80    	72.80   	3.61    	-       	
11.95   	15.68   	18.11   	108.67  	-3.19   	2.80    	73.15   	3.65    	-       	
12.01   	18.43   	20.52   	108.67  	-3.19   	2.80    	73.55   	3.66    	-       	
12.08   	18.60   	21.19   	108.67  	-3.19   	2.81    	73.87   	3.68    	-       	
12.14   	19.11   	21.54   	108.46  	-3.19   	2.81    	74.23   	3.69    	-       	
12.21   	19.15   	21.37   	108.46  	-3.19   	2.81    	74.57   	3.68    	-       	
12.27   	0.00    	0.00    	0.00    	-3.19   	2.81    	74.99   	3.67    	-       	
12.34   	7.53    	0.62    	694.43  	-3.19   	2.81    	75.34   	3.52    	-       	
12.41   	0.00    	0.00    	0.00    	-3.19   	2.81    	75.73   	3.44    	-       	
12.48   	0.00    	0.00    	0.00    	-3.20   	2.80    	76.08   	3.44    	-       	
12.54   	0.00    	0.00    	0.00    	-3.20   	2.80    	76.48   	3.54    	-       	
12.61   	0.00    	0.00    	0.00    	-3.21   	2.80    	76.83   	3.58    	-       	
12.67   	0.00    	0.00    	0.00    	-3.21   	2.80    	77.22   	3.54    	-       	
12.74   	0.00    	0.00    	0.00    	-3.21   	2.80    	77.56   	3.55    	-       	
12.82   	0.00    	0.00    	0.00    	-3.21   	2.80    	77.97   	3.60    	-       	
12.89   	0.00    	0.00    	0.00    	-3.21   	2.80    	78.39   	3.60    	-       	
12.95   	0.00    	0.00    	0.00    	-3.21   	2.80    	78.76   	3.60    	-       	
13.01   	0.00    	0.00    	0.00    	-3.21   	2.80    	79.08   	3.63    	-       	
13.07   	0.00    	0.00    	0.00    	-3.21   	2.80    	79.43   	3.64    	-       	
13.14   	0.00    	0.00    	0.00    	-3.21   	2.80    	79.77   	3.62    	-       	
13.21   	0.00    	0.00    	0.00    	-3.21   	2.80    	80.16   	3.61    	-       	
13.28   	0.00    	0.00    	0.00    	-3.21   	2.80    	80.52   	3.63    	-       	
13.34   	0.00    	0.00    	0.00    	-3.21   	2.80    	80.89   	3.62    	-       	
13.40   	0.00    	0.00    	0.00    	-3.21   	2.80    	81.21   	3.63    	-       	
13.46   	6.13    	0.62    	171.17  	-3.21   	2.79    	81.56   	3.67    	-       	
13.52   	9.89    	0.85    	137.05  	-3.21   	2.79    	81.88   	3.63    	-       	
13.58   	9.89    	0.85    	135.30  	-3.21   	2.79    	82.21   	3.65    	-       	
13.66   	4.49    	1.60    	113.35  	-3.21   	2.79    	82.54   	3.64    	-       	
13.72   	9.89    	0.75    	135.27  	-3.21   	2.79    	82.94   	3.63    	-       	
13.80   	9.46    	0.62    	134.25  	-3.21   	2.79    	83.26   	3.62    	-       	
13.88   	9.89    	0.67    	136.38  	-3.21   	2.79    	83.71   	3.61    	-       	
13.94   	8.54    	1.69    	120.84  	-3.21   	2.79    	84.11   	3.58    	-       	
14.00   	8.63    	1.85    	120.84  	-3.21   	2.79    	84.48   	3.59    	-       	
14.07   	8.74    	1.66    	120.84  	-3.21   	2.79    	84.80   	3.58    	-       	
14.13   	4.45    	2.09    	107.79  	-3.21   	2.79    	85.13   	3.57    	-       	
14.19   	4.45    	2.10    	107.79  	-3.21   	2.79    	85.45   	3.56    	-       	
14.25   	8.92    	1.69    	120.84  	-3.21   	2.79    	85.78   	3.50    	-       	
14.31   	8.85    	1.68    	120.84  	-3.21   	2.79    	86.11   	3.48    	-       	
14.37   	8.77    	1.66    	120.84  	-3.21   	2.79    	86.42   	3.47    	-       	
14.43   	8.63    	1.91    	120.84  	-3.21   	2.79    	86.74   	3.47    	-       	
14.50   	8.93    	2.01    	120.84  	-3.21   	2.79    	87.07   	3.45    	-       	
14.57   	9.07    	1.97    	120.84  	-3.21   	2.79    	87.39   	3.43    	-       	
14.63   	9.08    	1.83    	120.84  	-3.21   	2.79    	87.77   	3.43    	-       	
14.69   	8.83    	1.96    	120.84  	-3.21   	2.79    	88.07   	3.40    	-       	
14.76   	8.88    	1.99    	120.84  	-3.21   	2.79    	88.41   	3.40    	-       	
14.82   	8.96    	1.97    	120.84  	-3.21   	2.79    	88.75   	3.40    	-       	
14.89   	8.99    	1.88    	120.84  	-3.21   	2.79    	89.10   	3.36    	-       	
14.98   	9.94    	3.87    	131.63  	-3.21   	2.79    	89.42   	3.34    	-       	
15.04   	9.95    	3.49    	131.63  	-3.21   	2.79    	89.90   	3.35    	-       	
15.11   	9.99    	3.51    	132.07  	-3.21   	2.79    	90.24   	3.35    	-       	
15.17   	9.99    	3.52    	132.24  	-3.21   	2.79    	90.64   	3.36    	-       	
15.24   	9.99    	3.60    	132.11  	-3.21   	2.79    	91.00   	3.38    	-       	
15.31   	9.77    	1.45    	146.43  	-3.21   	2.79    	91.46   	3.35    	-       	
15.38   	7.93    	1.58    	138.22  	-3.21   	2.79    	91.87   	3.41    	-       	
15.44   	9.83    	1.38    	146.43  	-3.21   	2.79    	92.34   	3.44    	-       	
15.51   	7.93    	1.48    	138.21  	-3.21   	2.79    	92.76   	3.48    	-       	
15.57   	9.89    	1.17    	146.34  	-3.21   	2.79    	93.29   	3.47    	-       	
15.64   	8.47    	1.98    	138.19  	-3.21   	2.79    	93.74   	3.48    	-       	
15.71   	8.85    	1.73    	138.19  	-3.21   	2.79    	94.31   	3.46    	-       	
15.78   	8.62    	1.64    	138.19  	-3.21   	2.79    	94.82   	3.44    	-       	
15.84   	8.68    	1.60    	138.19  	-3.21   	2.79    	95.37   	3.44    	-       	
15.91   	8.67    	1.78    	138.19  	-3.21   	2.79    	95.87   	3.44    	-       	
15.98   	8.77    	1.83    	138.19  	-3.21   	2.79    	96.44   	3.44    	-       	
16.06   	8.74    	1.85    	138.19  	-3.21   	2.79    	96.97   	3.44    	-       	
16.12   	8.53    	1.94    	138.19  	-3.21   	2.79    	97.60   	3.45    	-       	
16.19   	8.54    	1.89    	138.19  	-3.21   	2.79    	98.11   	3.48    	-       	
16.25   	8.58    	1.86    	138.19  	-3.21   	2.79    	98.66   	3.47    	-       	
16.32   	8.71    	1.97    	138.19  	-3.20   	2.79    	99.16   	3.47    	-       	
16.38   	8.64    	1.90    	138.19  	-3.20   	2.79    	99.72   	3.46    	-       	
16.46   	8.61    	1.78    	138.19  	-3.21   	2.79    	100.22  	3.46    	-       	
16.52   	9.31    	5.75    	128.03  	-3.20   	2.79    	100.79  	3.48    	-       	
16.59   	9.48    	5.17    	128.71  	-3.20   	2.79    	101.29  	3.49    	-       	
16.65   	9.51    	4.98    	127.81  	-3.20   	2.79    	101.86  	3.54    	-       	
16.72   	9.35    	5.49    	132.45  	-3.20   	2.79    	102.35  	3.47    	-       	
16.78   	9.51    	5.66    	131.75  	-3.20   	2.79    	102.92  	3.49    	-       	
16.85   	0.00    	0.00    	0.00    	-3.20   	2.79    	103.41  	0.00    	-       	
16.92   	21.53   	18.92   	149.77  	-3.19   	2.79    	103.99  	3.64    	-       	
16.99   	21.20   	17.25   	150.18  	-3.19   	2.79    	104.48  	3.59    	-       	
17.07   	21.20   	16.91   	150.13  	-3.19   	2.79    	105.06  	3.48    	gaze started: billboard_image_4	
17.13   	21.20   	19.54   	151.67  	-3.19   	2.79    	105.67  	3.54    	-       	
17.20   	21.20   	19.92   	151.64  	-3.19   	2.79    	106.21  	3.54    	-       	
17.27   	21.20   	19.66   	150.71  	-3.19   	2.79    	106.74  	3.52    	-       	
17.33   	21.20   	19.70   	151.42  	-3.19   	2.79    	107.27  	3.49    	gaze fixated: billboard_image_4	
17.40   	21.20   	19.62   	151.53  	-3.19   	2.79    	107.80  	3.46    	-       	
17.46   	4.79    	8.33    	122.74  	-3.19   	2.79    	108.34  	3.44    	-       	
17.53   	21.20   	19.78   	152.23  	-3.19   	2.79    	108.83  	3.45    	gaze ended: billboard_image_4	
17.60   	21.20   	19.74   	152.28  	-3.19   	2.79    	109.41  	3.47    	gaze started: billboard_image_4	
17.67   	21.20   	20.97   	154.56  	-3.19   	2.79    	109.91  	3.46    	-       	
17.73   	21.20   	21.04   	154.61  	-3.19   	2.80    	110.47  	3.47    	-       	
17.80   	21.20   	21.12   	154.35  	-3.19   	2.80    	110.96  	3.47    	-       	
17.86   	21.20   	21.21   	154.64  	-3.19   	2.80    	111.54  	3.48    	gaze fixated: billboard_image_4	
17.93   	21.20   	20.81   	154.02  	-3.19   	2.80    	112.03  	3.47    	-       	
18.00   	21.20   	21.11   	154.40  	-3.19   	2.80    	112.60  	3.51    	-       	
18.07   	21.20   	21.13   	154.31  	-3.19   	2.80    	113.11  	3.52    	-       	
18.14   	21.20   	21.02   	154.50  	-3.19   	2.80    	113.65  	3.55    	-       	
18.21   	21.20   	21.08   	154.61  	-3.19   	2.80    	114.28  	3.56    	-       	
