seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
11.16   	7.64    	3.60    	109.01  	-3.23   	2.81    	76.61   	3.19    	-       	
11.23   	7.62    	3.60    	109.08  	-3.23   	2.81    	77.08   	3.18    	-       	
11.29   	7.16    	3.66    	107.80  	-3.23   	2.81    	77.59   	3.16    	-       	
11.36   	7.10    	3.70    	108.02  	-3.23   	2.81    	78.07   	3.17    	-       	
11.42   	7.24    	3.84    	108.34  	-3.23   	2.81    	78.66   	3.19    	-       	
11.50   	-31.94  	12.80   	521.54  	-3.23   	2.81    	79.14   	3.19    	-       	
11.57   	-25.75  	9.09    	416.10  	-3.23   	2.81    	79.73   	3.25    	-       	
11.64   	-28.38  	6.15    	412.74  	-3.23   	2.81    	80.34   	3.25    	-       	
11.71   	-36.35  	18.21   	202.50  	-3.24   	2.81    	80.89   	3.30    	-       	
11.77   	-35.13  	16.81   	201.34  	-3.24   	2.81    	81.40   	3.31    	-       	
11.84   	-35.57  	17.58   	201.34  	-3.24   	2.81    	81.95   	3.30    	gaze started: billboard_image_5	
11.91   	-35.72  	17.82   	201.34  	-3.24   	2.81    	82.45   	3.30    	-       	
11.97   	-36.70  	17.99   	202.50  	-3.24   	2.81    	83.02   	3.30    	-       	
12.04   	-26.63  	8.43    	203.14  	-3.24   	2.81    	83.50   	3.24    	-       	
12.10   	-27.89  	9.01    	202.50  	-3.24   	2.81    	84.08   	3.28    	-       	
12.16   	-29.52  	8.84    	202.50  	-3.24   	2.81    	84.55   	3.28    	-       	
12.22   	-27.82  	7.92    	202.50  	-3.24   	2.81    	85.06   	3.30    	-       	
12.29   	-28.04  	7.31    	202.50  	-3.24   	2.81    	85.54   	3.33    	-       	
12.36   	-38.95  	17.65   	202.46  	-3.25   	2.81    	86.12   	3.31    	-       	
12.42   	-37.43  	19.15   	202.50  	-3.25   	2.81    	86.59   	3.40    	-       	
12.48   	-37.67  	18.12   	202.50  	-3.25   	2.81    	87.11   	3.40    	-       	
12.55   	-38.20  	18.01   	202.46  	-3.26   	2.81    	87.62   	3.40    	-       	
12.63   	-52.00  	8.65    	133.88  	-3.26   	2.82    	88.17   	3.55    	-       	
12.70   	-51.85  	8.32    	135.33  	-3.26   	2.82    	88.80   	3.50    	-       	
12.76   	-52.24  	9.23    	135.54  	-3.27   	2.82    	89.32   	3.55    	-       	
12.83   	-128.79 	24.95   	206.04  	-3.27   	2.82    	89.81   	3.46    	-       	
12.89   	-61.17  	13.36   	146.17  	-3.27   	2.82    	90.39   	3.51    	-       	
12.96   	-62.54  	14.18   	146.56  	-3.27   	2.82    	90.88   	3.53    	gaze started: billboard_image_3	
13.02   	-61.23  	13.70   	146.17  	-3.27   	2.82    	91.46   	3.52    	-       	
13.10   	-62.44  	13.58   	146.56  	-3.27   	2.81    	91.94   	3.48    	gaze started: billboard_image_3	
13.16   	-62.45  	13.81   	146.56  	-3.26   	2.81    	92.52   	3.48    	-       	
13.23   	-52.95  	15.60   	161.79  	-3.26   	2.82    	93.05   	3.41    	-       	
13.29   	-41.01  	14.75   	202.46  	-3.26   	2.81    	93.59   	3.38    	-       	
13.36   	-39.71  	14.79   	202.46  	-3.26   	2.82    	94.09   	3.38    	-       	
13.42   	-39.33  	14.76   	202.46  	-3.26   	2.82    	94.66   	3.39    	-       	
13.50   	-28.14  	10.85   	202.50  	-3.26   	2.82    	95.14   	3.38    	-       	
13.56   	-26.63  	10.34   	208.62  	-3.26   	2.81    	95.73   	3.31    	-       	
13.63   	-26.63  	9.57    	206.02  	-3.26   	2.81    	96.21   	3.30    	-       	
13.71   	-26.63  	10.34   	206.80  	-3.26   	2.81    	96.80   	3.31    	-       	
13.77   	-23.90  	7.78    	534.72  	-3.26   	2.82    	97.40   	3.30    	-       	
13.84   	-24.58  	6.14    	532.93  	-3.26   	2.82    	97.96   	3.29    	-       	
13.92   	-24.33  	3.97    	533.61  	-3.26   	2.82    	98.50   	3.29    	-       	
13.98   	-28.11  	7.90    	659.00  	-3.26   	2.82    	99.10   	3.27    	-       	
14.05   	4.61    	3.29    	256.02  	-3.26   	2.82    	99.62   	3.30    	-       	
14.11   	9.93    	4.69    	172.99  	-3.26   	2.82    	100.18  	3.33    	-       	
14.18   	9.50    	5.24    	164.07  	-3.25   	2.82    	100.64  	3.29    	-       	
14.23   	9.50    	3.90    	156.82  	-3.25   	2.82    	101.16  	3.30    	-       	
14.30   	9.89    	1.31    	145.96  	-3.25   	2.82    	101.63  	3.27    	-       	
14.36   	9.74    	1.76    	146.43  	-3.25   	2.82    	102.13  	3.26    	-       	
14.43   	4.67    	2.07    	127.51  	-3.25   	2.81    	102.60  	3.21    	-       	
14.49   	8.99    	1.72    	138.19  	-3.25   	2.81    	103.20  	3.24    	-       	
14.56   	9.10    	1.75    	138.19  	-3.24   	2.81    	103.70  	3.23    	-       	
14.62   	9.99    	4.29    	133.97  	-3.24   	2.81    	104.26  	3.30    	-       	
14.69   	9.51    	5.00    	130.20  	-3.24   	2.81    	104.73  	3.24    	-       	
14.76   	9.51    	5.04    	130.55  	-3.24   	2.81    	105.24  	3.21    	-       	
14.83   	9.51    	5.16    	131.21  	-3.24   	2.81    	105.84  	3.25    	-       	
14.89   	4.72    	6.89    	122.81  	-3.23   	2.81    	106.39  	3.19    	-       	
14.95   	4.73    	6.98    	122.79  	-3.23   	2.81    	106.88  	3.21    	-       	
15.01   	21.20   	18.37   	153.35  	-3.23   	2.81    	107.37  	3.24    	-       	
15.07   	4.78    	7.90    	122.74  	-3.23   	2.81    	107.85  	3.25    	gaze started: billboard_image_4	
15.14   	21.20   	18.11   	153.57  	-3.23   	2.81    	108.35  	3.24    	-       	
15.21   	21.20   	18.31   	153.57  	-3.23   	2.82    	108.85  	3.24    	gaze started: billboard_image_4	
15.27   	21.20   	18.59   	154.33  	-3.23   	2.81    	109.41  	3.23    	-       	
15.35   	21.53   	18.86   	157.87  	-3.23   	2.82    	109.93  	3.24    	-       	
15.42   	11.82   	19.01   	252.22  	-3.23   	2.82    	110.57  	3.04    	-       	
15.50   	11.65   	18.41   	243.07  	-3.23   	2.82    	111.14  	3.16    	-       	
15.57   	0.00    	0.00    	0.00    	-3.23   	2.82    	111.72  	3.15    	-       	
15.64   	11.87   	18.58   	252.22  	-3.23   	2.82    	112.27  	3.17    	-       	
15.70   	11.86   	18.68   	252.22  	-3.24   	2.82    	112.88  	3.18    	-       	
15.77   	-26.22  	0.83    	520.47  	-3.24   	2.82    	113.38  	3.20    	-       	
15.85   	0.00    	0.00    	0.00    	-3.24   	2.82    	113.95  	3.22    	-       	
15.92   	0.00    	0.00    	0.00    	-3.24   	2.82    	114.58  	3.23    	-       	
15.98   	0.00    	0.00    	0.00    	-3.24   	2.82    	115.11  	3.25    	-       	
16.04   	0.00    	0.00    	0.00    	-3.24   	2.82    	115.59  	3.27    	-       	
16.10   	0.00    	0.00    	0.00    	-3.24   	2.82    	116.09  	3.27    	-       	
16.17   	-22.82  	0.62    	355.33  	-3.24   	2.82    	116.57  	3.29    	-       	
16.23   	0.00    	0.00    	0.00    	-3.24   	2.82    	117.15  	3.35    	-       	
16.30   	0.00    	0.00    	0.00    	-3.24   	2.82    	117.63  	3.24    	-       	
16.36   	0.00    	0.00    	0.00    	-3.24   	2.82    	118.13  	3.27    	-       	
16.43   	0.00    	0.00    	0.00    	-3.24   	2.82    	118.62  	3.31    	-       	
16.49   	-26.42  	10.05   	232.07  	-3.24   	2.82    	119.19  	3.41    	-       	
16.56   	-37.29  	17.72   	202.50  	-3.24   	2.82    	119.68  	3.42    	-       	
16.62   	-37.84  	16.92   	202.46  	-3.24   	2.82    	120.27  	3.42    	-       	
16.68   	-37.90  	17.48   	202.46  	-3.24   	2.82    	120.73  	3.42    	-       	
16.75   	-37.74  	18.45   	202.50  	-3.25   	2.82    	121.24  	3.45    	-       	
16.82   	-37.75  	17.67   	202.50  	-3.25   	2.82    	121.74  	3.43    	-       	
16.89   	-26.63  	10.30   	204.04  	-3.25   	2.82    	122.30  	3.40    	-       	
16.96   	-27.05  	8.42    	202.50  	-3.25   	2.82    	122.87  	3.41    	-       	
17.02   	-26.63  	8.77    	202.90  	-3.25   	2.82    	123.46  	3.36    	-       	
17.09   	-26.93  	9.84    	202.50  	-3.25   	2.82    	123.93  	3.38    	-       	
17.14   	-26.63  	9.95    	202.89  	-3.26   	2.82    	124.44  	3.37    	-       	
17.21   	-27.21  	9.77    	202.50  	-3.26   	2.82    	124.91  	3.37    	-       	
17.27   	-25.52  	8.08    	199.72  	-3.26   	2.82    	125.41  	3.40    	-       	
17.34   	-26.63  	10.16   	205.82  	-3.26   	2.82    	125.89  	3.44    	-       	
17.40   	-26.63  	10.18   	206.36  	-3.26   	2.82    	126.49  	3.44    	-       	
17.46   	-26.63  	9.91    	205.51  	-3.26   	2.82    	126.95  	3.44    	-       	
17.53   	-26.63  	10.70   	203.08  	-3.26   	2.82    	127.46  	3.43    	-       	
17.60   	-26.95  	10.24   	202.50  	-3.26   	2.82    	127.97  	3.41    	-       	
17.66   	-26.82  	10.52   	202.50  	-3.26   	2.82    	128.53  	3.42    	-       	
17.72   	-26.65  	10.48   	202.50  	-3.26   	2.82    	129.00  	3.40    	-       	
17.78   	-27.76  	1.77    	193.30  	-3.26   	2.82    	129.51  	3.40    	-       	
17.84   	-27.75  	2.84    	193.30  	-3.26   	2.82    	130.00  	3.41    	-       	
17.90   	-27.93  	2.96    	193.21  	-3.26   	2.82    	130.48  	3.41    	-       	
17.99   	-32.23  	2.49    	202.50  	-3.26   	2.82    	130.98  	3.40    	-       	
18.05   	0.00    	0.00    	0.00    	-3.26   	2.82    	131.65  	3.42    	-       	
18.12   	0.00    	0.00    	0.00    	-3.26   	2.82    	132.16  	3.42    	-       	
18.18   	0.00    	0.00    	0.00    	-3.26   	2.82    	132.70  	3.40    	-       	
18.24   	0.00    	0.00    	0.00    	-3.26   	2.82    	133.19  	3.43    	-       	
18.30   	0.00    	0.00    	0.00    	-3.26   	2.82    	133.69  	3.42    	-       	
18.37   	0.00    	0.00    	0.00    	-3.26   	2.81    	134.19  	3.43    	-       	
18.44   	0.00    	0.00    	0.00    	-3.26   	2.81    	134.75  	3.44    	-       	
18.51   	0.00    	0.00    	0.00    	-3.26   	2.81    	135.26  	3.51    	-       	
18.57   	0.00    	0.00    	0.00    	-3.26   	2.81    	135.83  	0.00    	-       	
18.64   	-20.62  	4.30    	198.36  	-3.26   	2.81    	136.32  	3.39    	-       	
18.70   	-27.53  	3.04    	226.03  	-3.26   	2.81    	136.89  	3.49    	-       	
18.76   	-20.17  	3.34    	199.63  	-3.26   	2.81    	137.35  	3.45    	-       	
18.82   	-19.86  	3.78    	199.81  	-3.26   	2.81    	137.87  	3.46    	-       	
18.90   	-26.19  	11.58   	205.54  	-3.26   	2.81    	138.34  	3.46    	-       	
18.96   	-27.55  	11.87   	202.50  	-3.26   	2.81    	138.93  	3.50    	-       	
19.03   	-26.63  	10.76   	203.31  	-3.26   	2.81    	139.42  	3.49    	-       	
19.10   	-34.66  	18.28   	201.34  	-3.26   	2.81    	139.99  	3.43    	-       	
19.18   	-35.02  	18.71   	201.34  	-3.26   	2.81    	140.58  	3.45    	gaze started: billboard_image_5	
19.25   	-34.93  	18.80   	201.34  	-3.25   	2.81    	141.24  	3.45    	-       	
19.32   	-35.36  	18.82   	201.34  	-3.25   	2.82    	141.73  	3.45    	-       	
19.38   	-35.52  	18.45   	201.34  	-3.25   	2.82    	142.30  	3.44    	-       	
19.44   	-34.92  	20.91   	201.34  	-3.25   	2.82    	142.76  	3.41    	gaze fixated: billboard_image_5	
19.51   	-34.31  	20.68   	201.34  	-3.25   	2.82    	143.29  	3.40    	-       	
19.57   	-34.60  	20.94   	201.34  	-3.25   	2.82    	143.83  	3.35    	-       	
19.63   	-34.53  	20.82   	201.34  	-3.25   	2.82    	144.35  	3.34    	-       	
19.70   	-34.43  	20.43   	201.34  	-3.25   	2.82    	144.83  	3.30    	-       	
19.76   	-34.41  	20.41   	201.34  	-3.25   	2.82    	145.33  	3.25    	-       	
19.83   	0.00    	0.00    	0.00    	-3.25   	2.82    	145.81  	3.20    	-       	
19.89   	-37.69  	22.46   	202.50  	-3.25   	2.82    	146.40  	3.20    	gaze ended: billboard_image_5	
19.96   	0.00    	0.00    	0.00    	-3.25   	2.82    	146.88  	3.20    	-       	
20.02   	-37.73  	22.48   	202.50  	-3.25   	2.82    	147.38  	3.20    	-       	
20.09   	-37.48  	21.90   	202.50  	-3.25   	2.82    	147.93  	3.22    	-       	
20.17   	0.00    	0.00    	0.00    	-3.25   	2.82    	148.44  	3.27    	-       	
20.23   	-34.14  	20.36   	201.34  	-3.25   	2.82    	149.09  	3.31    	-       	
20.29   	-34.13  	20.15   	201.34  	-3.25   	2.82    	149.60  	3.33    	gaze started: billboard_image_5	
