seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
8.37    	16.27   	3.14    	39.32   	-3.19   	2.81    	30.05   	3.96    	-       	
8.43    	13.54   	3.18    	38.62   	-3.19   	2.81    	30.47   	3.85    	-       	
8.49    	12.53   	3.79    	50.20   	-3.19   	2.81    	30.94   	3.69    	-       	
8.55    	37.15   	8.07    	109.17  	-3.19   	2.81    	31.40   	3.75    	-       	
8.61    	33.87   	5.98    	108.26  	-3.20   	2.81    	31.93   	3.66    	-       	
8.69    	29.48   	11.42   	108.65  	-3.20   	2.81    	32.41   	3.69    	-       	
8.76    	26.66   	12.59   	109.15  	-3.21   	2.82    	33.00   	3.66    	-       	
8.82    	25.73   	12.52   	109.15  	-3.21   	2.82    	33.55   	3.57    	-       	
8.89    	13.61   	12.27   	108.51  	-3.21   	2.82    	34.07   	3.59    	-       	
8.96    	14.28   	12.19   	108.51  	-3.22   	2.82    	34.62   	3.47    	-       	
9.04    	15.29   	13.55   	109.10  	-3.22   	2.82    	35.23   	3.47    	-       	
9.11    	14.88   	13.33   	109.10  	-3.22   	2.82    	35.78   	3.44    	-       	
9.17    	12.44   	1.58    	108.67  	-3.22   	2.82    	36.38   	3.51    	-       	
9.25    	12.97   	1.03    	108.67  	-3.22   	2.81    	36.89   	3.52    	-       	
9.33    	0.00    	0.00    	0.00    	-3.22   	2.81    	37.53   	3.58    	-       	
9.40    	8.91    	1.74    	64.19   	-3.22   	2.81    	38.18   	3.70    	-       	
9.46    	9.39    	1.95    	63.96   	-3.22   	2.81    	38.69   	3.68    	-       	
9.53    	30.55   	0.75    	108.42  	-3.22   	2.81    	39.19   	3.76    	-       	
9.59    	30.58   	0.63    	108.42  	-3.22   	2.81    	39.76   	3.75    	-       	
9.67    	56.71   	0.83    	109.15  	-3.22   	2.81    	40.23   	3.88    	-       	
9.73    	57.90   	0.63    	108.60  	-3.22   	2.81    	40.83   	3.91    	-       	
9.81    	18.58   	1.95    	65.36   	-3.22   	2.81    	41.35   	3.87    	-       	
9.87    	57.38   	0.82    	108.60  	-3.22   	2.81    	41.98   	3.84    	-       	
9.93    	65.03   	3.33    	109.39  	-3.22   	2.81    	42.45   	3.86    	-       	
9.99    	65.45   	3.00    	109.39  	-3.22   	2.81    	42.95   	3.90    	-       	
10.06   	65.05   	2.51    	108.94  	-3.22   	2.81    	43.44   	3.92    	-       	
10.13   	65.36   	2.70    	109.39  	-3.22   	2.81    	44.02   	3.96    	-       	
10.20   	51.98   	3.36    	109.76  	-3.22   	2.81    	44.50   	4.05    	-       	
10.26   	11.60   	0.62    	99.11   	-3.22   	2.81    	45.09   	4.01    	-       	
10.33   	10.45   	0.62    	96.83   	-3.22   	2.81    	45.61   	4.05    	-       	
10.41   	4.60    	1.16    	158.29  	-3.22   	2.81    	46.16   	4.13    	-       	
10.49   	0.00    	0.00    	0.00    	-3.22   	2.81    	46.82   	4.12    	-       	
10.55   	0.00    	0.00    	0.00    	-3.22   	2.81    	47.40   	4.05    	-       	
10.62   	0.00    	0.00    	0.00    	-3.23   	2.81    	47.92   	4.01    	-       	
10.68   	0.00    	0.00    	0.00    	-3.23   	2.81    	48.48   	4.08    	-       	
10.76   	0.00    	0.00    	0.00    	-3.24   	2.81    	48.97   	4.02    	-       	
10.82   	-45.81  	0.62    	152.79  	-3.24   	2.81    	49.55   	4.08    	-       	
10.89   	-52.00  	8.24    	140.25  	-3.25   	2.81    	50.04   	3.99    	-       	
10.95   	-52.24  	7.71    	142.18  	-3.25   	2.81    	50.61   	4.03    	-       	
11.01   	-57.24  	10.12   	146.56  	-3.26   	2.81    	51.09   	4.02    	-       	
11.07   	-60.33  	13.36   	146.17  	-3.26   	2.81    	51.59   	4.08    	-       	
11.14   	-59.53  	14.35   	146.17  	-3.26   	2.81    	52.10   	3.98    	gaze started: billboard_image_3	
11.20   	-58.34  	14.11   	146.17  	-3.26   	2.81    	52.66   	3.92    	-       	
11.28   	-52.63  	3.17    	118.00  	-3.26   	2.82    	53.15   	3.90    	-       	
11.34   	-52.63  	2.57    	117.70  	-3.26   	2.82    	53.72   	3.91    	-       	
11.41   	-52.63  	2.55    	117.69  	-3.26   	2.81    	54.18   	3.87    	-       	
11.50   	-52.63  	2.60    	118.49  	-3.26   	2.81    	54.78   	3.85    	-       	
11.58   	-52.63  	2.83    	117.98  	-3.26   	2.82    	55.54   	3.89    	-       	
11.64   	-52.93  	3.35    	113.10  	-3.27   	2.82    	56.12   	3.92    	-       	
11.71   	-60.92  	5.63    	110.23  	-3.27   	2.82    	56.58   	3.90    	-       	
11.78   	-61.39  	5.66    	110.23  	-3.27   	2.82    	57.18   	4.01    	-       	
11.84   	-63.77  	6.38    	109.15  	-3.28   	2.82    	57.71   	3.96    	-       	
11.90   	-76.61  	0.53    	95.91   	-3.29   	2.82    	58.25   	4.00    	-       	
11.97   	-86.95  	1.14    	101.06  	-3.29   	2.82    	58.70   	4.04    	-       	
12.01   	-98.49  	1.32    	106.36  	-3.30   	2.82    	59.23   	4.10    	-       	
12.07   	-95.99  	1.60    	100.95  	-3.30   	2.82    	59.61   	4.14    	-       	
12.11   	-43.28  	0.62    	68.71   	-3.31   	2.82    	60.02   	4.02    	-       	
12.14   	-54.25  	0.62    	70.98   	-3.31   	2.82    	60.34   	4.00    	-       	
12.18   	-47.42  	0.62    	69.61   	-3.31   	2.82    	60.64   	4.12    	-       	
12.21   	-56.00  	0.62    	71.78   	-3.32   	2.82    	60.90   	4.09    	-       	
12.24   	-53.29  	0.62    	72.30   	-3.32   	2.82    	61.17   	4.09    	-       	
12.26   	-37.53  	1.84    	68.49   	-3.32   	2.81    	61.39   	4.05    	-       	
12.30   	-59.83  	3.73    	68.40   	-3.32   	2.81    	61.60   	4.07    	-       	
12.32   	-59.73  	3.90    	69.15   	-3.32   	2.81    	61.87   	4.05    	-       	
12.34   	-58.50  	3.85    	68.96   	-3.33   	2.81    	62.06   	4.05    	-       	
12.38   	-60.69  	4.10    	69.98   	-3.33   	2.81    	62.24   	4.05    	-       	
12.40   	-62.55  	4.34    	71.27   	-3.33   	2.81    	62.49   	4.12    	-       	
12.42   	-267.62 	6.69    	102.60  	-3.33   	2.81    	62.67   	4.13    	-       	
12.44   	-267.62 	7.26    	102.42  	-3.33   	2.81    	62.83   	4.11    	-       	
12.46   	-267.62 	1.84    	95.00   	-3.33   	2.81    	63.01   	4.14    	-       	
12.49   	-72.15  	0.62    	64.61   	-3.33   	2.81    	63.20   	4.05    	-       	
12.51   	-53.40  	0.62    	64.63   	-3.33   	2.81    	63.39   	4.04    	-       	
12.55   	-58.45  	0.62    	64.85   	-3.33   	2.81    	63.60   	4.04    	-       	
12.58   	-65.83  	0.62    	65.29   	-3.33   	2.81    	63.91   	4.06    	-       	
12.60   	-61.65  	0.62    	65.14   	-3.33   	2.81    	64.09   	4.04    	-       	
12.62   	-56.59  	0.62    	65.28   	-3.33   	2.81    	64.26   	4.08    	-       	
12.64   	-55.46  	0.62    	65.08   	-3.33   	2.81    	64.44   	4.08    	-       	
12.67   	-54.00  	0.62    	66.83   	-3.33   	2.81    	64.63   	4.01    	-       	
12.70   	-126.76 	3.60    	106.90  	-3.33   	2.81    	64.81   	4.05    	-       	
12.73   	-79.62  	2.95    	108.45  	-3.33   	2.81    	65.07   	4.07    	-       	
12.75   	-53.66  	2.75    	110.77  	-3.32   	2.81    	65.29   	4.07    	-       	
12.79   	-52.24  	1.81    	110.65  	-3.32   	2.81    	65.52   	4.12    	-       	
12.82   	-52.24  	1.69    	110.29  	-3.32   	2.81    	65.79   	4.06    	-       	
12.87   	-52.61  	0.83    	111.12  	-3.32   	2.81    	66.08   	4.03    	-       	
12.91   	-47.00  	2.29    	145.82  	-3.31   	2.81    	66.42   	4.18    	-       	
12.97   	0.00    	0.00    	0.00    	-3.31   	2.81    	66.76   	4.29    	-       	
13.03   	0.00    	0.00    	0.00    	-3.30   	2.81    	67.23   	4.24    	-       	
13.11   	-24.19  	0.62    	186.29  	-3.29   	2.81    	67.77   	4.01    	-       	
13.18   	-20.45  	1.61    	201.02  	-3.28   	2.81    	68.39   	3.96    	-       	
13.25   	0.00    	0.00    	0.00    	-3.26   	2.80    	68.95   	3.99    	-       	
13.32   	0.00    	0.00    	0.00    	-3.25   	2.80    	69.55   	4.05    	-       	
13.39   	0.00    	0.00    	0.00    	-3.24   	2.80    	70.07   	3.98    	-       	
13.45   	8.11    	2.29    	138.19  	-3.24   	2.80    	70.62   	4.08    	-       	
13.52   	9.17    	2.24    	138.19  	-3.24   	2.81    	71.13   	4.15    	-       	
13.59   	9.11    	2.51    	138.19  	-3.24   	2.81    	71.68   	4.11    	-       	
13.67   	4.50    	2.18    	113.21  	-3.24   	2.81    	72.25   	4.11    	-       	
13.73   	9.69    	1.89    	137.53  	-3.24   	2.81    	72.84   	4.06    	-       	
13.80   	9.99    	2.36    	135.59  	-3.24   	2.81    	73.34   	4.02    	-       	
13.86   	6.42    	2.37    	110.03  	-3.24   	2.81    	73.89   	3.92    	-       	
13.93   	9.96    	2.24    	119.18  	-3.24   	2.81    	74.40   	3.88    	-       	
14.00   	10.14   	1.88    	120.52  	-3.24   	2.81    	74.96   	3.84    	-       	
14.06   	6.94    	2.30    	110.87  	-3.24   	2.81    	75.47   	3.86    	-       	
14.13   	9.96    	1.96    	119.09  	-3.24   	2.81    	76.03   	3.83    	-       	
14.20   	8.68    	6.85    	109.49  	-3.24   	2.81    	76.52   	3.83    	-       	
14.26   	15.91   	10.66   	108.67  	-3.24   	2.81    	77.09   	3.89    	-       	
14.33   	15.64   	10.92   	108.67  	-3.23   	2.81    	77.59   	3.91    	-       	
14.39   	15.97   	11.24   	108.67  	-3.23   	2.82    	78.16   	3.98    	-       	
14.47   	16.77   	13.59   	108.67  	-3.22   	2.82    	78.66   	3.88    	-       	
14.53   	11.96   	15.02   	109.58  	-3.22   	2.82    	79.23   	3.78    	-       	
14.60   	11.65   	15.37   	111.05  	-3.22   	2.82    	79.71   	3.77    	-       	
14.67   	11.65   	15.96   	112.09  	-3.22   	2.82    	80.29   	3.72    	gaze started: billboard_image_2	
14.75   	11.65   	15.93   	111.65  	-3.21   	2.82    	80.85   	3.64    	-       	
14.81   	11.65   	18.09   	113.49  	-3.21   	2.82    	81.54   	3.52    	-       	
14.88   	11.65   	18.16   	113.34  	-3.21   	2.82    	82.01   	3.50    	-       	
14.94   	11.65   	18.49   	113.90  	-3.21   	2.82    	82.52   	3.49    	gaze fixated: billboard_image_2	
15.01   	11.65   	18.52   	113.87  	-3.21   	2.82    	83.02   	3.46    	-       	
15.07   	11.65   	18.54   	114.17  	-3.21   	2.82    	83.58   	3.40    	-       	
15.14   	7.18    	3.06    	108.96  	-3.21   	2.82    	84.08   	3.29    	-       	
15.20   	9.96    	1.79    	118.21  	-3.21   	2.82    	84.65   	3.29    	gaze ended: billboard_image_2	
15.28   	6.92    	2.10    	110.88  	-3.21   	2.82    	85.12   	3.36    	-       	
15.34   	9.51    	1.62    	120.71  	-3.21   	2.82    	85.72   	3.35    	-       	
15.41   	8.28    	2.08    	120.84  	-3.21   	2.82    	86.20   	3.49    	-       	
15.47   	9.77    	1.61    	128.63  	-3.21   	2.82    	86.79   	3.53    	-       	
15.53   	9.69    	1.54    	128.63  	-3.22   	2.82    	87.26   	3.51    	-       	
15.59   	4.48    	2.17    	107.75  	-3.22   	2.81    	87.76   	3.48    	-       	
15.67   	8.64    	1.70    	120.84  	-3.22   	2.81    	88.26   	3.47    	-       	
15.73   	8.42    	1.90    	120.84  	-3.22   	2.81    	88.83   	3.45    	-       	
15.82   	9.12    	2.14    	120.84  	-3.22   	2.81    	89.33   	3.53    	-       	
15.88   	9.99    	1.76    	127.48  	-3.22   	2.81    	90.08   	3.53    	-       	
15.95   	9.99    	1.66    	126.96  	-3.22   	2.81    	90.55   	3.55    	-       	
16.01   	8.41    	1.98    	120.84  	-3.22   	2.81    	91.14   	3.54    	-       	
16.09   	8.68    	2.00    	120.84  	-3.22   	2.81    	91.61   	3.56    	-       	
16.16   	9.15    	0.87    	120.84  	-3.22   	2.81    	92.20   	3.64    	-       	
16.24   	8.54    	1.38    	120.84  	-3.21   	2.81    	92.74   	3.63    	-       	
16.33   	8.59    	1.34    	120.84  	-3.21   	2.81    	93.45   	3.69    	-       	
16.40   	8.62    	1.31    	120.84  	-3.21   	2.81    	94.13   	3.69    	-       	
16.46   	8.83    	2.32    	120.84  	-3.21   	2.81    	94.69   	3.80    	-       	
16.53   	8.69    	2.20    	120.84  	-3.21   	2.81    	95.18   	3.79    	-       	
16.59   	8.69    	2.22    	120.84  	-3.21   	2.81    	95.76   	3.81    	-       	
16.65   	9.99    	4.42    	143.19  	-3.21   	2.81    	96.22   	3.91    	-       	
16.72   	9.94    	4.53    	144.88  	-3.21   	2.81    	96.74   	3.93    	-       	
16.79   	9.50    	4.10    	147.31  	-3.21   	2.81    	97.22   	3.90    	-       	
16.86   	9.99    	4.56    	146.07  	-3.21   	2.81    	97.80   	3.83    	-       	
16.93   	8.67    	5.23    	145.49  	-3.21   	2.81    	98.40   	3.79    	-       	
16.99   	8.67    	5.58    	148.14  	-3.21   	2.81    	98.96   	3.75    	-       	
17.06   	8.67    	5.51    	152.63  	-3.21   	2.81    	99.43   	3.75    	-       	
17.12   	9.51    	2.09    	137.77  	-3.21   	2.81    	99.94   	3.73    	-       	
17.19   	9.70    	2.05    	137.53  	-3.21   	2.81    	100.43  	3.80    	-       	
17.25   	9.30    	1.72    	138.19  	-3.21   	2.81    	101.00  	3.80    	-       	
17.31   	9.16    	1.71    	138.19  	-3.21   	2.81    	101.48  	3.83    	-       	
17.37   	8.57    	1.26    	138.19  	-3.22   	2.81    	101.99  	3.91    	-       	
17.43   	8.68    	1.22    	138.19  	-3.22   	2.81    	102.46  	3.87    	-       	
17.49   	8.84    	1.58    	138.19  	-3.22   	2.81    	102.96  	3.86    	-       	
17.55   	9.05    	1.60    	138.19  	-3.22   	2.81    	103.45  	3.83    	-       	
17.61   	9.04    	1.66    	138.19  	-3.22   	2.81    	103.94  	3.78    	-       	
17.68   	9.58    	3.21    	137.53  	-3.22   	2.81    	104.42  	3.80    	-       	
17.74   	21.53   	11.39   	149.92  	-3.22   	2.81    	104.92  	3.72    	-       	
17.81   	21.22   	11.48   	150.85  	-3.22   	2.81    	105.41  	3.75    	-       	
17.87   	21.53   	15.24   	150.42  	-3.22   	2.81    	105.99  	3.78    	-       	
17.95   	21.20   	16.46   	151.53  	-3.22   	2.81    	106.47  	3.80    	-       	
18.02   	21.20   	16.59   	152.24  	-3.22   	2.81    	107.14  	3.77    	gaze started: billboard_image_4	
18.10   	21.20   	16.90   	152.19  	-3.21   	2.82    	107.65  	3.73    	-       	
18.16   	4.85    	7.49    	122.74  	-3.21   	2.82    	108.29  	3.69    	-       	
18.22   	21.20   	18.23   	153.67  	-3.21   	2.82    	108.76  	3.60    	-       	
18.28   	21.20   	17.91   	151.69  	-3.21   	2.82    	109.27  	3.59    	gaze started: billboard_image_4	
18.35   	21.20   	18.28   	152.01  	-3.21   	2.82    	109.75  	3.56    	-       	
18.41   	21.20   	18.10   	151.62  	-3.21   	2.82    	110.34  	3.55    	-       	
18.48   	21.20   	18.10   	151.58  	-3.21   	2.82    	110.82  	3.55    	-       	
18.54   	21.20   	15.79   	154.03  	-3.21   	2.82    	111.31  	3.55    	gaze fixated: billboard_image_4	
18.60   	21.20   	16.05   	153.48  	-3.21   	2.82    	111.79  	3.63    	-       	
18.66   	21.20   	16.01   	153.70  	-3.21   	2.82    	112.30  	3.66    	-       	
18.73   	21.20   	16.10   	154.13  	-3.21   	2.82    	112.77  	3.70    	-       	
18.79   	21.20   	16.09   	154.16  	-3.21   	2.82    	113.35  	3.74    	-       	
18.85   	21.20   	19.56   	154.11  	-3.21   	2.82    	113.81  	3.79    	-       	
18.91   	21.20   	19.51   	154.35  	-3.21   	2.82    	114.34  	3.79    	-       	
18.99   	21.20   	19.44   	154.32  	-3.21   	2.82    	114.82  	3.78    	-       	
19.06   	21.20   	20.42   	154.72  	-3.21   	2.82    	115.40  	3.77    	-       	
19.12   	21.20   	19.96   	154.32  	-3.21   	2.82    	115.97  	3.74    	-       	
19.18   	21.20   	20.06   	154.31  	-3.21   	2.82    	116.47  	3.72    	-       	
19.25   	21.20   	19.83   	153.96  	-3.21   	2.82    	116.96  	3.70    	-       	
19.31   	21.20   	20.11   	154.65  	-3.21   	2.82    	117.54  	3.71    	-       	
19.38   	21.20   	19.92   	153.68  	-3.21   	2.82    	117.99  	3.72    	-       	
19.44   	21.53   	14.74   	155.65  	-3.21   	2.82    	118.51  	3.79    	-       	
19.50   	21.53   	14.76   	155.72  	-3.21   	2.82    	118.99  	3.74    	gaze ended: billboard_image_4	
