seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
14.15   	-20.25  	1.55    	241.82  	-3.18   	2.80    	82.85   	4.27    	-       	
14.20   	-34.96  	16.23   	201.34  	-3.18   	2.80    	83.36   	4.33    	-       	
14.27   	-34.03  	15.87   	201.34  	-3.18   	2.80    	83.82   	4.28    	gaze started: billboard_image_5	
14.33   	-33.56  	15.88   	201.34  	-3.18   	2.80    	84.34   	4.28    	-       	
14.39   	-33.73  	15.33   	202.50  	-3.18   	2.80    	84.80   	4.22    	-       	
14.45   	0.00    	0.00    	0.00    	-3.18   	2.80    	85.32   	4.11    	-       	
14.51   	0.00    	0.00    	0.00    	-3.18   	2.80    	85.78   	4.01    	-       	
14.59   	0.00    	0.00    	0.00    	-3.18   	2.80    	86.29   	3.96    	-       	
14.66   	0.00    	0.00    	0.00    	-3.18   	2.80    	86.89   	3.90    	-       	
14.71   	0.00    	0.00    	0.00    	-3.18   	2.80    	87.44   	3.88    	-       	
14.78   	0.00    	0.00    	0.00    	-3.18   	2.80    	87.91   	3.87    	-       	
14.84   	0.00    	0.00    	0.00    	-3.18   	2.80    	88.43   	3.83    	-       	
14.90   	0.00    	0.00    	0.00    	-3.18   	2.80    	88.91   	3.83    	-       	
14.96   	0.00    	0.00    	0.00    	-3.18   	2.80    	89.39   	3.83    	-       	
15.03   	9.37    	8.82    	185.87  	-3.18   	2.80    	89.88   	4.01    	-       	
15.09   	8.01    	8.22    	184.38  	-3.18   	2.80    	90.47   	3.99    	-       	
15.16   	9.47    	8.62    	199.97  	-3.18   	2.81    	90.91   	4.01    	-       	
15.21   	7.58    	7.34    	183.77  	-3.18   	2.81    	91.44   	4.03    	-       	
15.28   	7.45    	7.40    	183.85  	-3.18   	2.81    	91.89   	4.08    	-       	
15.34   	7.46    	7.28    	183.59  	-3.18   	2.81    	92.42   	4.10    	-       	
15.40   	7.55    	7.25    	183.56  	-3.18   	2.80    	92.90   	4.08    	-       	
15.47   	0.00    	0.00    	0.00    	-3.18   	2.80    	93.40   	4.00    	-       	
15.53   	0.00    	0.00    	0.00    	-3.18   	2.80    	93.94   	3.92    	-       	
15.59   	0.00    	0.00    	0.00    	-3.18   	2.80    	94.46   	3.92    	-       	
15.68   	0.00    	0.00    	0.00    	-3.18   	2.80    	94.92   	3.95    	-       	
15.74   	0.00    	0.00    	0.00    	-3.18   	2.80    	95.62   	3.96    	-       	
15.80   	0.00    	0.00    	0.00    	-3.18   	2.80    	96.09   	3.98    	-       	
15.86   	0.00    	0.00    	0.00    	-3.18   	2.80    	96.60   	4.00    	-       	
15.92   	0.00    	0.00    	0.00    	-3.18   	2.80    	97.07   	4.00    	-       	
15.98   	6.74    	0.62    	155.29  	-3.18   	2.80    	97.58   	4.06    	-       	
16.05   	4.54    	1.83    	127.52  	-3.18   	2.80    	98.05   	4.07    	-       	
16.11   	9.58    	0.62    	148.30  	-3.18   	2.80    	98.56   	4.10    	-       	
16.17   	9.63    	0.62    	150.09  	-3.18   	2.80    	99.05   	4.12    	-       	
16.23   	9.77    	0.62    	149.72  	-3.18   	2.80    	99.53   	4.13    	-       	
16.29   	9.48    	1.31    	138.19  	-3.18   	2.80    	100.01  	4.08    	-       	
16.35   	9.43    	1.32    	138.19  	-3.18   	2.80    	100.51  	3.99    	-       	
16.41   	9.12    	1.30    	138.19  	-3.18   	2.80    	100.98  	3.94    	-       	
16.47   	8.98    	1.15    	138.19  	-3.18   	2.80    	101.48  	3.82    	-       	
16.53   	9.37    	1.41    	138.19  	-3.18   	2.80    	101.98  	3.76    	-       	
16.59   	0.00    	0.00    	0.00    	-3.18   	2.80    	102.47  	3.65    	-       	
16.66   	0.00    	0.00    	0.00    	-3.18   	2.80    	102.95  	3.64    	-       	
16.73   	0.00    	0.00    	0.00    	-3.18   	2.80    	103.45  	3.61    	-       	
16.80   	0.00    	0.00    	0.00    	-3.18   	2.80    	104.02  	3.61    	-       	
16.86   	0.00    	0.00    	0.00    	-3.18   	2.80    	104.60  	3.61    	-       	
16.92   	0.00    	0.00    	0.00    	-3.18   	2.81    	105.07  	3.61    	-       	
16.98   	0.00    	0.00    	0.00    	-3.18   	2.81    	105.58  	3.61    	-       	
17.05   	-24.87  	1.61    	193.26  	-3.18   	2.81    	106.04  	3.67    	-       	
17.10   	-25.29  	2.04    	193.30  	-3.18   	2.81    	106.56  	3.72    	-       	
17.17   	-24.52  	2.01    	193.32  	-3.18   	2.81    	107.02  	3.74    	-       	
17.23   	-26.46  	1.65    	202.50  	-3.18   	2.81    	107.53  	3.79    	-       	
17.29   	-24.56  	1.93    	193.21  	-3.18   	2.81    	107.99  	3.93    	-       	
17.35   	-33.09  	19.64   	201.34  	-3.18   	2.81    	108.51  	4.04    	-       	
17.41   	-32.59  	17.69   	201.34  	-3.18   	2.81    	108.98  	4.06    	gaze started: billboard_image_5	
17.47   	-31.95  	17.36   	201.34  	-3.18   	2.81    	109.48  	4.05    	-       	
17.53   	-26.42  	20.95   	218.14  	-3.18   	2.81    	109.99  	4.31    	-       	
17.59   	0.00    	0.00    	0.00    	-3.18   	2.81    	110.47  	0.00    	-       	
17.66   	0.00    	0.00    	0.00    	-3.18   	2.81    	110.93  	0.00    	-       	
17.71   	0.00    	0.00    	0.00    	-3.18   	2.81    	111.44  	3.78    	-       	
17.79   	0.00    	0.00    	0.00    	-3.18   	2.81    	111.89  	4.01    	-       	
17.86   	0.00    	0.00    	0.00    	-3.18   	2.81    	112.51  	4.00    	-       	
17.92   	0.00    	0.00    	0.00    	-3.18   	2.81    	113.05  	4.02    	-       	
17.98   	0.00    	0.00    	0.00    	-3.18   	2.81    	113.58  	4.05    	-       	
18.05   	-26.71  	1.16    	247.02  	-3.18   	2.81    	114.04  	4.09    	-       	
18.10   	-20.29  	1.20    	223.36  	-3.18   	2.81    	114.55  	4.06    	-       	
18.17   	-20.13  	1.25    	223.37  	-3.18   	2.81    	115.02  	4.04    	-       	
18.23   	-26.01  	0.76    	263.29  	-3.18   	2.81    	115.53  	4.02    	-       	
18.30   	-23.66  	0.62    	246.94  	-3.17   	2.81    	116.00  	4.02    	-       	
18.36   	-24.22  	0.62    	250.47  	-3.18   	2.81    	116.60  	4.01    	-       	
18.42   	-25.29  	0.62    	259.12  	-3.18   	2.81    	117.09  	4.01    	-       	
18.48   	-20.07  	1.02    	223.34  	-3.18   	2.81    	117.57  	4.03    	-       	
18.54   	-20.26  	1.25    	223.37  	-3.18   	2.81    	118.04  	4.05    	-       	
18.62   	-26.64  	12.76   	255.01  	-3.18   	2.81    	118.55  	4.19    	-       	
18.70   	-26.10  	11.97   	253.91  	-3.18   	2.81    	119.15  	4.19    	-       	
18.77   	-26.10  	11.39   	254.81  	-3.18   	2.81    	119.80  	4.22    	gaze started: billboard_image_2	
18.85   	-26.10  	10.98   	253.48  	-3.18   	2.81    	120.32  	4.25    	-       	
18.92   	0.00    	0.00    	0.00    	-3.18   	2.81    	120.96  	4.17    	-       	
18.98   	0.00    	0.00    	0.00    	-3.18   	2.81    	121.51  	4.20    	-       	
19.04   	0.00    	0.00    	0.00    	-3.18   	2.81    	122.02  	4.20    	-       	
19.10   	0.00    	0.00    	0.00    	-3.18   	2.81    	122.48  	4.20    	-       	
19.16   	0.00    	0.00    	0.00    	-3.18   	2.81    	123.00  	4.21    	-       	
19.22   	0.00    	0.00    	0.00    	-3.18   	2.81    	123.49  	4.20    	-       	
19.28   	0.00    	0.00    	0.00    	-3.18   	2.81    	123.98  	4.21    	-       	
19.35   	0.00    	0.00    	0.00    	-3.18   	2.81    	124.43  	4.23    	-       	
19.41   	-18.65  	4.33    	260.90  	-3.17   	2.81    	124.96  	4.32    	-       	
19.47   	-26.43  	6.75    	252.85  	-3.17   	2.81    	125.44  	4.36    	-       	
19.53   	-20.15  	5.05    	223.49  	-3.18   	2.81    	125.93  	4.35    	-       	
19.59   	-23.97  	5.47    	249.49  	-3.18   	2.81    	126.42  	4.36    	-       	
19.65   	-26.52  	9.87    	203.45  	-3.17   	2.81    	126.91  	4.48    	-       	
19.71   	-26.63  	10.61   	207.39  	-3.17   	2.81    	127.37  	4.44    	-       	
19.77   	-24.01  	9.34    	199.38  	-3.17   	2.81    	127.89  	4.41    	-       	
19.83   	-23.97  	8.97    	199.38  	-3.17   	2.81    	128.35  	4.38    	-       	
19.89   	-23.32  	8.47    	197.29  	-3.17   	2.81    	128.87  	4.39    	-       	
19.98   	-26.43  	10.93   	263.62  	-3.18   	2.81    	129.34  	4.39    	-       	
20.04   	-26.31  	11.07   	261.73  	-3.18   	2.81    	130.02  	4.39    	-       	
20.10   	-20.18  	8.68    	223.45  	-3.18   	2.81    	130.48  	4.40    	-       	
20.16   	0.00    	0.00    	0.00    	-3.18   	2.81    	131.00  	4.27    	-       	
