seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.07    	2.91    	3.05    	10.06   	-3.18   	2.81    	0.56    	4.02    	-       	
0.17    	0.00    	0.00    	0.00    	-3.18   	2.81    	0.56    	0.00    	-       	
0.25    	11.96   	1.97    	112.80  	-3.18   	2.81    	0.56    	4.09    	-       	
0.33    	11.15   	1.56    	116.97  	-3.19   	2.81    	0.56    	4.16    	-       	
0.40    	9.41    	1.80    	120.84  	-3.19   	2.81    	0.56    	4.19    	-       	
0.48    	0.00    	0.00    	0.00    	-3.20   	2.81    	0.56    	4.33    	-       	
0.55    	0.00    	0.00    	0.00    	-3.20   	2.81    	0.56    	4.31    	-       	
0.63    	0.00    	0.00    	0.00    	-3.20   	2.81    	0.56    	4.32    	-       	
0.71    	0.00    	0.00    	0.00    	-3.20   	2.81    	0.56    	4.39    	-       	
0.79    	0.00    	0.00    	0.00    	-3.21   	2.81    	0.56    	4.41    	-       	
0.86    	0.00    	0.00    	0.00    	-3.20   	2.81    	0.59    	4.40    	-       	
0.92    	0.00    	0.00    	0.00    	-3.20   	2.81    	0.63    	4.40    	-       	
0.99    	0.00    	0.00    	0.00    	-3.20   	2.81    	0.68    	4.41    	-       	
1.08    	0.00    	0.00    	0.00    	-3.20   	2.81    	0.76    	4.43    	-       	
1.16    	0.00    	0.00    	0.00    	-3.20   	2.81    	0.89    	4.49    	-       	
1.23    	-20.69  	0.85    	186.73  	-3.20   	2.81    	1.03    	4.54    	-       	
1.32    	-39.66  	0.62    	130.55  	-3.20   	2.81    	1.19    	4.68    	-       	
1.41    	-39.29  	0.62    	130.83  	-3.20   	2.81    	1.40    	4.66    	-       	
1.48    	-35.68  	0.62    	114.83  	-3.21   	2.81    	1.66    	4.70    	-       	
1.56    	0.00    	0.00    	0.00    	-3.21   	2.81    	1.86    	4.72    	-       	
1.64    	-26.26  	13.66   	211.03  	-3.21   	2.81    	2.13    	4.71    	-       	
1.72    	-25.87  	13.00   	211.03  	-3.21   	2.81    	2.44    	4.63    	-       	
1.79    	-26.42  	13.92   	219.40  	-3.21   	2.81    	2.77    	4.59    	-       	
1.87    	-26.42  	15.48   	214.92  	-3.21   	2.81    	3.07    	4.57    	-       	
1.94    	0.00    	0.00    	0.00    	-3.21   	2.81    	3.42    	4.53    	-       	
2.01    	-27.48  	7.81    	52.64   	-3.22   	2.81    	3.74    	4.48    	-       	
2.08    	-27.48  	8.42    	52.39   	-3.23   	2.81    	4.15    	4.37    	gaze started: billboard_image_1	
2.16    	-28.50  	6.96    	48.13   	-3.24   	2.81    	4.54    	4.33    	-       	
2.22    	-28.50  	7.26    	49.24   	-3.25   	2.81    	4.97    	4.35    	-       	
2.29    	-28.50  	6.98    	47.52   	-3.25   	2.81    	5.35    	4.32    	-       	
2.35    	-28.27  	6.98    	49.32   	-3.25   	2.81    	5.79    	4.30    	-       	
2.44    	-6.60   	3.30    	11.95   	-3.25   	2.81    	6.21    	4.26    	-       	
2.51    	-27.72  	7.09    	50.65   	-3.25   	2.81    	6.83    	4.19    	-       	
2.58    	-27.48  	7.04    	51.43   	-3.25   	2.81    	7.28    	4.16    	-       	
2.64    	-27.48  	7.24    	51.70   	-3.24   	2.81    	7.80    	4.17    	gaze started: billboard_image_1	
2.71    	-27.72  	7.52    	50.91   	-3.24   	2.81    	8.28    	4.16    	-       	
2.78    	-27.72  	7.19    	50.00   	-3.24   	2.82    	8.84    	4.19    	-       	
2.84    	-27.72  	7.18    	49.69   	-3.24   	2.82    	9.39    	4.24    	-       	
2.90    	-27.48  	6.73    	54.58   	-3.24   	2.82    	9.89    	4.29    	-       	
2.97    	-27.48  	6.78    	54.60   	-3.24   	2.82    	10.37   	4.30    	gaze started: billboard_image_1	
3.04    	-27.48  	6.48    	56.16   	-3.24   	2.81    	10.88   	4.29    	-       	
3.10    	-27.48  	6.75    	56.10   	-3.24   	2.81    	11.43   	4.23    	-       	
3.17    	-27.48  	6.74    	56.84   	-3.24   	2.81    	11.95   	4.20    	-       	
3.23    	-27.48  	6.98    	56.02   	-3.24   	2.81    	12.46   	4.17    	gaze fixated: billboard_image_1	
3.30    	-52.94  	14.88   	153.64  	-3.24   	2.81    	13.01   	4.17    	-       	
3.38    	-31.72  	7.69    	547.18  	-3.24   	2.81    	13.56   	4.25    	gaze ended: billboard_image_1	
3.44    	0.00    	0.00    	0.00    	-3.24   	2.81    	14.17   	4.25    	-       	
3.53    	0.00    	0.00    	0.00    	-3.23   	2.81    	14.69   	4.33    	-       	
3.60    	0.00    	0.00    	0.00    	-3.23   	2.81    	15.42   	4.30    	-       	
3.68    	0.00    	0.00    	0.00    	-3.22   	2.81    	15.97   	4.27    	-       	
3.76    	0.00    	0.00    	0.00    	-3.22   	2.81    	16.57   	4.33    	-       	
3.83    	0.00    	0.00    	0.00    	-3.22   	2.81    	17.19   	4.35    	-       	
3.91    	0.00    	0.00    	0.00    	-3.22   	2.81    	17.82   	4.43    	-       	
3.98    	0.00    	0.00    	0.00    	-3.22   	2.81    	18.39   	4.46    	-       	
4.05    	0.00    	0.00    	0.00    	-3.22   	2.81    	18.97   	4.50    	-       	
4.12    	0.00    	0.00    	0.00    	-3.22   	2.81    	19.54   	4.54    	-       	
4.19    	0.00    	0.00    	0.00    	-3.22   	2.81    	20.13   	4.55    	-       	
4.27    	0.00    	0.00    	0.00    	-3.22   	2.81    	20.68   	4.57    	-       	
4.34    	0.00    	0.00    	0.00    	-3.22   	2.81    	21.27   	4.57    	-       	
4.41    	0.00    	0.00    	0.00    	-3.22   	2.81    	21.82   	4.54    	-       	
4.47    	0.00    	0.00    	0.00    	-3.22   	2.81    	22.40   	4.53    	-       	
4.56    	0.00    	0.00    	0.00    	-3.22   	2.81    	22.90   	4.51    	-       	
4.63    	0.00    	0.00    	0.00    	-3.22   	2.81    	23.54   	4.54    	-       	
4.70    	0.00    	0.00    	0.00    	-3.22   	2.81    	24.11   	4.56    	-       	
4.77    	0.00    	0.00    	0.00    	-3.22   	2.81    	24.68   	4.59    	-       	
4.86    	0.00    	0.00    	0.00    	-3.22   	2.81    	25.25   	4.61    	-       	
4.93    	0.00    	0.00    	0.00    	-3.22   	2.81    	25.89   	4.65    	-       	
5.01    	0.00    	0.00    	0.00    	-3.22   	2.81    	26.49   	4.62    	-       	
5.08    	0.00    	0.00    	0.00    	-3.22   	2.81    	27.09   	4.68    	-       	
5.16    	-52.94  	10.03   	154.32  	-3.22   	2.81    	27.64   	4.67    	-       	
5.22    	-22.23  	5.13    	59.22   	-3.23   	2.81    	28.23   	4.69    	-       	
5.29    	-21.94  	5.47    	58.55   	-3.24   	2.81    	28.76   	4.73    	-       	
5.35    	-22.65  	5.09    	57.83   	-3.24   	2.81    	29.28   	4.76    	-       	
5.42    	-22.75  	4.61    	58.24   	-3.24   	2.81    	29.79   	4.60    	-       	
5.48    	-21.66  	4.44    	57.42   	-3.24   	2.81    	30.32   	4.61    	-       	
5.55    	-22.34  	4.75    	58.10   	-3.25   	2.81    	30.78   	4.57    	-       	
5.60    	-22.06  	4.77    	58.90   	-3.25   	2.81    	31.28   	4.53    	-       	
5.68    	-27.48  	5.79    	55.76   	-3.25   	2.82    	31.72   	4.44    	-       	
5.73    	-27.48  	5.80    	56.00   	-3.25   	2.82    	32.30   	4.38    	gaze started: billboard_image_1	
5.78    	-27.48  	6.21    	55.60   	-3.25   	2.82    	32.70   	4.41    	-       	
5.82    	-27.48  	5.84    	55.80   	-3.25   	2.82    	33.07   	4.37    	-       	
5.88    	-27.48  	5.74    	54.98   	-3.24   	2.82    	33.43   	4.35    	-       	
5.92    	-26.32  	5.12    	56.93   	-3.24   	2.82    	33.84   	4.29    	-       	
5.97    	-20.27  	4.21    	58.69   	-3.24   	2.82    	34.17   	4.27    	-       	
6.01    	-53.64  	7.10    	110.24  	-3.24   	2.82    	34.51   	4.25    	-       	
6.07    	-52.06  	5.76    	108.65  	-3.23   	2.82    	34.88   	4.25    	-       	
6.12    	-51.10  	5.82    	108.67  	-3.23   	2.82    	35.27   	4.19    	-       	
6.18    	-51.16  	5.80    	108.67  	-3.23   	2.82    	35.64   	4.20    	-       	
6.23    	-52.35  	5.33    	110.24  	-3.23   	2.82    	36.10   	4.21    	-       	
6.28    	-52.40  	5.01    	110.24  	-3.22   	2.82    	36.46   	4.21    	-       	
6.33    	-45.86  	4.65    	101.02  	-3.22   	2.82    	36.85   	4.22    	-       	
6.39    	-50.65  	5.82    	111.10  	-3.22   	2.82    	37.23   	4.24    	-       	
6.45    	-45.15  	0.87    	202.46  	-3.22   	2.82    	37.67   	4.36    	-       	
6.52    	1.98    	0.62    	109.84  	-3.21   	2.82    	38.11   	4.50    	-       	
6.59    	4.58    	1.56    	119.03  	-3.20   	2.82    	38.65   	4.58    	-       	
6.65    	4.56    	0.94    	119.04  	-3.19   	2.82    	39.12   	4.43    	-       	
6.73    	4.47    	0.62    	174.53  	-3.19   	2.82    	39.63   	4.42    	-       	
6.81    	11.96   	5.86    	116.46  	-3.18   	2.82    	40.20   	4.56    	-       	
6.88    	19.00   	7.63    	108.46  	-3.18   	2.82    	40.77   	4.59    	-       	
6.94    	18.39   	8.65    	108.52  	-3.18   	2.83    	41.25   	4.55    	-       	
7.01    	17.96   	8.72    	108.52  	-3.17   	2.83    	41.73   	4.54    	-       	
7.08    	17.87   	8.72    	108.52  	-3.17   	2.83    	42.20   	4.54    	-       	
7.14    	18.16   	5.90    	108.46  	-3.17   	2.83    	42.69   	4.48    	-       	
7.21    	18.86   	6.69    	108.46  	-3.17   	2.83    	43.19   	4.46    	-       	
7.28    	18.60   	5.97    	108.46  	-3.17   	2.83    	43.71   	4.43    	-       	
7.36    	17.72   	6.48    	108.46  	-3.17   	2.83    	44.26   	4.39    	-       	
7.42    	17.68   	6.57    	108.46  	-3.17   	2.83    	44.87   	4.36    	-       	
7.49    	17.66   	7.00    	108.67  	-3.17   	2.82    	45.37   	4.39    	-       	
7.56    	22.21   	9.76    	108.67  	-3.17   	2.82    	45.93   	4.38    	-       	
7.63    	22.13   	11.46   	108.70  	-3.17   	2.83    	46.49   	4.41    	-       	
7.70    	23.53   	10.90   	108.67  	-3.16   	2.83    	47.09   	4.42    	-       	
7.79    	48.42   	16.05   	109.27  	-3.16   	2.83    	47.60   	4.50    	-       	
7.86    	62.57   	14.31   	103.12  	-3.16   	2.83    	48.32   	4.26    	-       	
7.93    	70.47   	12.79   	103.52  	-3.15   	2.83    	48.91   	4.42    	-       	
8.00    	70.43   	12.90   	103.52  	-3.14   	2.83    	49.46   	4.35    	-       	
8.06    	72.80   	13.43   	103.12  	-3.14   	2.84    	50.00   	4.37    	-       	
