seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
3.36    	0.00    	0.00    	0.00    	-3.23   	2.83    	1.41    	5.20    	-       	
3.46    	-27.03  	22.02   	558.89  	-3.24   	2.83    	1.69    	5.28    	-       	
3.56    	-39.52  	20.99   	497.37  	-3.24   	2.83    	2.04    	5.27    	-       	
3.68    	-35.24  	18.01   	497.37  	-3.24   	2.83    	2.38    	5.27    	-       	
3.77    	-32.35  	17.53   	546.89  	-3.24   	2.83    	2.88    	5.26    	-       	
3.88    	-31.14  	8.20    	341.21  	-3.24   	2.83    	3.33    	5.26    	gaze started: billboard_image_15	
3.98    	-31.14  	7.51    	343.07  	-3.24   	2.83    	3.84    	5.26    	-       	
4.08    	-20.20  	3.80    	197.73  	-3.24   	2.83    	4.37    	5.24    	-       	
4.17    	-21.04  	3.29    	200.30  	-3.24   	2.83    	4.95    	5.26    	-       	
4.27    	-23.20  	3.37    	195.60  	-3.24   	2.83    	5.53    	5.25    	-       	
4.37    	8.52    	3.29    	647.58  	-3.24   	2.83    	6.22    	5.26    	-       	
4.48    	2.82    	5.22    	256.09  	-3.24   	2.83    	6.88    	5.27    	-       	
4.58    	2.03    	4.91    	182.77  	-3.24   	2.83    	7.65    	5.28    	-       	
4.69    	0.00    	0.00    	0.00    	-3.24   	2.83    	8.44    	5.38    	-       	
4.79    	0.00    	0.00    	0.00    	-3.24   	2.83    	9.31    	5.38    	-       	
4.90    	-27.95  	10.06   	47.23   	-3.24   	2.83    	10.15   	5.44    	-       	
5.01    	-28.73  	11.10   	53.16   	-3.24   	2.83    	11.01   	5.33    	-       	
5.12    	-52.94  	17.49   	150.51  	-3.25   	2.83    	11.92   	5.28    	-       	
5.22    	-22.91  	7.35    	58.08   	-3.25   	2.84    	12.77   	5.26    	-       	
5.32    	-27.85  	3.46    	49.32   	-3.25   	2.84    	13.56   	5.24    	-       	
5.41    	-27.72  	3.71    	49.66   	-3.25   	2.84    	14.38   	5.18    	-       	
5.52    	-27.95  	9.38    	52.10   	-3.25   	2.83    	15.12   	5.12    	-       	
5.62    	-28.08  	9.59    	51.75   	-3.25   	2.83    	15.98   	5.14    	-       	
5.73    	-27.72  	9.39    	51.08   	-3.25   	2.83    	16.76   	5.11    	-       	
5.86    	-27.95  	9.42    	55.15   	-3.25   	2.83    	17.66   	5.03    	-       	
5.97    	-27.48  	8.93    	52.50   	-3.26   	2.83    	18.73   	4.99    	-       	
6.09    	-27.48  	8.96    	52.54   	-3.26   	2.83    	19.59   	4.99    	gaze started: billboard_image_1	
6.21    	-27.48  	8.67    	51.98   	-3.26   	2.83    	20.52   	4.99    	-       	
6.32    	-27.48  	8.49    	51.90   	-3.26   	2.83    	21.49   	4.99    	-       	
6.45    	-27.48  	8.40    	51.32   	-3.26   	2.83    	22.38   	5.03    	gaze fixated: billboard_image_1	
6.56    	-52.94  	18.62   	154.85  	-3.26   	2.83    	23.45   	4.92    	-       	
6.69    	-52.94  	16.06   	147.14  	-3.26   	2.83    	24.34   	4.98    	gaze ended: billboard_image_1	
6.82    	-26.43  	17.90   	262.08  	-3.25   	2.83    	25.32   	5.04    	-       	
6.93    	13.26   	5.11    	108.88  	-3.24   	2.83    	26.39   	4.97    	-       	
7.04    	13.84   	6.50    	136.30  	-3.24   	2.83    	27.27   	5.00    	-       	
7.15    	9.23    	6.02    	110.21  	-3.24   	2.83    	28.17   	5.05    	-       	
7.26    	13.16   	7.53    	108.47  	-3.23   	2.83    	28.99   	5.02    	-       	
7.36    	40.22   	8.71    	109.27  	-3.23   	2.83    	29.94   	5.06    	-       	
7.48    	40.74   	8.82    	109.27  	-3.23   	2.83    	30.72   	5.03    	-       	
7.61    	39.93   	9.07    	109.27  	-3.22   	2.83    	31.64   	5.03    	-       	
7.72    	44.90   	10.44   	109.64  	-3.22   	2.83    	32.70   	5.02    	-       	
7.84    	43.04   	9.83    	109.64  	-3.22   	2.83    	33.59   	5.05    	-       	
7.97    	10.68   	0.62    	70.46   	-3.22   	2.83    	34.56   	4.96    	-       	
8.09    	10.34   	0.62    	70.89   	-3.22   	2.83    	35.58   	4.90    	-       	
8.19    	9.03    	0.62    	67.82   	-3.22   	2.83    	36.52   	4.86    	-       	
8.30    	4.61    	0.76    	204.40  	-3.22   	2.83    	37.37   	4.93    	-       	
8.39    	9.41    	2.88    	205.17  	-3.22   	2.83    	38.21   	4.88    	-       	
8.50    	4.84    	2.85    	182.67  	-3.22   	2.83    	38.97   	4.87    	-       	
8.59    	9.43    	2.38    	196.18  	-3.22   	2.83    	39.80   	4.86    	-       	
8.70    	6.61    	5.33    	109.41  	-3.23   	2.83    	40.54   	4.92    	-       	
8.79    	6.12    	6.27    	109.45  	-3.23   	2.83    	41.42   	4.97    	-       	
8.89    	6.33    	6.08    	109.24  	-3.23   	2.83    	42.16   	4.99    	-       	
8.99    	5.96    	5.83    	108.15  	-3.23   	2.83    	42.92   	4.99    	-       	
9.11    	11.96   	14.59   	109.07  	-3.23   	2.83    	43.76   	5.07    	-       	
9.20    	11.96   	14.50   	109.41  	-3.23   	2.83    	44.70   	5.11    	-       	
9.30    	11.96   	14.78   	109.54  	-3.23   	2.83    	45.42   	5.11    	-       	
9.39    	18.82   	15.64   	109.10  	-3.23   	2.83    	46.21   	5.06    	-       	
9.50    	18.56   	15.74   	109.10  	-3.23   	2.83    	46.97   	5.05    	-       	
9.60    	18.33   	15.13   	109.10  	-3.22   	2.84    	47.81   	4.94    	-       	
9.71    	18.90   	15.78   	108.67  	-3.22   	2.84    	48.63   	4.90    	-       	
9.80    	29.96   	12.26   	108.65  	-3.22   	2.84    	49.50   	4.93    	-       	
9.91    	29.90   	13.13   	108.65  	-3.22   	2.84    	50.25   	4.87    	-       	
10.01   	29.75   	12.69   	109.10  	-3.22   	2.84    	51.10   	4.88    	-       	
10.13   	30.73   	11.94   	108.65  	-3.22   	2.84    	51.91   	4.96    	-       	
10.23   	32.43   	4.48    	107.90  	-3.22   	2.84    	52.88   	5.03    	-       	
10.33   	32.67   	4.55    	107.64  	-3.22   	2.84    	53.64   	5.02    	-       	
10.43   	32.29   	4.31    	108.05  	-3.21   	2.84    	54.48   	5.04    	-       	
10.53   	23.39   	8.88    	108.67  	-3.21   	2.84    	55.27   	5.02    	-       	
10.63   	18.92   	9.90    	108.67  	-3.21   	2.84    	56.08   	4.94    	-       	
10.73   	18.47   	10.23   	109.10  	-3.21   	2.84    	56.86   	4.95    	-       	
10.83   	13.14   	14.78   	108.67  	-3.21   	2.84    	57.68   	4.92    	-       	
10.93   	13.85   	15.61   	108.67  	-3.21   	2.84    	58.47   	4.89    	-       	
11.03   	14.33   	15.48   	109.10  	-3.21   	2.84    	59.28   	4.86    	-       	
11.13   	8.53    	12.28   	90.11   	-3.22   	2.84    	60.07   	4.87    	-       	
11.25   	8.46    	12.15   	90.11   	-3.22   	2.84    	60.87   	4.85    	-       	
11.35   	11.65   	18.13   	114.39  	-3.22   	2.84    	61.80   	4.87    	-       	
11.45   	11.65   	18.08   	113.80  	-3.22   	2.84    	62.65   	4.78    	gaze started: billboard_image_2	
11.55   	0.00    	0.00    	0.00    	-3.22   	2.84    	63.43   	0.00    	-       	
11.65   	11.96   	20.29   	111.63  	-3.22   	2.84    	64.26   	4.96    	-       	
11.75   	11.65   	21.49   	112.01  	-3.22   	2.84    	65.03   	4.99    	-       	
11.85   	11.65   	20.27   	113.42  	-3.22   	2.84    	65.85   	4.93    	gaze started: billboard_image_2	
11.97   	0.00    	0.00    	0.00    	-3.23   	2.84    	66.61   	0.00    	-       	
12.06   	8.44    	4.50    	108.74  	-3.23   	2.84    	67.55   	4.81    	-       	
12.16   	8.31    	5.09    	110.30  	-3.23   	2.84    	68.32   	4.91    	-       	
12.28   	12.66   	2.32    	542.40  	-3.23   	2.84    	69.14   	5.03    	-       	
12.38   	0.00    	0.00    	0.00    	-3.23   	2.84    	70.05   	5.01    	-       	
12.47   	0.00    	0.00    	0.00    	-3.23   	2.84    	70.83   	4.99    	-       	
12.59   	7.23    	7.54    	108.72  	-3.23   	2.84    	71.61   	4.86    	-       	
12.70   	7.10    	6.98    	109.90  	-3.23   	2.84    	72.52   	4.63    	-       	
12.81   	11.65   	16.39   	111.58  	-3.23   	2.84    	73.38   	4.98    	-       	
12.92   	11.96   	15.96   	110.59  	-3.22   	2.84    	74.30   	4.98    	gaze started: billboard_image_2	
13.02   	11.65   	19.25   	114.27  	-3.22   	2.84    	75.15   	4.97    	-       	
13.12   	11.65   	19.78   	113.95  	-3.22   	2.84    	75.98   	4.96    	gaze started: billboard_image_2	
13.22   	11.65   	19.16   	112.51  	-3.22   	2.85    	76.76   	4.95    	-       	
13.33   	11.65   	19.28   	112.68  	-3.22   	2.85    	77.58   	4.96    	-       	
13.44   	11.65   	18.97   	111.76  	-3.22   	2.85    	78.47   	4.94    	gaze fixated: billboard_image_2	
13.54   	11.65   	19.46   	114.33  	-3.23   	2.85    	79.37   	4.93    	-       	
13.64   	11.65   	17.59   	112.10  	-3.23   	2.85    	80.14   	4.96    	-       	
13.74   	11.65   	17.48   	113.12  	-3.23   	2.85    	80.97   	4.96    	-       	
13.84   	11.65   	17.39   	113.01  	-3.22   	2.85    	81.75   	4.99    	-       	
13.94   	11.65   	17.42   	113.04  	-3.22   	2.85    	82.57   	5.00    	-       	
14.04   	11.65   	17.00   	112.93  	-3.22   	2.85    	83.37   	5.00    	-       	
14.14   	11.65   	16.75   	112.66  	-3.23   	2.85    	84.17   	5.03    	-       	
14.24   	0.00    	0.00    	0.00    	-3.23   	2.85    	84.93   	0.00    	-       	
14.34   	0.00    	0.00    	0.00    	-3.23   	2.85    	85.77   	0.00    	gaze ended: billboard_image_2	
14.45   	-31.35  	14.38   	202.50  	-3.23   	2.84    	86.51   	4.90    	-       	
14.55   	-27.73  	16.13   	202.50  	-3.23   	2.84    	87.46   	4.95    	-       	
14.65   	-27.51  	17.26   	202.50  	-3.23   	2.84    	88.22   	5.06    	-       	
14.75   	-43.93  	6.94    	146.68  	-3.24   	2.84    	89.05   	5.35    	-       	
14.84   	-45.45  	3.01    	150.69  	-3.24   	2.84    	89.78   	5.34    	-       	
14.95   	-44.76  	5.22    	151.79  	-3.24   	2.84    	90.57   	5.06    	-       	
15.05   	-50.76  	6.22    	130.94  	-3.25   	2.84    	91.43   	5.38    	-       	
15.15   	-51.27  	4.46    	134.24  	-3.26   	2.84    	92.25   	5.37    	-       	
15.26   	-51.03  	6.36    	135.52  	-3.27   	2.84    	93.02   	5.10    	-       	
15.36   	-198.43 	28.52   	258.46  	-3.27   	2.84    	93.94   	5.05    	-       	
15.45   	-52.00  	8.82    	130.99  	-3.28   	2.83    	94.67   	5.06    	-       	
15.56   	-58.27  	18.31   	146.17  	-3.28   	2.83    	95.45   	5.06    	-       	
15.65   	-57.81  	17.86   	146.17  	-3.28   	2.83    	96.27   	5.03    	gaze started: billboard_image_3	
15.75   	-57.74  	17.77   	146.17  	-3.28   	2.83    	97.06   	4.97    	-       	
15.84   	-52.95  	16.25   	158.45  	-3.28   	2.83    	97.79   	4.78    	-       	
15.93   	-52.95  	16.32   	158.07  	-3.28   	2.83    	98.56   	4.92    	-       	
16.03   	-52.94  	13.99   	155.30  	-3.28   	2.83    	99.26   	4.91    	-       	
16.12   	-61.45  	16.14   	196.64  	-3.28   	2.83    	100.08  	4.92    	-       	
16.21   	-61.45  	15.04   	196.64  	-3.28   	2.83    	100.80  	4.95    	-       	
16.29   	-61.45  	15.50   	197.91  	-3.28   	2.83    	101.49  	4.96    	-       	
16.39   	-61.45  	14.97   	196.07  	-3.28   	2.83    	102.15  	4.94    	-       	
16.47   	-41.47  	5.49    	152.11  	-3.28   	2.83    	102.92  	4.85    	-       	
16.59   	-46.08  	3.08    	147.00  	-3.28   	2.83    	103.61  	4.89    	-       	
16.67   	-52.33  	1.60    	133.96  	-3.28   	2.83    	104.52  	4.95    	-       	
16.77   	-52.24  	1.50    	134.83  	-3.28   	2.83    	105.19  	4.90    	-       	
16.84   	-52.24  	1.62    	134.42  	-3.28   	2.83    	105.94  	4.95    	-       	
16.92   	-52.24  	2.85    	122.09  	-3.29   	2.83    	106.56  	5.06    	-       	
16.99   	-52.24  	2.78    	122.26  	-3.29   	2.83    	107.18  	4.95    	-       	
17.05   	-52.63  	1.79    	120.91  	-3.30   	2.83    	107.77  	5.01    	-       	
17.10   	-52.93  	2.80    	112.71  	-3.30   	2.83    	108.24  	5.03    	-       	
17.15   	-64.82  	5.13    	110.23  	-3.31   	2.83    	108.64  	5.07    	-       	
17.19   	-50.65  	5.84    	110.56  	-3.31   	2.83    	109.04  	5.04    	-       	
17.22   	-61.52  	5.68    	109.46  	-3.31   	2.83    	109.30  	5.04    	-       	
17.25   	-52.24  	5.57    	111.20  	-3.31   	2.83    	109.58  	5.01    	-       	
17.27   	-52.24  	5.35    	110.56  	-3.31   	2.83    	109.79  	5.07    	-       	
17.31   	-52.61  	4.81    	112.01  	-3.31   	2.83    	110.02  	5.03    	-       	
17.33   	-52.61  	4.55    	111.94  	-3.31   	2.83    	110.29  	5.06    	-       	
17.36   	-48.29  	7.30    	115.19  	-3.31   	2.83    	110.49  	5.06    	-       	
17.39   	-82.43  	16.53   	128.71  	-3.31   	2.83    	110.69  	5.03    	-       	
17.41   	-82.43  	17.35   	127.87  	-3.31   	2.83    	110.91  	5.05    	-       	
17.44   	-82.43  	17.23   	129.70  	-3.31   	2.83    	111.10  	5.08    	-       	
17.47   	-82.43  	19.03   	131.42  	-3.31   	2.83    	111.31  	5.07    	-       	
17.49   	-82.43  	18.75   	132.08  	-3.31   	2.83    	111.54  	5.07    	-       	
17.52   	-70.89  	15.77   	128.86  	-3.31   	2.83    	111.74  	5.07    	-       	
17.55   	-82.43  	18.05   	132.38  	-3.31   	2.83    	111.95  	5.07    	-       	
17.58   	-82.43  	18.13   	133.06  	-3.31   	2.83    	112.24  	5.07    	-       	
17.61   	-82.43  	17.67   	132.48  	-3.31   	2.83    	112.44  	5.08    	-       	
17.64   	-82.43  	17.41   	132.18  	-3.31   	2.83    	112.67  	5.10    	-       	
17.68   	-70.93  	14.67   	128.94  	-3.31   	2.83    	112.96  	5.11    	-       	
17.71   	-82.43  	16.16   	130.78  	-3.31   	2.83    	113.26  	5.07    	-       	
17.73   	-82.43  	16.79   	130.72  	-3.31   	2.83    	113.49  	5.10    	-       	
17.76   	-82.43  	15.32   	129.85  	-3.31   	2.83    	113.69  	5.12    	-       	
17.80   	-51.99  	8.76    	122.57  	-3.31   	2.83    	113.91  	5.07    	-       	
17.82   	-52.24  	8.90    	122.59  	-3.31   	2.83    	114.20  	5.09    	-       	
17.85   	-51.99  	8.80    	122.45  	-3.31   	2.83    	114.40  	5.09    	-       	
17.89   	-52.24  	8.90    	122.53  	-3.31   	2.83    	114.62  	5.09    	-       	
17.91   	-51.99  	8.75    	122.41  	-3.31   	2.83    	114.91  	5.10    	-       	
17.94   	-51.99  	8.60    	122.17  	-3.31   	2.83    	115.10  	5.10    	-       	
17.98   	-51.99  	8.62    	122.16  	-3.31   	2.83    	115.32  	5.08    	-       	
18.00   	-51.99  	8.60    	122.22  	-3.31   	2.83    	115.62  	5.10    	-       	
18.03   	-51.99  	8.73    	122.28  	-3.31   	2.83    	115.82  	5.09    	-       	
18.05   	-52.24  	8.95    	122.27  	-3.31   	2.83    	116.02  	5.07    	-       	
18.08   	-52.24  	9.08    	122.29  	-3.31   	2.83    	116.25  	5.07    	-       	
18.11   	-52.24  	9.04    	122.34  	-3.31   	2.83    	116.45  	5.07    	-       	
18.14   	-52.24  	8.91    	122.45  	-3.31   	2.83    	116.65  	5.07    	-       	
18.17   	-51.99  	8.70    	122.76  	-3.31   	2.83    	116.96  	5.07    	-       	
18.19   	-52.24  	8.91    	122.88  	-3.31   	2.83    	117.14  	5.10    	-       	
18.22   	-51.85  	8.19    	122.07  	-3.31   	2.83    	117.34  	5.06    	-       	
18.24   	-52.24  	7.29    	129.46  	-3.31   	2.83    	117.58  	5.14    	-       	
18.27   	-52.64  	2.25    	135.29  	-3.31   	2.83    	117.77  	5.08    	-       	
18.31   	-52.64  	3.48    	136.46  	-3.31   	2.83    	117.97  	5.05    	-       	
18.34   	-52.64  	2.58    	137.93  	-3.30   	2.83    	118.29  	5.07    	-       	
18.37   	-52.64  	4.08    	137.75  	-3.30   	2.83    	118.53  	4.96    	-       	
18.42   	-42.84  	0.62    	149.74  	-3.30   	2.83    	118.81  	5.01    	-       	
18.47   	0.00    	0.00    	0.00    	-3.30   	2.83    	119.18  	0.00    	-       	
18.54   	0.00    	0.00    	0.00    	-3.29   	2.83    	119.56  	5.04    	-       	
18.62   	-45.87  	2.11    	202.46  	-3.28   	2.82    	120.18  	5.02    	-       	
18.72   	0.00    	0.00    	0.00    	-3.27   	2.82    	120.76  	5.04    	-       	
18.82   	0.00    	0.00    	0.00    	-3.26   	2.82    	121.60  	5.05    	-       	
18.92   	0.00    	0.00    	0.00    	-3.25   	2.82    	122.43  	5.02    	-       	
19.02   	0.00    	0.00    	0.00    	-3.24   	2.82    	123.22  	5.03    	-       	
19.12   	9.70    	2.83    	173.11  	-3.23   	2.82    	124.00  	5.04    	-       	
19.21   	9.50    	1.91    	173.31  	-3.23   	2.82    	124.81  	5.08    	-       	
19.31   	8.57    	2.65    	155.57  	-3.23   	2.82    	125.54  	5.07    	-       	
19.40   	8.37    	2.61    	155.57  	-3.22   	2.82    	126.33  	4.96    	-       	
19.50   	8.74    	2.18    	155.57  	-3.22   	2.82    	127.07  	4.91    	-       	
19.59   	8.84    	2.19    	155.57  	-3.22   	2.82    	127.84  	4.88    	-       	
19.70   	9.16    	2.12    	155.57  	-3.21   	2.82    	128.56  	4.91    	-       	
19.81   	9.43    	2.57    	155.57  	-3.21   	2.82    	129.43  	4.94    	-       	
19.92   	9.10    	2.95    	155.57  	-3.21   	2.82    	130.33  	4.93    	-       	
20.02   	8.93    	2.77    	155.57  	-3.21   	2.82    	131.21  	4.86    	-       	
20.12   	8.91    	2.77    	155.57  	-3.21   	2.82    	132.00  	4.84    	-       	
20.21   	8.99    	2.75    	155.57  	-3.21   	2.83    	132.81  	4.82    	-       	
20.32   	9.05    	2.66    	155.57  	-3.21   	2.83    	133.55  	4.81    	-       	
20.41   	11.60   	11.81   	174.92  	-3.20   	2.83    	134.40  	4.72    	-       	
20.51   	12.04   	10.99   	174.44  	-3.20   	2.83    	135.14  	4.78    	-       	
20.61   	11.88   	10.98   	174.52  	-3.20   	2.83    	135.91  	4.74    	-       	
20.71   	11.86   	10.85   	174.53  	-3.20   	2.83    	136.67  	4.70    	-       	
20.80   	4.40    	12.10   	176.69  	-3.21   	2.83    	137.52  	4.78    	-       	
20.92   	4.78    	12.17   	176.61  	-3.21   	2.83    	138.24  	4.82    	-       	
21.02   	9.33    	13.98   	186.87  	-3.21   	2.83    	139.21  	4.80    	-       	
21.13   	-26.63  	10.63   	204.72  	-3.22   	2.84    	140.02  	5.08    	-       	
21.22   	-26.63  	14.49   	209.45  	-3.23   	2.84    	140.88  	4.90    	-       	
21.32   	-26.63  	18.65   	210.64  	-3.24   	2.84    	141.61  	4.87    	-       	
21.41   	-29.13  	18.03   	201.34  	-3.24   	2.84    	142.40  	4.85    	-       	
21.52   	-28.54  	20.07   	202.50  	-3.25   	2.84    	143.12  	4.87    	gaze started: billboard_image_5	
21.61   	-28.12  	18.40   	202.50  	-3.25   	2.84    	143.99  	4.82    	-       	
21.72   	-30.36  	18.11   	201.34  	-3.25   	2.84    	144.72  	4.78    	-       	
21.81   	-29.83  	18.21   	201.34  	-3.25   	2.84    	145.59  	4.83    	gaze started: billboard_image_5	
21.91   	-31.04  	17.94   	201.34  	-3.26   	2.85    	146.33  	4.74    	-       	
22.02   	-30.70  	17.82   	201.34  	-3.26   	2.85    	147.10  	4.78    	-       	
22.12   	-30.24  	18.76   	201.34  	-3.26   	2.85    	148.01  	4.77    	gaze fixated: billboard_image_5	
22.21   	-29.17  	17.88   	201.34  	-3.27   	2.85    	148.79  	4.75    	-       	
22.31   	-30.21  	17.14   	201.34  	-3.27   	2.85    	149.49  	4.73    	-       	
22.40   	-29.80  	16.21   	201.34  	-3.27   	2.85    	150.30  	4.73    	-       	
22.50   	-29.59  	15.97   	201.34  	-3.27   	2.85    	151.00  	4.72    	-       	
22.58   	-29.43  	15.99   	201.34  	-3.27   	2.85    	151.81  	4.71    	-       	
22.69   	-29.14  	16.48   	201.34  	-3.27   	2.85    	152.50  	4.68    	-       	
22.78   	-30.36  	15.59   	202.50  	-3.27   	2.85    	153.31  	4.68    	-       	
22.91   	0.00    	0.00    	0.00    	-3.27   	2.85    	154.06  	4.78    	gaze ended: billboard_image_5	
23.01   	0.00    	0.00    	0.00    	-3.27   	2.85    	155.01  	4.66    	-       	
23.12   	-25.51  	0.94    	193.30  	-3.27   	2.85    	155.92  	4.72    	-       	
23.22   	-62.12  	8.72    	184.89  	-3.27   	2.85    	156.78  	5.10    	-       	
23.32   	-62.12  	7.94    	188.50  	-3.27   	2.84    	157.60  	4.80    	-       	
23.39   	-52.83  	11.10   	175.18  	-3.28   	2.84    	158.38  	4.86    	-       	
23.44   	-52.95  	10.85   	169.54  	-3.29   	2.84    	158.91  	4.84    	-       	
23.48   	-53.26  	11.34   	168.42  	-3.29   	2.84    	159.35  	4.93    	-       	
23.52   	-53.26  	11.55   	168.18  	-3.30   	2.84    	159.67  	4.90    	-       	
23.56   	-52.95  	11.04   	170.45  	-3.30   	2.84    	159.98  	4.84    	-       	
23.61   	-53.26  	11.64   	171.06  	-3.30   	2.84    	160.27  	4.93    	-       	
23.65   	-36.10  	5.45    	179.21  	-3.30   	2.84    	160.69  	4.87    	-       	
23.70   	-34.68  	4.72    	181.20  	-3.30   	2.84    	160.99  	4.88    	-       	
23.74   	-54.17  	6.08    	194.91  	-3.30   	2.84    	161.40  	4.88    	-       	
23.79   	-34.92  	4.10    	181.13  	-3.30   	2.84    	161.70  	4.87    	-       	
23.83   	-34.50  	4.06    	181.28  	-3.30   	2.84    	162.11  	4.86    	-       	
23.88   	-61.45  	17.90   	194.19  	-3.30   	2.84    	162.43  	4.89    	-       	
23.92   	-61.45  	19.67   	193.57  	-3.30   	2.84    	162.82  	4.91    	-       	
23.98   	-61.45  	17.85   	192.81  	-3.29   	2.84    	163.19  	4.87    	-       	
24.03   	0.00    	0.00    	0.00    	-3.29   	2.84    	163.62  	5.04    	-       	
24.11   	0.00    	0.00    	0.00    	-3.29   	2.84    	164.06  	0.00    	-       	
24.20   	0.00    	0.00    	0.00    	-3.28   	2.83    	164.70  	0.00    	-       	
24.29   	-26.10  	16.99   	257.85  	-3.27   	2.83    	165.40  	4.96    	-       	
24.38   	-26.10  	14.60   	257.47  	-3.26   	2.83    	166.13  	4.95    	gaze started: billboard_image_7	
24.49   	11.14   	12.49   	240.55  	-3.25   	2.83    	166.90  	5.09    	-       	
24.58   	1.48    	4.70    	184.39  	-3.24   	2.83    	167.73  	5.05    	gaze started: billboard_image_6	
24.68   	2.32    	5.81    	185.07  	-3.23   	2.83    	168.46  	5.09    	-       	
24.77   	9.13    	12.46   	202.57  	-3.23   	2.83    	169.25  	5.10    	-       	
24.88   	9.47    	12.58   	202.45  	-3.22   	2.84    	170.04  	4.98    	-       	
24.97   	9.52    	12.84   	201.82  	-3.22   	2.84    	170.84  	4.91    	-       	
25.08   	9.14    	12.44   	212.58  	-3.22   	2.84    	171.60  	4.92    	-       	
25.17   	9.14    	12.49   	212.38  	-3.22   	2.84    	172.44  	4.87    	-       	
25.29   	9.32    	12.37   	210.06  	-3.22   	2.84    	173.22  	4.88    	-       	
25.38   	0.00    	0.00    	0.00    	-3.22   	2.84    	174.13  	5.02    	-       	
25.49   	-26.16  	10.12   	233.64  	-3.23   	2.84    	174.89  	5.02    	-       	
25.58   	-26.43  	9.83    	240.50  	-3.23   	2.84    	175.73  	5.08    	-       	
25.68   	-48.78  	34.14   	389.36  	-3.24   	2.84    	176.48  	5.02    	-       	
25.77   	-54.72  	31.84   	389.36  	-3.25   	2.84    	177.25  	4.97    	-       	
25.88   	-56.99  	29.39   	389.36  	-3.25   	2.84    	178.03  	4.97    	-       	
25.97   	-25.92  	7.28    	216.53  	-3.25   	2.84    	178.85  	5.11    	-       	
26.08   	-25.92  	5.98    	214.87  	-3.25   	2.84    	179.63  	5.10    	-       	
26.17   	-25.76  	7.01    	223.50  	-3.25   	2.84    	180.44  	5.01    	-       	
26.29   	-25.76  	6.84    	223.90  	-3.25   	2.84    	181.20  	5.03    	-       	
26.39   	-26.87  	12.46   	207.70  	-3.25   	2.84    	182.15  	5.12    	-       	
26.49   	-27.09  	13.23   	209.98  	-3.26   	2.84    	182.92  	5.12    	-       	
26.58   	-26.63  	13.58   	207.99  	-3.26   	2.84    	183.72  	5.05    	-       	
