seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
6.86    	7.76    	0.62    	59.81   	-3.17   	2.81    	36.76   	3.85    	-       	
6.92    	6.70    	0.62    	58.40   	-3.17   	2.81    	37.36   	3.72    	-       	
6.98    	8.53    	0.62    	62.48   	-3.16   	2.81    	37.85   	3.91    	-       	
7.04    	8.95    	1.80    	63.01   	-3.16   	2.81    	38.34   	3.96    	-       	
7.11    	8.91    	1.34    	63.12   	-3.16   	2.81    	38.79   	3.89    	-       	
7.16    	8.91    	1.01    	61.57   	-3.16   	2.81    	39.32   	3.92    	-       	
7.23    	8.91    	1.10    	62.17   	-3.16   	2.81    	39.77   	3.95    	-       	
7.29    	8.91    	1.19    	61.96   	-3.15   	2.81    	40.30   	3.95    	-       	
7.35    	8.91    	1.28    	62.58   	-3.15   	2.81    	40.75   	3.95    	-       	
7.41    	8.91    	1.55    	64.30   	-3.15   	2.81    	41.27   	3.93    	-       	
7.47    	0.00    	0.00    	0.00    	-3.15   	2.81    	41.74   	3.93    	-       	
7.53    	0.00    	0.00    	0.00    	-3.15   	2.81    	42.24   	3.94    	-       	
7.59    	8.70    	0.62    	60.98   	-3.15   	2.81    	42.72   	3.96    	-       	
7.65    	8.92    	1.19    	59.00   	-3.15   	2.81    	43.22   	3.94    	-       	
7.73    	8.92    	1.14    	59.07   	-3.15   	2.81    	43.68   	3.89    	-       	
7.79    	8.92    	0.84    	59.81   	-3.15   	2.81    	44.29   	3.92    	-       	
7.87    	8.92    	1.28    	57.32   	-3.15   	2.81    	44.81   	3.98    	-       	
7.94    	9.64    	1.95    	58.20   	-3.15   	2.81    	45.44   	3.92    	-       	
8.01    	8.95    	1.80    	58.50   	-3.15   	2.81    	46.00   	3.78    	-       	
8.06    	10.55   	1.95    	60.17   	-3.14   	2.81    	46.51   	3.96    	-       	
8.13    	4.29    	0.62    	67.41   	-3.14   	2.81    	46.97   	3.89    	-       	
8.18    	0.00    	0.00    	0.00    	-3.14   	2.81    	47.49   	3.91    	-       	
8.25    	0.00    	0.00    	0.00    	-3.14   	2.81    	47.93   	3.89    	-       	
8.31    	0.00    	0.00    	0.00    	-3.15   	2.81    	48.46   	3.92    	-       	
8.37    	0.00    	0.00    	0.00    	-3.15   	2.81    	48.91   	3.94    	-       	
8.43    	0.00    	0.00    	0.00    	-3.15   	2.81    	49.45   	3.85    	-       	
8.49    	0.00    	0.00    	0.00    	-3.15   	2.81    	49.92   	0.00    	-       	
8.56    	0.00    	0.00    	0.00    	-3.16   	2.81    	50.42   	0.00    	-       	
8.62    	0.00    	0.00    	0.00    	-3.17   	2.81    	50.91   	0.00    	-       	
8.68    	0.00    	0.00    	0.00    	-3.18   	2.81    	51.41   	3.64    	-       	
8.75    	0.00    	0.00    	0.00    	-3.19   	2.81    	51.91   	3.62    	-       	
8.81    	0.00    	0.00    	0.00    	-3.20   	2.81    	52.48   	3.70    	-       	
8.87    	0.00    	0.00    	0.00    	-3.21   	2.81    	52.93   	3.72    	-       	
8.95    	0.00    	0.00    	0.00    	-3.22   	2.81    	53.45   	3.83    	-       	
9.02    	0.00    	0.00    	0.00    	-3.22   	2.81    	54.06   	3.91    	-       	
9.08    	0.00    	0.00    	0.00    	-3.23   	2.81    	54.61   	3.76    	-       	
9.15    	-18.05  	0.52    	67.41   	-3.24   	2.81    	55.09   	3.80    	-       	
9.21    	-18.99  	0.62    	69.00   	-3.24   	2.81    	55.67   	3.86    	-       	
9.27    	0.00    	0.00    	0.00    	-3.24   	2.81    	56.12   	3.71    	-       	
9.33    	0.00    	0.00    	0.00    	-3.24   	2.81    	56.65   	3.69    	-       	
9.40    	0.00    	0.00    	0.00    	-3.25   	2.81    	57.11   	3.71    	-       	
9.45    	-23.15  	0.62    	67.06   	-3.25   	2.81    	57.63   	3.71    	-       	
9.51    	-21.16  	0.62    	64.65   	-3.26   	2.81    	58.07   	3.67    	-       	
9.55    	-22.36  	0.62    	64.88   	-3.27   	2.81    	58.51   	3.61    	-       	
9.60    	-26.05  	0.62    	66.23   	-3.27   	2.81    	58.87   	3.64    	-       	
9.63    	-22.67  	0.62    	65.47   	-3.28   	2.81    	59.21   	3.56    	-       	
9.67    	-22.10  	0.62    	66.04   	-3.28   	2.81    	59.50   	3.51    	-       	
9.70    	-23.24  	0.62    	66.92   	-3.28   	2.81    	59.83   	3.57    	-       	
9.74    	-23.63  	0.62    	67.07   	-3.28   	2.81    	60.08   	3.58    	-       	
9.77    	-23.89  	0.62    	67.74   	-3.28   	2.81    	60.34   	3.59    	-       	
9.81    	-23.19  	0.62    	67.94   	-3.28   	2.81    	60.63   	3.59    	-       	
9.84    	-27.63  	0.62    	72.99   	-3.28   	2.81    	60.89   	3.60    	-       	
9.87    	0.00    	0.00    	0.00    	-3.28   	2.81    	61.15   	3.64    	-       	
9.91    	-26.00  	0.62    	73.02   	-3.28   	2.81    	61.43   	3.68    	-       	
9.95    	-25.09  	0.62    	72.95   	-3.28   	2.81    	61.70   	3.64    	-       	
9.99    	-25.34  	0.62    	73.23   	-3.28   	2.81    	62.05   	3.65    	-       	
10.04   	0.00    	0.00    	0.00    	-3.28   	2.81    	62.33   	3.68    	-       	
10.07   	0.00    	0.00    	0.00    	-3.28   	2.81    	62.77   	3.68    	-       	
10.11   	-21.92  	0.62    	69.78   	-3.28   	2.81    	63.03   	3.63    	-       	
10.14   	-23.98  	0.62    	65.53   	-3.28   	2.81    	63.29   	3.65    	-       	
10.17   	0.00    	0.00    	0.00    	-3.28   	2.81    	63.53   	0.00    	-       	
10.21   	-26.13  	0.62    	64.60   	-3.28   	2.81    	63.79   	3.75    	-       	
10.23   	-41.97  	0.62    	67.06   	-3.28   	2.81    	64.10   	3.83    	-       	
10.26   	0.00    	0.00    	0.00    	-3.28   	2.81    	64.30   	3.84    	-       	
10.30   	0.00    	0.00    	0.00    	-3.28   	2.81    	64.53   	4.00    	-       	
10.32   	0.00    	0.00    	0.00    	-3.28   	2.81    	64.81   	3.87    	-       	
10.35   	0.00    	0.00    	0.00    	-3.28   	2.81    	65.02   	3.87    	-       	
10.40   	0.00    	0.00    	0.00    	-3.28   	2.81    	65.28   	3.78    	-       	
10.43   	0.00    	0.00    	0.00    	-3.28   	2.81    	65.61   	3.79    	-       	
10.46   	0.00    	0.00    	0.00    	-3.28   	2.81    	65.85   	3.73    	-       	
10.49   	0.00    	0.00    	0.00    	-3.28   	2.81    	66.12   	3.82    	-       	
10.52   	0.00    	0.00    	0.00    	-3.28   	2.81    	66.40   	3.89    	-       	
10.56   	0.00    	0.00    	0.00    	-3.28   	2.81    	66.64   	3.86    	-       	
10.59   	0.00    	0.00    	0.00    	-3.28   	2.81    	66.90   	3.84    	-       	
10.63   	0.00    	0.00    	0.00    	-3.28   	2.81    	67.21   	3.83    	-       	
10.66   	0.00    	0.00    	0.00    	-3.28   	2.81    	67.44   	3.80    	-       	
10.69   	0.00    	0.00    	0.00    	-3.28   	2.81    	67.70   	3.81    	-       	
10.72   	0.00    	0.00    	0.00    	-3.28   	2.81    	68.01   	3.79    	-       	
10.76   	0.00    	0.00    	0.00    	-3.28   	2.81    	68.24   	3.67    	-       	
10.80   	0.00    	0.00    	0.00    	-3.28   	2.81    	68.51   	3.70    	-       	
10.83   	0.00    	0.00    	0.00    	-3.28   	2.81    	68.81   	3.73    	-       	
10.87   	0.00    	0.00    	0.00    	-3.28   	2.81    	69.09   	3.70    	-       	
10.91   	0.00    	0.00    	0.00    	-3.28   	2.81    	69.43   	3.70    	-       	
10.95   	0.00    	0.00    	0.00    	-3.27   	2.81    	69.76   	3.71    	-       	
10.99   	0.00    	0.00    	0.00    	-3.27   	2.81    	70.06   	3.71    	-       	
11.03   	0.00    	0.00    	0.00    	-3.27   	2.81    	70.34   	3.71    	-       	
11.07   	0.00    	0.00    	0.00    	-3.27   	2.81    	70.68   	3.72    	-       	
11.12   	0.00    	0.00    	0.00    	-3.27   	2.81    	70.98   	3.74    	-       	
11.16   	0.00    	0.00    	0.00    	-3.27   	2.81    	71.40   	3.76    	-       	
11.20   	0.00    	0.00    	0.00    	-3.27   	2.81    	71.71   	3.75    	-       	
11.23   	0.00    	0.00    	0.00    	-3.27   	2.81    	72.01   	3.74    	-       	
11.27   	0.00    	0.00    	0.00    	-3.27   	2.81    	72.31   	3.73    	-       	
11.31   	0.00    	0.00    	0.00    	-3.27   	2.81    	72.63   	3.78    	-       	
11.35   	0.00    	0.00    	0.00    	-3.27   	2.81    	72.93   	3.65    	-       	
11.39   	0.00    	0.00    	0.00    	-3.27   	2.81    	73.26   	3.64    	-       	
11.44   	0.00    	0.00    	0.00    	-3.27   	2.81    	73.57   	3.68    	-       	
11.48   	0.00    	0.00    	0.00    	-3.27   	2.81    	73.98   	3.70    	-       	
11.53   	-40.33  	0.62    	103.03  	-3.26   	2.81    	74.31   	3.87    	-       	
11.58   	0.00    	0.00    	0.00    	-3.26   	2.81    	74.70   	3.81    	-       	
11.64   	0.00    	0.00    	0.00    	-3.26   	2.81    	75.08   	3.86    	-       	
11.69   	0.00    	0.00    	0.00    	-3.25   	2.81    	75.58   	3.83    	-       	
11.75   	0.00    	0.00    	0.00    	-3.25   	2.81    	76.01   	0.00    	-       	
11.81   	0.00    	0.00    	0.00    	-3.24   	2.80    	76.48   	0.00    	-       	
11.87   	0.00    	0.00    	0.00    	-3.23   	2.80    	76.94   	3.92    	-       	
11.93   	0.00    	0.00    	0.00    	-3.23   	2.80    	77.46   	3.76    	-       	
12.00   	0.00    	0.00    	0.00    	-3.22   	2.80    	77.94   	3.60    	-       	
12.06   	7.58    	0.62    	123.45  	-3.21   	2.80    	78.44   	3.87    	-       	
12.12   	11.96   	1.23    	110.43  	-3.20   	2.80    	78.91   	3.92    	-       	
12.19   	11.96   	1.38    	113.88  	-3.19   	2.80    	79.42   	4.17    	-       	
12.26   	7.14    	0.62    	103.58  	-3.18   	2.80    	80.01   	3.89    	-       	
12.32   	11.96   	0.69    	114.68  	-3.17   	2.80    	80.56   	3.94    	-       	
12.38   	7.36    	0.69    	105.31  	-3.16   	2.80    	81.04   	3.89    	-       	
12.44   	7.11    	0.62    	96.95   	-3.16   	2.80    	81.54   	3.96    	-       	
12.51   	8.44    	0.62    	99.58   	-3.15   	2.80    	82.00   	4.04    	-       	
12.57   	7.96    	0.62    	99.16   	-3.15   	2.80    	82.51   	4.03    	-       	
12.63   	7.43    	0.62    	99.09   	-3.15   	2.80    	82.99   	4.02    	-       	
12.69   	8.47    	0.62    	100.62  	-3.15   	2.80    	83.49   	4.01    	-       	
12.75   	9.26    	0.62    	99.98   	-3.15   	2.80    	83.95   	4.03    	-       	
12.81   	9.39    	0.62    	100.29  	-3.15   	2.80    	84.46   	3.98    	-       	
12.87   	12.18   	0.62    	103.83  	-3.15   	2.80    	84.93   	4.10    	-       	
12.93   	4.49    	0.86    	107.73  	-3.15   	2.80    	85.45   	3.94    	-       	
12.99   	3.76    	0.62    	104.00  	-3.15   	2.80    	85.94   	3.85    	-       	
13.05   	2.82    	0.62    	102.10  	-3.16   	2.80    	86.42   	3.78    	-       	
13.12   	4.80    	0.62    	106.67  	-3.16   	2.80    	86.89   	3.87    	-       	
13.18   	6.58    	0.62    	109.81  	-3.16   	2.80    	87.41   	3.99    	-       	
13.25   	9.26    	0.62    	115.43  	-3.17   	2.81    	87.88   	4.07    	-       	
13.31   	5.62    	0.62    	108.03  	-3.17   	2.81    	88.48   	3.99    	-       	
13.37   	5.82    	0.62    	108.24  	-3.17   	2.81    	88.95   	3.98    	-       	
13.43   	6.90    	1.06    	110.86  	-3.17   	2.81    	89.46   	3.88    	-       	
13.50   	6.89    	1.56    	110.88  	-3.17   	2.81    	89.91   	3.90    	-       	
13.56   	6.65    	1.36    	111.13  	-3.17   	2.81    	90.43   	3.96    	-       	
13.63   	6.67    	1.29    	111.05  	-3.17   	2.81    	90.95   	3.98    	-       	
13.70   	4.65    	1.91    	107.70  	-3.17   	2.81    	91.49   	4.07    	-       	
13.78   	4.53    	0.90    	136.50  	-3.17   	2.81    	92.06   	3.93    	-       	
13.85   	7.25    	0.62    	148.93  	-3.17   	2.81    	92.74   	3.94    	-       	
13.92   	5.63    	0.62    	138.64  	-3.16   	2.81    	93.25   	3.96    	-       	
13.98   	5.56    	0.62    	137.97  	-3.16   	2.81    	93.80   	3.97    	-       	
14.04   	4.65    	1.14    	132.05  	-3.16   	2.81    	94.28   	3.98    	-       	
14.10   	3.20    	0.62    	142.47  	-3.17   	2.81    	94.78   	3.92    	-       	
14.16   	1.81    	0.60    	133.81  	-3.17   	2.81    	95.24   	3.92    	-       	
14.22   	0.00    	0.00    	0.00    	-3.17   	2.81    	95.76   	3.86    	-       	
14.30   	3.68    	0.62    	138.90  	-3.17   	2.81    	96.23   	3.88    	-       	
14.36   	0.00    	0.00    	0.00    	-3.17   	2.81    	96.83   	3.80    	-       	
14.43   	3.46    	0.62    	117.90  	-3.18   	2.81    	97.36   	4.07    	-       	
14.49   	3.02    	0.62    	117.32  	-3.18   	2.81    	97.91   	4.11    	-       	
14.55   	2.95    	0.62    	116.73  	-3.18   	2.81    	98.35   	4.11    	-       	
14.61   	3.42    	0.62    	117.58  	-3.18   	2.81    	98.87   	4.11    	-       	
14.67   	0.00    	0.00    	0.00    	-3.18   	2.81    	99.32   	3.55    	-       	
14.73   	0.00    	0.00    	0.00    	-3.18   	2.81    	99.85   	3.52    	-       	
14.80   	0.00    	0.00    	0.00    	-3.18   	2.81    	100.30  	4.00    	-       	
14.85   	0.00    	0.00    	0.00    	-3.18   	2.81    	100.83  	4.00    	-       	
14.92   	0.00    	0.00    	0.00    	-3.19   	2.81    	101.29  	4.05    	-       	
14.98   	0.00    	0.00    	0.00    	-3.20   	2.81    	101.81  	4.01    	-       	
15.04   	0.00    	0.00    	0.00    	-3.20   	2.81    	102.29  	3.94    	-       	
15.10   	0.00    	0.00    	0.00    	-3.21   	2.81    	102.79  	3.84    	-       	
15.16   	0.00    	0.00    	0.00    	-3.22   	2.81    	103.25  	3.88    	-       	
15.22   	0.00    	0.00    	0.00    	-3.22   	2.81    	103.76  	3.91    	-       	
15.28   	0.00    	0.00    	0.00    	-3.23   	2.81    	104.24  	3.98    	-       	
15.35   	0.00    	0.00    	0.00    	-3.23   	2.81    	104.75  	3.89    	-       	
15.42   	0.00    	0.00    	0.00    	-3.23   	2.81    	105.23  	3.83    	-       	
15.47   	0.00    	0.00    	0.00    	-3.24   	2.81    	105.80  	3.89    	-       	
15.53   	0.00    	0.00    	0.00    	-3.24   	2.81    	106.24  	3.92    	-       	
15.58   	0.00    	0.00    	0.00    	-3.25   	2.81    	106.69  	3.87    	-       	
15.64   	-47.81  	3.13    	155.16  	-3.25   	2.81    	107.10  	4.07    	-       	
15.69   	0.00    	0.00    	0.00    	-3.25   	2.81    	107.58  	3.81    	-       	
15.74   	0.00    	0.00    	0.00    	-3.25   	2.81    	107.98  	4.05    	-       	
15.79   	0.00    	0.00    	0.00    	-3.26   	2.81    	108.39  	3.94    	-       	
15.84   	0.00    	0.00    	0.00    	-3.26   	2.81    	108.75  	3.85    	-       	
15.89   	0.00    	0.00    	0.00    	-3.26   	2.81    	109.18  	3.92    	-       	
15.94   	0.00    	0.00    	0.00    	-3.26   	2.81    	109.55  	3.90    	-       	
15.98   	0.00    	0.00    	0.00    	-3.26   	2.81    	109.98  	3.90    	-       	
16.03   	0.00    	0.00    	0.00    	-3.27   	2.81    	110.30  	3.89    	-       	
16.07   	0.00    	0.00    	0.00    	-3.26   	2.81    	110.69  	3.89    	-       	
16.13   	-43.58  	0.68    	155.07  	-3.26   	2.81    	111.03  	3.84    	-       	
16.17   	-41.47  	1.19    	154.55  	-3.26   	2.81    	111.49  	3.85    	-       	
16.23   	0.00    	0.00    	0.00    	-3.26   	2.81    	111.86  	3.79    	-       	
16.28   	-47.66  	0.62    	162.68  	-3.26   	2.81    	112.30  	3.77    	-       	
16.34   	-40.40  	0.62    	156.03  	-3.26   	2.81    	112.70  	3.76    	-       	
16.39   	-44.82  	0.94    	162.41  	-3.25   	2.81    	113.18  	3.72    	-       	
16.46   	-38.89  	0.62    	154.66  	-3.25   	2.81    	113.59  	3.75    	-       	
16.52   	-47.22  	0.62    	164.07  	-3.25   	2.81    	114.16  	3.80    	-       	
16.58   	0.00    	0.00    	0.00    	-3.24   	2.81    	114.66  	3.76    	-       	
16.65   	-45.57  	0.62    	161.89  	-3.24   	2.81    	115.14  	3.88    	-       	
16.72   	0.00    	0.00    	0.00    	-3.24   	2.81    	115.63  	3.85    	-       	
16.78   	0.00    	0.00    	0.00    	-3.23   	2.81    	116.21  	3.80    	-       	
16.85   	0.00    	0.00    	0.00    	-3.23   	2.81    	116.72  	3.88    	-       	
16.92   	0.00    	0.00    	0.00    	-3.22   	2.81    	117.28  	3.58    	-       	
16.98   	-25.52  	0.60    	176.49  	-3.22   	2.81    	117.80  	3.89    	-       	
17.05   	-26.46  	0.53    	175.55  	-3.22   	2.81    	118.35  	3.91    	-       	
17.12   	-33.12  	1.45    	190.64  	-3.21   	2.81    	118.85  	3.94    	-       	
17.18   	0.00    	0.00    	0.00    	-3.21   	2.81    	119.41  	3.90    	-       	
17.24   	0.00    	0.00    	0.00    	-3.21   	2.81    	119.86  	3.84    	-       	
17.30   	0.00    	0.00    	0.00    	-3.21   	2.81    	120.39  	3.91    	-       	
17.37   	0.00    	0.00    	0.00    	-3.21   	2.81    	120.88  	3.92    	-       	
17.44   	0.00    	0.00    	0.00    	-3.20   	2.81    	121.45  	3.93    	-       	
17.51   	-19.80  	0.60    	182.21  	-3.20   	2.81    	121.95  	4.04    	-       	
17.57   	0.00    	0.00    	0.00    	-3.20   	2.81    	122.53  	3.97    	-       	
17.64   	0.00    	0.00    	0.00    	-3.20   	2.81    	123.07  	3.99    	-       	
17.70   	4.48    	1.74    	147.13  	-3.19   	2.81    	123.59  	4.29    	-       	
17.76   	4.40    	1.38    	147.21  	-3.19   	2.81    	124.06  	4.26    	-       	
17.82   	7.33    	0.62    	159.72  	-3.19   	2.81    	124.56  	4.16    	-       	
17.88   	2.36    	0.62    	143.43  	-3.18   	2.81    	125.05  	4.08    	-       	
17.94   	3.61    	0.62    	149.28  	-3.18   	2.81    	125.54  	4.09    	-       	
18.01   	9.93    	0.93    	170.11  	-3.18   	2.81    	126.01  	4.15    	-       	
