seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
7.22    	-27.48  	8.04    	54.29   	-3.31   	2.77    	36.11   	4.17    	-       	
7.27    	-27.48  	8.03    	54.68   	-3.31   	2.77    	36.63   	4.11    	-       	
7.33    	-27.48  	7.90    	54.53   	-3.31   	2.77    	37.03   	4.07    	-       	
7.38    	-27.48  	7.98    	54.56   	-3.32   	2.77    	37.52   	4.05    	-       	
7.44    	-27.48  	6.80    	56.16   	-3.32   	2.77    	37.92   	3.98    	-       	
7.49    	-27.48  	6.78    	56.75   	-3.32   	2.77    	38.41   	3.96    	-       	
7.56    	-27.48  	6.63    	56.81   	-3.32   	2.77    	38.80   	3.94    	-       	
7.60    	-26.33  	6.25    	56.45   	-3.32   	2.77    	39.30   	3.87    	-       	
7.67    	-27.48  	6.64    	57.08   	-3.32   	2.78    	39.69   	3.94    	gaze ended: billboard_image_1	
7.72    	-53.74  	5.84    	108.62  	-3.32   	2.78    	40.19   	3.90    	gaze started: billboard_image_1	
7.78    	-50.14  	5.93    	141.37  	-3.32   	2.77    	40.59   	3.89    	-       	
7.84    	-52.24  	5.41    	144.18  	-3.31   	2.77    	41.08   	3.85    	-       	
7.90    	-36.81  	2.08    	189.93  	-3.31   	2.77    	41.55   	3.85    	-       	
7.96    	0.00    	0.00    	0.00    	-3.31   	2.77    	42.06   	0.00    	-       	
8.03    	10.09   	0.82    	116.02  	-3.30   	2.77    	42.55   	3.98    	-       	
8.11    	9.14    	1.78    	120.84  	-3.29   	2.77    	43.14   	3.91    	-       	
8.18    	7.66    	2.76    	108.28  	-3.28   	2.77    	43.72   	3.91    	-       	
8.24    	6.99    	4.33    	110.36  	-3.28   	2.77    	44.28   	4.00    	-       	
8.30    	17.63   	6.26    	108.46  	-3.27   	2.77    	44.76   	4.07    	-       	
8.36    	19.34   	7.73    	108.46  	-3.27   	2.77    	45.27   	4.05    	-       	
8.43    	18.78   	7.35    	108.58  	-3.26   	2.77    	45.77   	4.19    	-       	
8.49    	18.23   	7.69    	108.46  	-3.26   	2.77    	46.33   	4.15    	-       	
8.56    	8.95    	1.79    	64.60   	-3.25   	2.77    	46.81   	4.20    	-       	
8.62    	37.04   	0.62    	105.40  	-3.25   	2.77    	47.31   	4.09    	-       	
8.69    	31.21   	0.53    	95.93   	-3.25   	2.77    	47.81   	4.14    	-       	
8.75    	0.00    	0.00    	0.00    	-3.25   	2.77    	48.37   	4.13    	-       	
8.82    	3.62    	0.62    	66.29   	-3.25   	2.77    	48.86   	4.07    	-       	
8.88    	3.68    	0.62    	67.52   	-3.25   	2.77    	49.43   	3.99    	-       	
8.94    	3.85    	0.62    	68.60   	-3.25   	2.77    	49.91   	3.97    	-       	
9.01    	3.69    	0.62    	67.74   	-3.25   	2.77    	50.42   	3.98    	-       	
9.08    	3.71    	0.62    	67.45   	-3.24   	2.77    	50.90   	3.99    	-       	
9.15    	3.68    	0.62    	67.26   	-3.24   	2.77    	51.47   	4.03    	-       	
9.22    	19.06   	1.55    	108.89  	-3.24   	2.77    	52.06   	4.10    	-       	
9.28    	19.41   	1.36    	108.89  	-3.24   	2.77    	52.63   	4.08    	-       	
9.35    	0.00    	0.00    	0.00    	-3.24   	2.77    	53.11   	0.00    	-       	
9.42    	0.00    	0.00    	0.00    	-3.23   	2.77    	53.69   	0.00    	-       	
9.50    	140.91  	7.05    	115.12  	-3.21   	2.77    	54.24   	4.37    	-       	
9.55    	140.83  	4.49    	107.50  	-3.20   	2.77    	54.83   	4.39    	-       	
9.60    	157.73  	3.64    	103.94  	-3.20   	2.76    	55.27   	4.33    	-       	
9.64    	157.26  	3.58    	104.29  	-3.19   	2.76    	55.63   	4.34    	-       	
9.68    	27.84   	2.72    	63.17   	-3.19   	2.76    	55.92   	4.37    	-       	
9.71    	19.78   	2.13    	60.40   	-3.19   	2.76    	56.25   	4.37    	-       	
9.74    	19.63   	1.98    	60.50   	-3.19   	2.76    	56.49   	4.38    	-       	
9.78    	27.98   	2.27    	62.64   	-3.19   	2.76    	56.74   	4.45    	-       	
9.81    	27.88   	2.30    	63.03   	-3.19   	2.76    	57.05   	4.41    	-       	
9.84    	27.76   	2.21    	63.51   	-3.19   	2.76    	57.29   	4.37    	-       	
9.87    	0.00    	0.00    	0.00    	-3.19   	2.76    	57.58   	4.36    	-       	
9.91    	190.17  	2.95    	99.08   	-3.19   	2.76    	57.83   	4.26    	-       	
9.94    	210.51  	2.59    	103.90  	-3.19   	2.76    	58.09   	4.21    	-       	
9.98    	191.24  	2.43    	99.00   	-3.19   	2.76    	58.38   	4.20    	-       	
10.01   	216.27  	2.10    	104.38  	-3.19   	2.76    	58.63   	4.17    	-       	
10.04   	216.38  	2.35    	104.38  	-3.19   	2.76    	58.88   	4.15    	-       	
10.07   	192.96  	1.93    	99.27   	-3.19   	2.76    	59.18   	4.11    	-       	
10.11   	140.83  	5.37    	111.78  	-3.19   	2.76    	59.43   	3.99    	-       	
10.14   	48.58   	6.85    	99.29   	-3.19   	2.76    	59.69   	3.98    	-       	
10.18   	48.15   	4.80    	109.11  	-3.19   	2.76    	59.98   	3.90    	-       	
10.23   	47.63   	5.10    	109.48  	-3.19   	2.76    	60.27   	3.96    	-       	
10.27   	46.11   	4.74    	109.19  	-3.19   	2.76    	60.69   	4.02    	-       	
10.31   	45.35   	4.46    	109.48  	-3.19   	2.76    	61.00   	4.00    	-       	
10.36   	46.11   	5.06    	109.36  	-3.19   	2.76    	61.33   	4.06    	-       	
10.41   	18.46   	6.36    	108.46  	-3.20   	2.77    	61.71   	4.08    	-       	
10.46   	15.35   	5.98    	108.45  	-3.20   	2.77    	62.12   	4.01    	-       	
10.52   	15.95   	6.18    	108.45  	-3.21   	2.77    	62.55   	4.09    	-       	
10.58   	16.31   	5.69    	108.73  	-3.21   	2.77    	63.02   	4.05    	-       	
10.64   	9.38    	2.78    	138.19  	-3.21   	2.77    	63.49   	4.08    	-       	
10.71   	5.63    	3.23    	108.31  	-3.22   	2.77    	64.00   	4.02    	-       	
10.79   	8.10    	2.33    	120.84  	-3.23   	2.77    	64.55   	4.07    	-       	
10.85   	9.82    	2.96    	137.53  	-3.23   	2.77    	65.16   	4.01    	-       	
10.92   	9.51    	3.39    	137.76  	-3.24   	2.77    	65.68   	3.99    	-       	
10.99   	9.51    	2.75    	137.53  	-3.24   	2.77    	66.23   	3.99    	-       	
11.06   	17.92   	1.97    	109.06  	-3.23   	2.77    	66.74   	4.00    	-       	
11.12   	0.00    	0.00    	0.00    	-3.23   	2.77    	67.30   	0.00    	-       	
11.19   	61.07   	1.13    	103.68  	-3.22   	2.77    	67.77   	4.22    	-       	
11.25   	76.34   	2.03    	108.94  	-3.21   	2.77    	68.35   	4.20    	-       	
11.30   	134.40  	3.35    	113.50  	-3.20   	2.77    	68.80   	4.21    	-       	
11.33   	96.89   	0.62    	68.13   	-3.19   	2.77    	69.21   	4.29    	-       	
11.38   	54.17   	0.62    	66.96   	-3.18   	2.77    	69.47   	4.22    	-       	
11.40   	92.57   	0.62    	69.55   	-3.18   	2.77    	69.83   	4.24    	-       	
11.43   	45.27   	0.62    	70.00   	-3.18   	2.76    	70.01   	4.15    	-       	
11.46   	0.00    	0.00    	0.00    	-3.18   	2.76    	70.21   	4.24    	-       	
11.48   	0.00    	0.00    	0.00    	-3.18   	2.76    	70.45   	4.18    	-       	
11.50   	0.00    	0.00    	0.00    	-3.18   	2.76    	70.62   	4.19    	-       	
11.52   	0.00    	0.00    	0.00    	-3.18   	2.76    	70.80   	4.20    	-       	
11.54   	0.00    	0.00    	0.00    	-3.18   	2.76    	70.98   	4.18    	-       	
11.57   	51.26   	0.62    	69.45   	-3.18   	2.76    	71.15   	4.22    	-       	
11.60   	68.85   	0.62    	68.94   	-3.18   	2.76    	71.33   	4.19    	-       	
11.62   	58.64   	0.62    	69.65   	-3.18   	2.76    	71.60   	4.13    	-       	
11.64   	51.48   	0.62    	70.67   	-3.18   	2.76    	71.79   	4.09    	-       	
11.67   	43.41   	0.62    	70.98   	-3.18   	2.76    	71.96   	4.10    	-       	
11.69   	49.57   	0.62    	70.81   	-3.18   	2.76    	72.13   	4.07    	-       	
11.71   	48.47   	0.62    	71.29   	-3.18   	2.76    	72.31   	4.05    	-       	
11.74   	100.35  	0.62    	72.02   	-3.18   	2.76    	72.49   	3.99    	-       	
11.77   	188.53  	4.50    	100.19  	-3.18   	2.76    	72.75   	4.01    	-       	
11.79   	189.66  	4.58    	99.62   	-3.18   	2.76    	72.93   	3.95    	-       	
11.81   	190.52  	5.54    	101.48  	-3.18   	2.76    	73.11   	3.97    	-       	
11.84   	190.72  	5.88    	101.55  	-3.18   	2.76    	73.27   	3.95    	-       	
11.87   	189.41  	6.20    	101.52  	-3.18   	2.76    	73.55   	3.94    	-       	
11.89   	189.99  	5.98    	101.28  	-3.18   	2.76    	73.74   	3.92    	-       	
11.91   	189.29  	4.13    	101.27  	-3.18   	2.76    	73.92   	3.88    	-       	
11.93   	189.95  	5.99    	101.38  	-3.18   	2.76    	74.09   	3.95    	-       	
11.95   	78.12   	5.34    	102.51  	-3.18   	2.76    	74.28   	3.90    	-       	
11.98   	61.78   	6.67    	104.31  	-3.18   	2.76    	74.44   	3.89    	-       	
12.00   	50.53   	5.67    	99.62   	-3.18   	2.76    	74.62   	3.89    	-       	
12.02   	50.17   	5.77    	100.22  	-3.18   	2.76    	74.80   	3.81    	-       	
12.05   	63.12   	6.41    	104.64  	-3.18   	2.76    	75.00   	3.85    	-       	
12.08   	50.52   	5.70    	99.28   	-3.18   	2.76    	75.17   	3.89    	-       	
12.10   	71.04   	6.26    	108.94  	-3.18   	2.76    	75.43   	3.88    	-       	
12.12   	71.59   	5.90    	108.95  	-3.18   	2.77    	75.60   	3.88    	-       	
12.16   	50.44   	5.55    	99.66   	-3.18   	2.77    	75.78   	3.85    	-       	
12.18   	49.14   	4.46    	99.77   	-3.18   	2.77    	76.05   	3.88    	-       	
12.20   	49.20   	5.38    	100.36  	-3.18   	2.77    	76.22   	3.86    	-       	
12.22   	68.01   	6.41    	106.32  	-3.18   	2.77    	76.41   	3.91    	-       	
12.25   	61.78   	6.75    	103.00  	-3.18   	2.77    	76.61   	3.92    	-       	
12.28   	62.06   	6.72    	102.49  	-3.19   	2.77    	76.78   	3.98    	-       	
12.31   	62.06   	6.55    	102.33  	-3.19   	2.77    	77.03   	3.96    	-       	
12.34   	61.78   	7.04    	103.10  	-3.19   	2.77    	77.25   	3.91    	-       	
12.38   	62.06   	6.27    	101.86  	-3.19   	2.77    	77.50   	3.97    	-       	
12.40   	62.06   	6.39    	102.44  	-3.19   	2.77    	77.83   	3.98    	-       	
12.43   	49.86   	6.11    	99.29   	-3.19   	2.78    	78.03   	4.06    	-       	
12.47   	43.71   	9.94    	109.64  	-3.19   	2.78    	78.25   	4.15    	-       	
12.49   	30.11   	10.71   	108.65  	-3.19   	2.78    	78.55   	4.17    	-       	
12.52   	30.34   	10.43   	108.65  	-3.19   	2.78    	78.76   	4.19    	-       	
12.56   	30.40   	9.91    	108.65  	-3.19   	2.78    	78.99   	4.18    	-       	
12.58   	29.95   	9.90    	108.65  	-3.19   	2.78    	79.26   	4.22    	-       	
12.62   	30.88   	9.91    	108.65  	-3.20   	2.78    	79.49   	4.20    	-       	
12.65   	23.62   	13.03   	108.67  	-3.20   	2.78    	79.76   	4.22    	-       	
12.69   	24.45   	12.94   	108.63  	-3.20   	2.78    	80.06   	4.22    	-       	
12.73   	23.90   	13.04   	108.67  	-3.20   	2.78    	80.35   	4.12    	-       	
12.77   	23.77   	12.75   	108.67  	-3.20   	2.78    	80.68   	4.13    	-       	
12.81   	16.97   	15.93   	108.67  	-3.20   	2.78    	80.97   	4.11    	-       	
12.85   	16.32   	16.62   	108.67  	-3.20   	2.79    	81.32   	4.08    	-       	
12.91   	17.54   	16.10   	108.67  	-3.21   	2.79    	81.65   	4.03    	-       	
12.96   	13.28   	15.32   	108.67  	-3.21   	2.79    	82.12   	4.05    	-       	
13.01   	11.65   	16.43   	113.32  	-3.21   	2.79    	82.52   	4.05    	-       	
13.06   	11.65   	16.72   	112.92  	-3.21   	2.79    	82.92   	4.00    	gaze started: billboard_image_2	
13.12   	11.65   	16.38   	113.48  	-3.22   	2.79    	83.34   	4.01    	-       	
13.18   	11.65   	16.32   	112.84  	-3.22   	2.79    	83.81   	4.09    	-       	
13.24   	11.65   	16.56   	113.74  	-3.22   	2.79    	84.26   	4.11    	-       	
13.30   	11.96   	14.45   	115.38  	-3.22   	2.79    	84.78   	4.10    	-       	
13.38   	11.96   	14.53   	114.19  	-3.22   	2.79    	85.26   	4.07    	-       	
13.45   	11.96   	14.09   	113.24  	-3.23   	2.79    	85.86   	4.08    	-       	
13.52   	0.00    	0.00    	0.00    	-3.23   	2.79    	86.48   	4.17    	-       	
13.59   	0.00    	0.00    	0.00    	-3.24   	2.79    	87.02   	0.00    	-       	
13.66   	-39.38  	3.75    	179.14  	-3.25   	2.79    	87.53   	4.22    	-       	
13.71   	-48.03  	3.05    	202.46  	-3.26   	2.79    	88.10   	4.02    	-       	
13.78   	-49.87  	3.49    	202.46  	-3.26   	2.79    	88.55   	4.06    	-       	
13.84   	-43.85  	7.31    	146.12  	-3.27   	2.79    	89.07   	4.15    	-       	
13.91   	-52.95  	8.24    	162.50  	-3.28   	2.79    	89.56   	4.19    	-       	
13.97   	-52.95  	9.05    	162.23  	-3.28   	2.78    	90.14   	4.21    	-       	
14.04   	-59.61  	14.09   	146.17  	-3.29   	2.78    	90.65   	4.23    	-       	
14.10   	-56.42  	14.53   	146.17  	-3.29   	2.78    	91.20   	4.23    	gaze started: billboard_image_3	
14.18   	-56.75  	14.31   	146.17  	-3.30   	2.78    	91.68   	4.13    	-       	
14.23   	-55.16  	13.73   	146.17  	-3.30   	2.78    	92.27   	4.11    	-       	
14.30   	-52.24  	6.94    	133.78  	-3.30   	2.78    	92.72   	4.00    	-       	
14.36   	-52.64  	5.08    	133.76  	-3.30   	2.78    	93.25   	3.99    	-       	
14.42   	-50.71  	5.68    	132.18  	-3.31   	2.78    	93.70   	4.01    	-       	
14.49   	-52.24  	5.57    	133.93  	-3.31   	2.78    	94.23   	3.96    	-       	
14.56   	-52.24  	5.57    	133.57  	-3.31   	2.78    	94.76   	3.96    	-       	
14.61   	-53.83  	2.69    	151.32  	-3.31   	2.78    	95.30   	4.02    	-       	
14.67   	-39.29  	1.15    	145.64  	-3.31   	2.78    	95.72   	3.86    	-       	
14.72   	-43.68  	1.44    	152.20  	-3.31   	2.78    	96.18   	3.87    	-       	
14.79   	-51.29  	0.62    	163.51  	-3.31   	2.78    	96.61   	3.90    	-       	
14.84   	-30.28  	1.62    	190.42  	-3.31   	2.78    	97.16   	3.90    	-       	
14.91   	3.43    	0.62    	195.63  	-3.30   	2.78    	97.60   	4.09    	-       	
14.97   	3.04    	0.62    	165.60  	-3.30   	2.77    	98.14   	4.02    	-       	
15.03   	4.01    	0.62    	161.57  	-3.29   	2.77    	98.60   	4.05    	-       	
15.10   	9.98    	1.67    	137.41  	-3.28   	2.77    	99.13   	4.04    	-       	
15.17   	9.73    	2.11    	137.53  	-3.27   	2.77    	99.64   	4.07    	-       	
15.22   	9.09    	2.13    	138.19  	-3.27   	2.77    	100.19  	3.98    	-       	
15.29   	9.15    	2.26    	120.84  	-3.26   	2.77    	100.66  	4.02    	-       	
15.35   	4.55    	2.14    	113.18  	-3.25   	2.77    	101.17  	4.13    	-       	
15.42   	9.21    	2.00    	120.84  	-3.25   	2.77    	101.66  	4.00    	-       	
15.48   	9.36    	2.14    	120.84  	-3.24   	2.77    	102.23  	3.97    	-       	
15.56   	9.84    	2.88    	120.52  	-3.24   	2.77    	102.69  	3.96    	-       	
15.62   	9.51    	2.43    	120.54  	-3.24   	2.77    	103.30  	3.88    	-       	
15.69   	9.74    	2.38    	120.52  	-3.23   	2.77    	103.85  	3.89    	-       	
15.75   	9.51    	2.46    	120.63  	-3.23   	2.77    	104.36  	3.81    	-       	
15.82   	9.47    	2.51    	120.84  	-3.23   	2.77    	104.84  	3.81    	-       	
15.88   	9.31    	2.49    	120.84  	-3.23   	2.77    	105.43  	3.78    	-       	
15.94   	9.28    	2.43    	120.84  	-3.23   	2.77    	105.91  	3.71    	-       	
16.00   	9.00    	2.46    	120.84  	-3.23   	2.77    	106.41  	3.72    	-       	
16.07   	8.77    	2.47    	120.84  	-3.22   	2.77    	106.88  	3.66    	-       	
16.12   	8.61    	2.55    	120.84  	-3.22   	2.77    	107.38  	3.71    	-       	
16.19   	8.72    	2.52    	120.84  	-3.22   	2.77    	107.83  	3.72    	-       	
16.24   	8.58    	2.54    	120.84  	-3.22   	2.77    	108.36  	3.72    	-       	
16.31   	8.78    	2.44    	120.84  	-3.22   	2.77    	108.80  	3.82    	-       	
16.37   	8.77    	2.39    	120.84  	-3.22   	2.77    	109.33  	3.80    	-       	
16.43   	8.75    	2.51    	120.84  	-3.22   	2.77    	109.81  	3.81    	-       	
16.49   	8.43    	2.46    	120.84  	-3.22   	2.77    	110.31  	3.84    	-       	
16.55   	7.97    	2.42    	120.84  	-3.22   	2.77    	110.77  	3.84    	-       	
16.62   	9.51    	5.85    	136.85  	-3.22   	2.77    	111.29  	4.49    	-       	
16.69   	9.35    	5.17    	140.84  	-3.22   	2.77    	111.83  	4.59    	-       	
16.75   	8.48    	3.30    	138.19  	-3.22   	2.77    	112.37  	4.01    	-       	
16.81   	8.27    	2.60    	138.19  	-3.22   	2.77    	112.84  	3.92    	-       	
16.87   	8.23    	2.32    	138.19  	-3.22   	2.77    	113.34  	3.92    	-       	
16.94   	8.41    	2.01    	138.19  	-3.23   	2.77    	113.82  	3.93    	-       	
17.00   	8.40    	3.00    	138.19  	-3.23   	2.77    	114.41  	3.93    	-       	
17.07   	8.07    	2.84    	138.19  	-3.23   	2.77    	114.86  	3.94    	-       	
17.13   	8.37    	2.66    	138.19  	-3.23   	2.77    	115.39  	3.94    	-       	
17.20   	8.43    	2.52    	138.19  	-3.23   	2.77    	115.86  	3.93    	-       	
