seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
2.70    	-23.86  	2.54    	58.57   	-3.30   	2.77    	42.24   	3.91    	-       	
2.76    	-84.30  	1.85    	107.68  	-3.30   	2.77    	42.64   	3.86    	-       	
2.81    	-23.99  	2.43    	59.92   	-3.30   	2.77    	43.13   	3.79    	-       	
2.87    	-24.09  	2.47    	60.18   	-3.30   	2.77    	43.55   	3.69    	-       	
2.92    	-82.82  	1.48    	106.81  	-3.29   	2.77    	44.02   	3.63    	-       	
2.98    	-74.15  	1.87    	100.48  	-3.29   	2.77    	44.46   	3.55    	-       	
3.03    	-74.00  	1.80    	100.54  	-3.29   	2.77    	44.91   	3.51    	-       	
3.10    	-74.12  	1.94    	100.37  	-3.29   	2.77    	45.35   	3.46    	-       	
3.16    	-84.90  	2.13    	107.68  	-3.29   	2.77    	45.88   	3.43    	-       	
3.23    	-85.39  	2.19    	107.68  	-3.29   	2.77    	46.37   	3.42    	-       	
3.29    	-85.41  	1.70    	107.59  	-3.29   	2.77    	46.95   	3.44    	-       	
3.34    	0.00    	0.00    	0.00    	-3.29   	2.77    	47.36   	0.00    	-       	
3.40    	0.00    	0.00    	0.00    	-3.29   	2.77    	47.84   	0.00    	-       	
3.46    	-47.26  	2.72    	145.30  	-3.29   	2.77    	48.26   	3.49    	-       	
3.51    	-54.26  	1.17    	154.99  	-3.29   	2.77    	48.73   	3.44    	-       	
3.57    	-43.35  	1.69    	133.80  	-3.29   	2.77    	49.13   	3.50    	-       	
3.62    	-53.83  	1.77    	157.42  	-3.29   	2.77    	49.62   	3.52    	-       	
3.68    	-52.24  	7.24    	141.88  	-3.29   	2.77    	50.04   	3.66    	-       	
3.73    	-60.07  	13.81   	146.17  	-3.29   	2.77    	50.51   	3.76    	-       	
3.79    	-59.52  	13.04   	146.17  	-3.29   	2.77    	50.91   	3.72    	gaze started: billboard_image_3	
3.84    	-61.38  	13.50   	146.17  	-3.29   	2.77    	51.39   	3.69    	-       	
3.90    	-59.79  	12.43   	146.17  	-3.29   	2.77    	51.79   	3.60    	-       	
3.95    	-61.01  	12.98   	146.17  	-3.29   	2.77    	52.29   	3.52    	-       	
4.01    	-52.63  	2.93    	120.88  	-3.29   	2.77    	52.69   	3.37    	-       	
4.06    	-47.06  	3.69    	112.71  	-3.29   	2.77    	53.17   	3.31    	-       	
4.12    	-46.74  	3.59    	112.76  	-3.29   	2.77    	53.58   	3.31    	-       	
4.17    	-46.61  	3.35    	112.64  	-3.29   	2.77    	54.06   	3.32    	-       	
4.24    	-52.63  	3.17    	120.79  	-3.29   	2.77    	54.47   	3.29    	-       	
4.30    	-67.63  	4.93    	101.68  	-3.29   	2.77    	54.96   	3.29    	-       	
4.36    	-87.52  	4.72    	106.88  	-3.30   	2.77    	55.49   	3.41    	-       	
4.41    	-90.50  	4.31    	106.65  	-3.30   	2.77    	55.93   	3.41    	-       	
4.47    	-121.43 	3.43    	106.81  	-3.30   	2.77    	56.38   	3.40    	-       	
4.51    	0.00    	0.00    	0.00    	-3.31   	2.77    	56.82   	3.46    	-       	
4.56    	0.00    	0.00    	0.00    	-3.31   	2.77    	57.12   	3.46    	-       	
4.59    	-61.80  	1.77    	67.95   	-3.31   	2.77    	57.52   	3.43    	-       	
4.63    	-61.84  	1.88    	67.86   	-3.31   	2.77    	57.81   	3.43    	-       	
4.66    	-61.87  	1.54    	68.04   	-3.32   	2.77    	58.14   	3.38    	-       	
4.69    	-75.81  	0.96    	68.61   	-3.32   	2.77    	58.37   	3.36    	-       	
4.72    	-75.94  	1.45    	68.58   	-3.32   	2.76    	58.58   	3.41    	-       	
4.74    	-103.32 	1.80    	68.34   	-3.32   	2.76    	58.84   	3.42    	-       	
4.77    	-27.72  	2.41    	59.27   	-3.32   	2.76    	59.01   	3.43    	-       	
4.79    	-27.72  	2.43    	59.16   	-3.32   	2.76    	59.18   	3.47    	-       	
4.81    	-23.61  	2.71    	59.57   	-3.32   	2.76    	59.35   	3.50    	-       	
4.83    	-24.14  	2.63    	60.13   	-3.32   	2.76    	59.56   	3.51    	-       	
4.86    	-24.23  	2.72    	60.29   	-3.33   	2.76    	59.73   	3.53    	-       	
4.88    	-268.97 	1.50    	68.50   	-3.33   	2.76    	59.90   	3.57    	-       	
4.89    	-268.97 	2.37    	69.64   	-3.33   	2.76    	60.05   	3.56    	-       	
4.92    	-268.97 	2.49    	70.95   	-3.33   	2.76    	60.20   	3.51    	-       	
4.95    	-124.45 	2.82    	66.63   	-3.33   	2.76    	60.44   	3.59    	-       	
4.96    	-128.24 	2.91    	66.62   	-3.33   	2.76    	60.61   	3.61    	-       	
4.98    	-124.84 	3.00    	66.09   	-3.33   	2.76    	60.76   	3.60    	-       	
5.01    	-124.48 	2.96    	66.64   	-3.33   	2.76    	60.89   	3.61    	-       	
5.03    	-268.97 	3.50    	74.00   	-3.33   	2.76    	61.15   	3.63    	-       	
5.06    	-268.97 	3.65    	73.71   	-3.33   	2.76    	61.32   	3.64    	-       	
5.07    	-124.52 	3.16    	67.55   	-3.33   	2.76    	61.50   	3.66    	-       	
5.09    	-124.39 	3.28    	67.80   	-3.33   	2.76    	61.63   	3.66    	-       	
5.11    	-123.92 	2.75    	68.24   	-3.33   	2.76    	61.78   	3.68    	-       	
5.13    	-60.56  	2.89    	65.13   	-3.33   	2.76    	61.94   	3.71    	-       	
5.15    	-60.41  	2.86    	65.43   	-3.33   	2.76    	62.12   	3.70    	-       	
5.17    	-268.97 	18.75   	71.89   	-3.33   	2.76    	62.25   	3.72    	-       	
5.19    	-268.97 	25.76   	72.90   	-3.33   	2.76    	62.40   	3.70    	-       	
5.21    	-268.97 	23.83   	72.76   	-3.33   	2.76    	62.57   	3.68    	-       	
5.23    	-268.97 	25.65   	72.55   	-3.33   	2.76    	62.74   	3.68    	-       	
5.24    	-268.97 	25.30   	72.78   	-3.33   	2.76    	62.86   	3.66    	-       	
5.26    	-268.97 	25.50   	72.93   	-3.33   	2.76    	63.00   	3.66    	-       	
5.28    	-268.97 	25.66   	73.07   	-3.33   	2.76    	63.13   	3.68    	-       	
5.30    	-268.97 	25.69   	73.13   	-3.33   	2.76    	63.28   	3.67    	-       	
5.32    	-61.92  	7.87    	65.61   	-3.33   	2.76    	63.45   	3.67    	-       	
5.34    	-63.37  	7.93    	65.76   	-3.32   	2.76    	63.59   	3.67    	-       	
5.37    	-60.46  	7.61    	65.87   	-3.32   	2.76    	63.78   	3.67    	-       	
5.39    	-59.91  	7.39    	65.97   	-3.32   	2.76    	63.99   	3.67    	-       	
5.41    	-59.92  	7.46    	66.15   	-3.32   	2.76    	64.17   	3.66    	-       	
5.42    	-60.01  	7.49    	66.13   	-3.32   	2.76    	64.30   	3.66    	-       	
5.45    	-59.93  	7.52    	66.30   	-3.32   	2.76    	64.45   	3.66    	-       	
5.47    	-61.19  	7.63    	66.54   	-3.32   	2.76    	64.62   	3.67    	-       	
5.48    	-59.93  	7.25    	68.52   	-3.32   	2.76    	64.78   	3.57    	-       	
5.50    	-241.49 	20.86   	108.35  	-3.32   	2.76    	64.91   	3.60    	-       	
5.52    	-122.08 	9.32    	106.80  	-3.32   	2.76    	65.05   	3.55    	-       	
5.54    	-71.65  	4.82    	101.22  	-3.32   	2.76    	65.23   	3.55    	-       	
5.56    	-67.67  	4.96    	101.88  	-3.32   	2.76    	65.41   	3.56    	-       	
5.58    	-67.54  	4.84    	102.48  	-3.32   	2.76    	65.55   	3.53    	-       	
5.60    	-67.96  	4.91    	102.99  	-3.32   	2.76    	65.70   	3.52    	-       	
5.62    	-67.12  	3.83    	103.14  	-3.32   	2.76    	65.85   	3.54    	-       	
5.64    	-67.77  	3.81    	103.81  	-3.32   	2.76    	66.04   	3.51    	-       	
5.66    	-67.82  	3.89    	103.91  	-3.32   	2.76    	66.17   	3.52    	-       	
5.68    	-67.52  	4.25    	104.01  	-3.32   	2.76    	66.33   	3.52    	-       	
5.70    	-67.39  	4.28    	104.03  	-3.32   	2.76    	66.48   	3.52    	-       	
5.72    	-71.54  	3.99    	110.77  	-3.32   	2.76    	66.66   	3.58    	-       	
5.74    	-45.75  	4.19    	101.03  	-3.32   	2.76    	66.80   	3.61    	-       	
5.77    	-50.71  	6.05    	115.26  	-3.32   	2.76    	66.98   	3.52    	-       	
5.79    	-49.17  	5.43    	113.41  	-3.32   	2.76    	67.19   	3.62    	-       	
5.81    	-49.06  	5.31    	113.53  	-3.32   	2.76    	67.38   	3.55    	-       	
5.85    	-49.26  	5.47    	113.29  	-3.32   	2.76    	67.56   	3.57    	-       	
5.88    	-52.24  	5.15    	115.87  	-3.31   	2.76    	67.83   	3.51    	-       	
5.91    	-49.03  	4.81    	113.32  	-3.31   	2.76    	68.06   	3.48    	-       	
5.95    	-57.97  	10.09   	146.56  	-3.31   	2.76    	68.33   	3.60    	-       	
5.98    	-52.00  	8.64    	136.16  	-3.31   	2.76    	68.63   	3.56    	-       	
6.02    	-52.24  	9.06    	136.92  	-3.31   	2.76    	68.90   	3.50    	-       	
6.06    	-51.85  	8.22    	133.76  	-3.31   	2.76    	69.26   	3.44    	-       	
6.11    	-52.24  	7.21    	139.25  	-3.30   	2.76    	69.57   	3.41    	-       	
6.16    	-52.00  	7.43    	135.43  	-3.30   	2.76    	69.97   	3.41    	-       	
6.21    	-56.29  	12.89   	146.17  	-3.30   	2.76    	70.37   	3.38    	-       	
6.27    	-56.21  	13.58   	146.17  	-3.30   	2.76    	70.78   	3.42    	gaze started: billboard_image_3	
6.32    	-54.82  	12.67   	146.17  	-3.29   	2.76    	71.21   	3.45    	-       	
6.38    	-54.07  	12.33   	146.17  	-3.29   	2.76    	71.67   	3.47    	-       	
6.46    	-56.95  	13.53   	146.17  	-3.29   	2.76    	72.10   	3.45    	-       	
6.52    	-44.77  	6.58    	115.13  	-3.29   	2.76    	72.73   	3.47    	-       	
6.59    	-45.68  	6.53    	116.24  	-3.29   	2.76    	73.24   	3.46    	-       	
6.65    	-44.60  	6.81    	115.72  	-3.29   	2.76    	73.80   	3.46    	-       	
6.71    	-45.25  	6.54    	116.91  	-3.29   	2.76    	74.29   	3.46    	-       	
6.77    	-45.21  	6.24    	116.32  	-3.29   	2.76    	74.77   	3.49    	-       	
6.83    	-44.98  	6.23    	116.39  	-3.29   	2.76    	75.24   	3.50    	-       	
6.90    	-45.12  	6.69    	117.00  	-3.29   	2.76    	75.75   	3.57    	-       	
6.97    	-45.19  	6.50    	116.84  	-3.29   	2.76    	76.24   	3.60    	-       	
7.03    	-44.97  	6.42    	116.77  	-3.29   	2.76    	76.82   	3.66    	-       	
7.09    	-52.00  	7.40    	136.30  	-3.29   	2.76    	77.30   	3.60    	-       	
7.15    	-51.85  	7.92    	135.75  	-3.29   	2.76    	77.80   	3.65    	-       	
7.22    	-51.85  	7.78    	134.70  	-3.29   	2.76    	78.32   	3.67    	-       	
7.28    	-51.85  	7.83    	134.87  	-3.29   	2.76    	78.86   	3.68    	-       	
7.34    	-51.85  	7.80    	134.55  	-3.29   	2.76    	79.33   	3.68    	-       	
7.40    	-51.85  	7.81    	134.63  	-3.29   	2.76    	79.84   	3.70    	-       	
7.46    	-51.85  	7.84    	134.54  	-3.29   	2.76    	80.26   	3.70    	-       	
7.53    	-51.85  	7.69    	134.82  	-3.29   	2.76    	80.73   	3.71    	-       	
7.59    	-51.85  	7.77    	134.98  	-3.29   	2.76    	81.32   	3.73    	-       	
7.64    	-51.85  	7.61    	135.04  	-3.29   	2.76    	81.79   	3.75    	-       	
7.70    	-52.00  	7.38    	135.19  	-3.29   	2.76    	82.20   	3.77    	-       	
7.75    	-52.00  	7.34    	135.58  	-3.29   	2.76    	82.69   	3.79    	-       	
7.81    	-45.01  	7.10    	117.03  	-3.29   	2.76    	83.10   	3.83    	-       	
7.86    	-45.16  	7.06    	116.84  	-3.29   	2.77    	83.57   	3.87    	-       	
7.92    	-45.15  	6.90    	116.95  	-3.29   	2.77    	83.97   	3.86    	-       	
7.97    	-45.23  	6.84    	116.90  	-3.29   	2.77    	84.47   	3.87    	-       	
8.03    	-44.57  	6.70    	116.05  	-3.29   	2.77    	84.87   	3.89    	-       	
8.09    	-44.66  	6.74    	116.14  	-3.29   	2.77    	85.36   	3.91    	-       	
8.15    	-44.41  	6.58    	116.10  	-3.29   	2.77    	85.76   	3.91    	-       	
8.20    	-45.17  	6.66    	116.96  	-3.29   	2.77    	86.24   	3.92    	-       	
8.27    	-44.98  	6.63    	117.11  	-3.29   	2.77    	86.66   	3.94    	-       	
8.33    	-51.94  	6.79    	127.55  	-3.29   	2.77    	87.22   	3.96    	-       	
8.39    	-52.48  	4.93    	140.02  	-3.29   	2.77    	87.70   	3.90    	-       	
8.44    	-52.64  	4.47    	141.85  	-3.29   	2.77    	88.19   	3.89    	-       	
8.50    	-47.78  	1.94    	155.31  	-3.29   	2.77    	88.60   	3.91    	-       	
8.56    	-43.93  	1.16    	155.57  	-3.29   	2.77    	89.09   	3.83    	-       	
8.63    	-38.04  	2.38    	151.01  	-3.29   	2.77    	89.52   	3.89    	-       	
8.68    	-26.63  	2.40    	211.50  	-3.29   	2.77    	90.15   	4.01    	-       	
8.74    	-26.42  	1.74    	214.67  	-3.29   	2.77    	90.56   	3.96    	-       	
8.80    	-20.92  	1.99    	186.72  	-3.29   	2.77    	91.04   	3.93    	-       	
8.87    	-20.46  	1.85    	186.73  	-3.29   	2.77    	91.49   	3.88    	-       	
8.93    	-21.05  	1.81    	186.72  	-3.29   	2.77    	92.02   	3.77    	-       	
8.99    	-26.63  	1.23    	211.33  	-3.28   	2.77    	92.50   	3.71    	-       	
9.04    	1.88    	0.62    	230.94  	-3.28   	2.77    	93.00   	3.73    	-       	
9.11    	2.46    	0.62    	256.34  	-3.28   	2.77    	93.44   	3.79    	-       	
9.17    	0.00    	0.00    	0.00    	-3.28   	2.77    	93.98   	3.71    	-       	
9.24    	0.00    	0.00    	0.00    	-3.27   	2.77    	94.47   	3.73    	-       	
9.30    	0.00    	0.00    	0.00    	-3.27   	2.77    	95.05   	3.82    	-       	
9.37    	0.00    	0.00    	0.00    	-3.27   	2.77    	95.52   	3.79    	-       	
9.43    	9.98    	1.81    	155.06  	-3.27   	2.77    	96.03   	3.85    	-       	
9.50    	9.93    	1.48    	151.60  	-3.26   	2.77    	96.52   	3.91    	-       	
9.56    	9.98    	1.81    	151.37  	-3.26   	2.77    	97.10   	3.96    	-       	
9.63    	9.50    	1.86    	147.45  	-3.26   	2.77    	97.57   	4.00    	-       	
9.71    	9.89    	1.53    	146.33  	-3.26   	2.77    	98.17   	4.12    	-       	
9.78    	9.57    	1.34    	137.53  	-3.25   	2.77    	98.78   	4.06    	-       	
9.84    	9.99    	1.94    	136.67  	-3.25   	2.77    	99.32   	4.20    	-       	
9.90    	9.99    	1.61    	136.98  	-3.25   	2.77    	99.79   	4.16    	-       	
9.97    	9.87    	1.52    	137.53  	-3.24   	2.77    	100.30  	4.08    	-       	
10.05   	9.49    	1.60    	138.19  	-3.24   	2.77    	100.85  	3.96    	-       	
10.12   	4.82    	2.67    	122.73  	-3.24   	2.77    	101.46  	3.96    	-       	
10.19   	9.99    	4.28    	127.63  	-3.23   	2.77    	102.03  	3.89    	-       	
10.26   	9.99    	4.25    	127.40  	-3.23   	2.77    	102.61  	3.82    	-       	
10.33   	8.92    	2.41    	120.84  	-3.23   	2.77    	103.15  	3.82    	-       	
10.40   	9.31    	2.25    	120.84  	-3.22   	2.77    	103.77  	3.79    	-       	
10.47   	9.51    	2.38    	120.54  	-3.22   	2.77    	104.26  	3.72    	-       	
10.53   	9.37    	2.31    	120.84  	-3.22   	2.77    	104.83  	3.64    	-       	
10.60   	8.67    	2.48    	120.84  	-3.21   	2.77    	105.36  	3.59    	-       	
10.66   	8.63    	2.26    	138.19  	-3.21   	2.77    	105.89  	3.46    	-       	
10.75   	8.99    	1.52    	138.19  	-3.21   	2.76    	106.39  	3.43    	-       	
10.81   	4.58    	1.94    	127.50  	-3.21   	2.76    	107.05  	3.37    	-       	
10.88   	8.41    	2.63    	138.19  	-3.21   	2.77    	107.57  	3.36    	-       	
10.94   	8.18    	2.50    	138.19  	-3.21   	2.77    	108.12  	3.34    	-       	
11.00   	8.26    	2.14    	138.19  	-3.21   	2.77    	108.61  	3.33    	-       	
11.06   	8.18    	2.39    	138.19  	-3.21   	2.77    	109.10  	3.30    	-       	
11.13   	8.28    	2.26    	138.19  	-3.21   	2.77    	109.59  	3.31    	-       	
11.19   	8.61    	2.03    	138.19  	-3.21   	2.77    	110.16  	3.29    	-       	
11.27   	8.26    	2.19    	138.19  	-3.21   	2.77    	110.64  	3.27    	-       	
11.33   	8.21    	2.25    	138.19  	-3.21   	2.77    	111.23  	3.25    	-       	
11.40   	8.13    	2.11    	138.19  	-3.21   	2.77    	111.71  	3.23    	-       	
11.46   	8.19    	2.26    	138.19  	-3.21   	2.77    	112.30  	3.21    	-       	
11.52   	8.18    	2.34    	138.19  	-3.21   	2.77    	112.77  	3.18    	-       	
11.58   	8.66    	2.32    	138.19  	-3.21   	2.77    	113.27  	3.18    	-       	
11.64   	8.27    	2.60    	138.19  	-3.21   	2.77    	113.75  	3.17    	-       	
11.71   	8.66    	2.46    	138.19  	-3.21   	2.77    	114.25  	3.16    	-       	
11.78   	8.89    	2.31    	138.19  	-3.21   	2.77    	114.76  	3.17    	-       	
11.85   	8.90    	2.36    	138.19  	-3.21   	2.77    	115.32  	3.19    	-       	
11.92   	8.52    	2.52    	138.19  	-3.21   	2.77    	115.92  	3.20    	-       	
11.98   	9.98    	2.28    	152.73  	-3.21   	2.77    	116.47  	3.30    	-       	
12.05   	8.50    	2.44    	155.57  	-3.21   	2.77    	116.95  	3.27    	-       	
12.10   	8.55    	2.05    	155.57  	-3.21   	2.77    	117.45  	3.25    	-       	
12.18   	9.33    	14.41   	182.86  	-3.21   	2.77    	117.92  	3.49    	-       	
12.24   	9.33    	14.42   	184.50  	-3.21   	2.77    	118.51  	3.45    	-       	
12.30   	9.26    	14.24   	185.06  	-3.21   	2.77    	119.00  	3.44    	-       	
12.36   	0.00    	0.00    	0.00    	-3.21   	2.77    	119.49  	3.52    	-       	
12.43   	-27.40  	14.91   	202.50  	-3.21   	2.77    	119.97  	3.68    	-       	
12.49   	-27.50  	15.29   	202.50  	-3.21   	2.77    	120.56  	3.69    	-       	
12.56   	-28.13  	15.39   	202.50  	-3.21   	2.77    	121.03  	3.70    	-       	
12.62   	-28.52  	15.49   	202.50  	-3.22   	2.77    	121.54  	3.71    	-       	
12.68   	-28.38  	15.29   	202.50  	-3.22   	2.77    	122.01  	3.69    	-       	
12.74   	-28.10  	15.51   	202.50  	-3.22   	2.77    	122.51  	3.75    	-       	
12.81   	-32.84  	17.11   	201.34  	-3.22   	2.77    	123.02  	3.74    	-       	
12.89   	-32.09  	17.18   	201.34  	-3.23   	2.77    	123.59  	3.72    	gaze started: billboard_image_5	
12.97   	-32.13  	17.41   	201.34  	-3.24   	2.77    	124.23  	3.82    	-       	
13.03   	-32.72  	17.83   	201.34  	-3.24   	2.77    	124.82  	3.80    	-       	
13.10   	-32.27  	18.07   	201.34  	-3.25   	2.77    	125.32  	3.83    	-       	
13.16   	-31.75  	17.66   	201.34  	-3.25   	2.78    	125.89  	3.85    	gaze fixated: billboard_image_5	
13.23   	-31.71  	18.82   	201.34  	-3.26   	2.78    	126.38  	3.82    	-       	
13.30   	-31.60  	18.61   	201.34  	-3.26   	2.78    	126.95  	3.75    	-       	
13.37   	-31.44  	19.29   	201.34  	-3.27   	2.78    	127.45  	3.68    	-       	
13.44   	-32.71  	19.31   	201.34  	-3.27   	2.78    	128.02  	3.65    	-       	
13.51   	-31.09  	18.79   	201.34  	-3.27   	2.78    	128.58  	3.58    	-       	
13.58   	-32.44  	18.35   	201.34  	-3.27   	2.78    	129.17  	3.54    	-       	
13.66   	-30.96  	18.56   	201.34  	-3.27   	2.78    	129.70  	3.52    	-       	
13.72   	-31.67  	17.75   	201.34  	-3.27   	2.78    	130.32  	3.47    	-       	
13.80   	-41.49  	1.60    	167.34  	-3.27   	2.78    	130.85  	3.61    	-       	
13.86   	-43.94  	1.42    	168.91  	-3.27   	2.78    	131.47  	3.60    	gaze ended: billboard_image_5	
13.92   	-53.49  	1.24    	176.34  	-3.28   	2.78    	131.92  	3.51    	-       	
14.00   	-43.94  	1.33    	169.36  	-3.28   	2.78    	132.45  	3.48    	-       	
14.06   	-52.53  	0.63    	175.71  	-3.28   	2.78    	133.05  	3.47    	-       	
14.11   	-52.53  	0.67    	175.20  	-3.28   	2.78    	133.52  	3.48    	-       	
14.18   	-36.19  	1.07    	189.18  	-3.28   	2.78    	133.96  	3.43    	-       	
14.24   	-25.50  	1.61    	193.26  	-3.28   	2.78    	134.49  	3.52    	-       	
14.30   	-25.57  	1.62    	193.26  	-3.28   	2.78    	134.96  	3.50    	-       	
14.35   	-25.39  	1.77    	193.30  	-3.28   	2.78    	135.47  	3.51    	-       	
14.42   	-27.84  	2.44    	241.18  	-3.28   	2.78    	135.91  	3.56    	-       	
14.48   	-26.42  	2.45    	232.45  	-3.28   	2.78    	136.45  	3.57    	-       	
14.54   	-26.42  	2.65    	233.94  	-3.28   	2.78    	136.88  	3.53    	-       	
14.60   	-27.31  	2.27    	237.98  	-3.28   	2.78    	137.43  	3.47    	-       	
14.67   	0.00    	0.00    	0.00    	-3.28   	2.78    	137.86  	3.52    	-       	
14.73   	9.02    	5.81    	185.85  	-3.27   	2.78    	138.41  	3.62    	-       	
14.79   	9.12    	5.89    	185.44  	-3.27   	2.78    	138.89  	3.59    	-       	
14.85   	9.33    	6.10    	183.85  	-3.26   	2.78    	139.39  	3.59    	-       	
14.91   	8.96    	5.66    	182.73  	-3.26   	2.78    	139.87  	3.57    	-       	
14.98   	9.30    	6.39    	186.70  	-3.25   	2.78    	140.38  	3.49    	-       	
15.06   	9.98    	3.76    	169.40  	-3.24   	2.78    	140.91  	3.58    	-       	
15.12   	9.98    	3.88    	170.97  	-3.24   	2.78    	141.53  	3.58    	-       	
15.19   	9.98    	3.68    	169.87  	-3.23   	2.78    	142.05  	3.63    	-       	
15.26   	9.38    	6.36    	167.05  	-3.23   	2.78    	142.60  	3.69    	-       	
15.32   	13.27   	8.08    	175.77  	-3.23   	2.78    	143.13  	3.69    	-       	
15.38   	9.33    	13.53   	192.18  	-3.22   	2.78    	143.66  	3.48    	-       	
15.46   	9.71    	14.04   	195.93  	-3.22   	2.78    	144.15  	3.45    	-       	
15.52   	4.83    	10.22   	176.61  	-3.23   	2.78    	144.73  	3.45    	-       	
15.59   	4.65    	9.84    	176.69  	-3.23   	2.78    	145.20  	3.44    	-       	
15.65   	9.50    	14.09   	195.93  	-3.23   	2.78    	145.80  	3.42    	-       	
15.71   	0.00    	0.00    	0.00    	-3.23   	2.78    	146.27  	3.47    	-       	
15.77   	-26.64  	12.15   	235.52  	-3.23   	2.78    	146.78  	3.49    	-       	
15.83   	-26.43  	12.35   	240.38  	-3.23   	2.78    	147.25  	3.51    	-       	
15.90   	-26.74  	12.30   	239.32  	-3.23   	2.78    	147.76  	3.55    	-       	
15.96   	-26.63  	11.09   	214.12  	-3.23   	2.78    	148.25  	3.66    	-       	
16.02   	-22.70  	9.84    	198.94  	-3.23   	2.78    	148.73  	3.66    	-       	
16.09   	-22.89  	9.71    	198.90  	-3.23   	2.78    	149.21  	3.66    	-       	
16.17   	-22.57  	9.82    	198.90  	-3.24   	2.78    	149.80  	3.72    	-       	
16.23   	-22.45  	9.76    	198.86  	-3.24   	2.78    	150.41  	3.75    	-       	
16.30   	-22.31  	9.63    	198.82  	-3.24   	2.78    	150.96  	3.78    	-       	
16.37   	-22.30  	9.63    	198.81  	-3.24   	2.78    	151.45  	3.83    	-       	
16.43   	33.06   	28.88   	833.90  	-3.24   	2.78    	152.02  	3.76    	-       	
16.49   	4.95    	2.61    	184.94  	-3.24   	2.78    	152.49  	3.86    	-       	
16.55   	4.98    	2.50    	185.02  	-3.24   	2.78    	153.00  	3.78    	-       	
