seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
8.01    	0.00    	0.00    	0.00    	-3.24   	2.84    	52.47   	3.20    	-       	
8.07    	8.49    	0.62    	105.16  	-3.24   	2.85    	53.04   	3.21    	-       	
8.15    	8.96    	0.62    	107.54  	-3.24   	2.85    	53.53   	3.22    	-       	
8.21    	8.64    	0.62    	106.99  	-3.24   	2.85    	54.11   	3.26    	-       	
8.27    	8.17    	0.62    	105.57  	-3.24   	2.85    	54.59   	3.28    	-       	
8.33    	8.57    	0.62    	107.01  	-3.24   	2.85    	55.09   	3.33    	-       	
8.39    	8.57    	0.62    	107.66  	-3.24   	2.85    	55.57   	3.34    	-       	
8.46    	8.63    	0.62    	107.82  	-3.24   	2.85    	56.07   	3.41    	-       	
8.52    	8.91    	0.62    	109.17  	-3.24   	2.85    	56.57   	3.44    	-       	
8.59    	8.81    	0.62    	108.89  	-3.24   	2.85    	57.13   	3.47    	-       	
8.67    	10.03   	0.62    	114.51  	-3.24   	2.85    	57.67   	3.48    	-       	
8.73    	10.09   	0.62    	115.66  	-3.24   	2.85    	58.29   	3.53    	-       	
8.79    	9.18    	0.62    	111.39  	-3.24   	2.85    	58.76   	3.55    	-       	
8.85    	8.56    	0.62    	97.99   	-3.24   	2.85    	59.27   	3.63    	-       	
8.91    	8.11    	0.62    	96.78   	-3.24   	2.85    	59.76   	3.65    	-       	
8.98    	7.79    	0.61    	95.99   	-3.24   	2.85    	60.24   	3.65    	-       	
9.05    	0.00    	0.00    	0.00    	-3.24   	2.85    	60.75   	3.62    	-       	
9.11    	0.00    	0.00    	0.00    	-3.24   	2.85    	61.31   	3.59    	-       	
9.17    	0.00    	0.00    	0.00    	-3.24   	2.85    	61.79   	3.62    	-       	
9.23    	0.00    	0.00    	0.00    	-3.24   	2.85    	62.29   	3.61    	-       	
9.30    	0.00    	0.00    	0.00    	-3.24   	2.85    	62.79   	3.60    	-       	
9.37    	0.00    	0.00    	0.00    	-3.24   	2.85    	63.36   	3.56    	-       	
9.43    	0.00    	0.00    	0.00    	-3.24   	2.85    	63.86   	3.49    	-       	
9.49    	0.00    	0.00    	0.00    	-3.24   	2.85    	64.34   	3.47    	-       	
9.55    	0.00    	0.00    	0.00    	-3.24   	2.85    	64.83   	3.45    	-       	
9.61    	0.00    	0.00    	0.00    	-3.24   	2.85    	65.31   	3.41    	-       	
9.70    	8.03    	2.13    	138.19  	-3.24   	2.85    	65.81   	3.30    	-       	
9.76    	10.41   	1.16    	101.87  	-3.24   	2.85    	66.56   	3.43    	-       	
9.84    	10.14   	1.30    	101.88  	-3.24   	2.85    	67.04   	3.35    	-       	
9.90    	9.97    	1.27    	102.01  	-3.24   	2.85    	67.62   	3.37    	-       	
9.97    	10.07   	1.03    	101.93  	-3.24   	2.85    	68.12   	3.43    	-       	
10.03   	9.99    	1.09    	102.00  	-3.24   	2.85    	68.69   	3.43    	-       	
10.09   	9.98    	1.17    	102.00  	-3.24   	2.85    	69.17   	3.47    	-       	
10.15   	10.08   	0.62    	113.43  	-3.24   	2.85    	69.67   	3.45    	-       	
10.21   	8.33    	0.62    	108.33  	-3.24   	2.85    	70.16   	3.44    	-       	
10.27   	7.33    	0.87    	105.35  	-3.24   	2.85    	70.64   	3.45    	-       	
10.34   	7.30    	0.86    	105.33  	-3.24   	2.85    	71.12   	3.49    	-       	
10.40   	7.17    	0.77    	105.25  	-3.24   	2.85    	71.63   	3.51    	-       	
10.46   	7.15    	0.78    	105.25  	-3.24   	2.85    	72.11   	3.52    	-       	
10.52   	7.19    	0.87    	105.26  	-3.24   	2.85    	72.60   	3.50    	-       	
10.59   	7.10    	0.98    	105.25  	-3.24   	2.85    	73.13   	3.46    	-       	
10.65   	7.04    	0.93    	105.25  	-3.24   	2.85    	73.67   	3.41    	-       	
10.72   	7.13    	0.87    	105.25  	-3.24   	2.85    	74.15   	3.37    	-       	
10.79   	6.62    	2.65    	109.65  	-3.24   	2.85    	74.73   	3.29    	-       	
10.86   	9.90    	2.03    	119.56  	-3.24   	2.85    	75.28   	3.35    	-       	
10.92   	10.02   	1.97    	120.52  	-3.24   	2.85    	75.80   	3.35    	-       	
10.99   	9.95    	2.08    	120.52  	-3.24   	2.85    	76.29   	3.35    	-       	
11.05   	6.86    	2.22    	110.88  	-3.24   	2.85    	76.88   	3.36    	-       	
11.12   	10.05   	2.10    	120.52  	-3.24   	2.85    	77.35   	3.36    	-       	
11.19   	0.00    	0.00    	0.00    	-3.24   	2.85    	77.93   	3.32    	-       	
11.26   	0.00    	0.00    	0.00    	-3.24   	2.85    	78.46   	3.35    	-       	
11.32   	0.00    	0.00    	0.00    	-3.24   	2.85    	79.01   	3.38    	-       	
11.39   	-42.77  	0.62    	182.25  	-3.24   	2.85    	79.49   	3.45    	-       	
11.45   	0.00    	0.00    	0.00    	-3.24   	2.85    	80.07   	3.44    	-       	
11.51   	0.00    	0.00    	0.00    	-3.25   	2.85    	80.54   	3.46    	-       	
11.58   	0.00    	0.00    	0.00    	-3.25   	2.85    	81.05   	3.43    	-       	
11.65   	0.00    	0.00    	0.00    	-3.25   	2.84    	81.54   	3.38    	-       	
11.71   	0.00    	0.00    	0.00    	-3.25   	2.84    	82.12   	3.35    	-       	
11.78   	-36.30  	0.62    	137.08  	-3.26   	2.84    	82.60   	3.35    	-       	
11.86   	-35.78  	0.62    	136.21  	-3.26   	2.84    	83.18   	3.24    	-       	
11.93   	0.00    	0.00    	0.00    	-3.27   	2.84    	83.80   	3.32    	-       	
11.99   	-35.57  	0.59    	124.91  	-3.27   	2.84    	84.34   	3.30    	-       	
12.06   	-44.46  	0.62    	136.65  	-3.28   	2.84    	84.88   	3.23    	-       	
12.12   	-39.56  	0.62    	132.19  	-3.28   	2.84    	85.41   	3.22    	-       	
12.19   	-38.58  	0.62    	130.20  	-3.28   	2.84    	85.91   	3.26    	-       	
12.25   	-43.30  	0.62    	137.50  	-3.28   	2.84    	86.48   	3.24    	-       	
12.33   	-35.57  	0.56    	123.38  	-3.28   	2.84    	86.96   	3.22    	-       	
12.39   	-36.93  	0.62    	125.39  	-3.28   	2.84    	87.54   	3.23    	-       	
12.46   	-37.29  	0.62    	125.55  	-3.28   	2.84    	88.03   	3.23    	-       	
12.52   	-35.57  	0.55    	123.93  	-3.28   	2.84    	88.61   	3.21    	-       	
12.59   	-37.34  	0.62    	125.97  	-3.28   	2.84    	89.10   	3.22    	-       	
12.65   	-36.84  	0.62    	125.06  	-3.28   	2.84    	89.68   	3.23    	-       	
12.71   	-35.57  	0.56    	124.25  	-3.28   	2.84    	90.14   	3.32    	-       	
12.78   	-42.08  	0.62    	130.01  	-3.29   	2.84    	90.65   	3.42    	-       	
12.85   	-36.74  	0.62    	124.63  	-3.29   	2.84    	91.16   	3.40    	-       	
12.92   	-41.19  	0.62    	130.66  	-3.30   	2.84    	91.72   	3.43    	-       	
12.98   	-40.02  	0.62    	128.42  	-3.30   	2.84    	92.30   	3.45    	-       	
13.04   	-39.10  	0.62    	113.14  	-3.31   	2.84    	92.79   	3.52    	-       	
13.09   	-40.49  	0.62    	110.69  	-3.31   	2.83    	93.22   	3.58    	-       	
13.14   	-45.56  	0.62    	113.12  	-3.31   	2.83    	93.67   	3.60    	-       	
13.19   	-43.44  	0.82    	112.54  	-3.32   	2.83    	94.05   	3.58    	-       	
13.24   	-43.05  	0.62    	112.75  	-3.32   	2.83    	94.48   	3.51    	-       	
13.29   	-46.41  	0.75    	115.91  	-3.32   	2.83    	94.83   	3.47    	-       	
13.34   	-38.83  	0.62    	117.44  	-3.32   	2.83    	95.27   	3.37    	-       	
13.39   	-43.48  	0.62    	121.35  	-3.32   	2.83    	95.63   	3.34    	-       	
13.44   	-46.35  	0.62    	123.09  	-3.32   	2.83    	96.07   	3.33    	-       	
13.49   	-39.58  	1.21    	119.39  	-3.32   	2.83    	96.45   	3.33    	-       	
13.54   	-39.61  	0.99    	119.33  	-3.31   	2.83    	96.87   	3.32    	-       	
13.60   	-52.46  	1.34    	146.08  	-3.31   	2.83    	97.29   	3.31    	-       	
13.65   	-40.29  	0.62    	133.33  	-3.31   	2.83    	97.76   	3.28    	-       	
13.71   	-36.50  	0.62    	129.91  	-3.31   	2.83    	98.16   	3.30    	-       	
13.76   	-47.44  	0.64    	139.86  	-3.31   	2.83    	98.65   	3.33    	-       	
13.81   	-47.64  	0.65    	139.65  	-3.31   	2.83    	99.04   	3.32    	-       	
13.87   	-43.37  	0.97    	133.79  	-3.31   	2.83    	99.45   	3.36    	-       	
13.93   	-38.49  	0.62    	129.67  	-3.31   	2.83    	99.88   	3.37    	-       	
13.99   	-40.92  	0.62    	131.38  	-3.31   	2.83    	100.34  	3.40    	-       	
14.05   	-40.84  	0.62    	131.31  	-3.31   	2.84    	100.90  	3.42    	-       	
14.10   	-41.38  	0.62    	132.18  	-3.31   	2.84    	101.32  	3.39    	-       	
14.17   	-38.56  	0.62    	128.84  	-3.31   	2.84    	101.77  	3.39    	-       	
14.22   	-44.12  	0.62    	133.56  	-3.31   	2.84    	102.30  	3.40    	-       	
14.28   	-45.36  	0.62    	134.95  	-3.30   	2.84    	102.72  	3.41    	-       	
14.34   	-43.47  	1.71    	159.02  	-3.30   	2.84    	103.19  	3.33    	-       	
14.40   	0.00    	0.00    	0.00    	-3.30   	2.84    	103.63  	3.48    	-       	
14.46   	0.00    	0.00    	0.00    	-3.30   	2.84    	104.17  	3.42    	-       	
14.53   	0.00    	0.00    	0.00    	-3.29   	2.84    	104.62  	3.38    	-       	
14.59   	0.00    	0.00    	0.00    	-3.29   	2.84    	105.15  	3.44    	-       	
14.65   	0.00    	0.00    	0.00    	-3.29   	2.84    	105.63  	3.41    	-       	
14.71   	0.00    	0.00    	0.00    	-3.28   	2.84    	106.13  	3.43    	-       	
14.78   	5.11    	0.62    	141.92  	-3.28   	2.84    	106.62  	3.48    	-       	
14.84   	8.97    	0.62    	154.77  	-3.27   	2.84    	107.19  	3.39    	-       	
14.91   	8.96    	0.62    	154.21  	-3.25   	2.84    	107.67  	3.26    	-       	
14.99   	9.89    	0.75    	145.18  	-3.24   	2.84    	108.26  	3.23    	-       	
15.08   	9.89    	0.63    	144.95  	-3.23   	2.84    	108.85  	3.16    	-       	
15.14   	9.64    	0.62    	144.54  	-3.23   	2.84    	109.59  	3.22    	-       	
15.20   	9.89    	0.63    	143.96  	-3.22   	2.84    	110.07  	3.23    	-       	
15.26   	6.05    	0.62    	144.06  	-3.22   	2.84    	110.57  	3.20    	-       	
15.33   	7.51    	0.62    	158.92  	-3.22   	2.84    	111.04  	3.21    	-       	
15.39   	4.52    	0.98    	147.12  	-3.22   	2.84    	111.54  	3.17    	-       	
15.46   	4.95    	0.62    	150.50  	-3.22   	2.84    	112.05  	3.15    	-       	
15.52   	4.39    	0.74    	147.16  	-3.22   	2.84    	112.61  	3.12    	-       	
15.58   	3.79    	0.62    	176.67  	-3.23   	2.84    	113.07  	3.19    	-       	
15.64   	3.58    	0.62    	174.59  	-3.23   	2.84    	113.59  	3.17    	-       	
15.70   	1.91    	0.62    	166.13  	-3.23   	2.84    	114.07  	3.18    	-       	
15.76   	0.00    	0.00    	0.00    	-3.24   	2.84    	114.57  	3.22    	-       	
15.83   	1.81    	0.56    	164.90  	-3.24   	2.84    	115.05  	3.22    	-       	
15.89   	0.00    	0.00    	0.00    	-3.24   	2.84    	115.55  	3.21    	-       	
15.96   	0.00    	0.00    	0.00    	-3.24   	2.84    	116.06  	3.21    	-       	
16.02   	0.00    	0.00    	0.00    	-3.24   	2.84    	116.62  	3.27    	-       	
16.10   	-31.82  	1.13    	202.50  	-3.24   	2.84    	117.12  	3.43    	-       	
16.17   	-31.18  	1.14    	173.87  	-3.25   	2.84    	117.77  	3.44    	-       	
16.24   	-31.64  	0.62    	173.52  	-3.26   	2.84    	118.28  	3.31    	-       	
16.30   	-35.08  	0.62    	181.73  	-3.27   	2.84    	118.84  	3.41    	-       	
16.37   	-30.23  	0.62    	173.82  	-3.27   	2.84    	119.34  	3.32    	-       	
16.43   	0.00    	0.00    	0.00    	-3.28   	2.84    	119.90  	3.42    	-       	
16.49   	-38.72  	0.62    	157.31  	-3.28   	2.84    	120.38  	3.48    	-       	
16.55   	-36.85  	0.62    	155.61  	-3.29   	2.84    	120.89  	3.39    	-       	
16.61   	-39.87  	0.62    	158.88  	-3.29   	2.84    	121.36  	3.40    	-       	
16.67   	-38.23  	0.62    	157.89  	-3.30   	2.84    	121.86  	3.36    	-       	
16.74   	-39.10  	0.62    	159.33  	-3.30   	2.84    	122.33  	3.32    	-       	
16.79   	-39.33  	0.62    	160.84  	-3.30   	2.84    	122.84  	3.30    	-       	
16.86   	0.00    	0.00    	0.00    	-3.30   	2.84    	123.28  	3.26    	-       	
16.92   	-38.76  	0.62    	154.81  	-3.30   	2.84    	123.81  	3.29    	-       	
16.98   	-40.53  	0.62    	156.56  	-3.30   	2.84    	124.26  	3.29    	-       	
17.04   	-38.90  	0.62    	155.11  	-3.30   	2.84    	124.79  	3.29    	-       	
17.10   	-38.91  	0.62    	155.41  	-3.30   	2.84    	125.24  	3.29    	-       	
17.17   	-45.58  	2.93    	202.46  	-3.30   	2.84    	125.77  	3.24    	-       	
17.24   	0.00    	0.00    	0.00    	-3.30   	2.84    	126.31  	3.26    	-       	
17.30   	0.00    	0.00    	0.00    	-3.29   	2.84    	126.84  	3.31    	-       	
17.36   	0.00    	0.00    	0.00    	-3.29   	2.84    	127.31  	3.32    	-       	
17.42   	0.00    	0.00    	0.00    	-3.29   	2.84    	127.82  	3.29    	-       	
17.48   	0.00    	0.00    	0.00    	-3.28   	2.84    	128.29  	3.36    	-       	
17.54   	0.00    	0.00    	0.00    	-3.28   	2.84    	128.79  	3.32    	-       	
17.61   	0.00    	0.00    	0.00    	-3.28   	2.84    	129.27  	3.25    	-       	
17.67   	-27.54  	0.62    	179.92  	-3.28   	2.84    	129.86  	3.24    	-       	
17.74   	0.00    	0.00    	0.00    	-3.29   	2.84    	130.33  	3.31    	-       	
17.79   	-38.13  	0.62    	154.61  	-3.29   	2.84    	130.84  	3.38    	-       	
17.86   	-40.61  	0.62    	156.20  	-3.30   	2.84    	131.29  	3.42    	-       	
17.91   	-36.51  	0.62    	153.38  	-3.31   	2.84    	131.81  	3.39    	-       	
17.97   	-35.97  	0.62    	152.55  	-3.31   	2.84    	132.22  	3.35    	-       	
18.02   	-35.57  	0.60    	153.23  	-3.32   	2.84    	132.69  	3.37    	-       	
18.07   	-35.57  	0.62    	153.41  	-3.32   	2.84    	133.09  	3.37    	-       	
18.12   	-37.78  	0.62    	155.99  	-3.32   	2.83    	133.50  	3.39    	-       	
18.17   	-37.74  	0.62    	156.73  	-3.32   	2.83    	133.85  	3.38    	-       	
18.22   	-40.61  	0.62    	158.93  	-3.32   	2.84    	134.29  	3.36    	-       	
18.28   	-40.52  	0.62    	158.80  	-3.32   	2.83    	134.71  	3.38    	-       	
18.32   	-38.74  	0.62    	157.58  	-3.32   	2.83    	135.18  	3.38    	-       	
18.37   	-36.88  	0.62    	156.37  	-3.33   	2.83    	135.53  	3.38    	-       	
18.41   	-38.75  	0.62    	157.85  	-3.33   	2.83    	135.90  	3.39    	-       	
18.46   	-41.47  	0.62    	159.79  	-3.33   	2.83    	136.23  	3.39    	-       	
18.50   	-43.08  	0.62    	161.02  	-3.33   	2.83    	136.61  	3.39    	-       	
18.55   	-39.91  	0.62    	161.15  	-3.33   	2.83    	136.94  	3.46    	-       	
18.59   	-45.33  	0.75    	164.93  	-3.32   	2.83    	137.32  	3.44    	-       	
18.65   	-40.44  	0.82    	161.89  	-3.32   	2.83    	137.67  	3.44    	-       	
18.69   	-40.46  	0.78    	161.88  	-3.32   	2.83    	138.11  	3.42    	-       	
18.74   	-47.62  	0.62    	166.56  	-3.32   	2.83    	138.46  	3.46    	-       	
18.78   	-52.95  	1.32    	177.32  	-3.32   	2.83    	138.83  	3.52    	-       	
18.84   	-44.59  	0.62    	193.10  	-3.32   	2.83    	139.21  	3.50    	-       	
18.89   	-28.44  	0.62    	173.58  	-3.32   	2.83    	139.63  	3.55    	-       	
18.95   	-47.60  	0.62    	199.13  	-3.31   	2.84    	140.02  	3.57    	-       	
19.00   	-35.29  	0.62    	183.23  	-3.31   	2.84    	140.52  	3.54    	-       	
19.06   	-36.74  	1.01    	193.30  	-3.31   	2.84    	140.96  	3.61    	-       	
19.12   	-32.33  	0.62    	186.65  	-3.31   	2.84    	141.41  	3.54    	-       	
19.18   	-31.31  	0.62    	185.65  	-3.30   	2.84    	141.86  	3.50    	-       	
19.24   	-25.95  	0.62    	186.95  	-3.30   	2.84    	142.39  	3.56    	-       	
19.31   	0.00    	0.00    	0.00    	-3.30   	2.84    	142.84  	3.57    	-       	
19.37   	0.00    	0.00    	0.00    	-3.30   	2.84    	143.46  	3.57    	-       	
19.44   	0.00    	0.00    	0.00    	-3.29   	2.84    	143.93  	3.61    	-       	
19.49   	0.00    	0.00    	0.00    	-3.29   	2.84    	144.44  	3.60    	-       	
19.56   	0.00    	0.00    	0.00    	-3.29   	2.84    	144.90  	3.66    	-       	
